fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,departamento,nivel,produccion_semanal_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2023-03-13,2023-03-19,2023,2023,3,11,7,HUILA,PANEL_DEPARTAMENTAL,89.13879728182216,5606.46,4846.99,1.16,394.7575308194982,0.0704111918785647,799.0,11.40142857142857,71,15.77142857142857,20.01714285714285,12.66571428571428,86.73571428571428,12.14857142857143,0.8385714285714286,0.8185714285714286,12.77428571428571,0.6242857142857143,0.6641863233871568,1.0,0.9512761020881668,0.270612620912022,0.7608761318443499,0.9282628395533048,27.98857142857143,33.41,5.006428571428571,20.1975,0.7496428571428572,0.7789285714285714,1,0,0,0,1,2013714.285714286,1994285.714285714,2119714.285714286,2056964.285714286,-0.0500067394527564,20.88,20.88,21.75,21.0975,-0.04,906.561,906.561,929.255,912.2345,-0.0244217141688771,4824.25,4800.63,4748.14,4918.94,4800.73,-0.01925008,0,0,0,0,0,11143094.64744758,177167.4202386153,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-03-20,2023-03-26,2023,2023,3,12,7,HUILA,PANEL_DEPARTAMENTAL,89.13879728182216,5606.46,4846.99,1.16,394.7575308194982,0.0704111918785647,799.0,3.264285714285715,71,15.61428571428571,19.54,12.85285714285714,88.00571428571428,12.26428571428571,0.8428571428571427,0.8414285714285714,12.40714285714286,0.7428571428571429,0.696294367140412,0.378760179491441,0.9849187935034802,0.2410179640718562,0.6207754663586529,0.8862326399075958,28.37428571428571,36.31142857142857,-0.4403571428571422,19.905,0.7767857142857143,0.7985714285714285,1,0,0,0,1,2008857.142857143,2013714.285714286,2164857.142857143,2017964.285714286,-0.0720601821301307,20.88,20.88,21.75,20.88,-0.04,906.561,906.561,929.255,906.561,-0.0244217141688771,4741.76,4781.07,4824.25,4849.65,4773.76,-0.02224697,0,0,0,0,0,11143094.64744758,177167.4202386153,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-03-27,2023-04-02,2023,2023,3,13,7,HUILA,PANEL_DEPARTAMENTAL,82.30889585206933,5606.46,4846.99,1.16,394.7575308194982,0.0704111918785647,799.0,3.397142857142857,71,15.29428571428572,19.49571428571429,12.17,89.37571428571428,12.22857142857143,0.8428571428571427,0.8414285714285714,9.83,1.308571428571428,0.696294367140412,0.3942163869037727,0.8549883990719264,0.0332795946568401,0.5609961641915949,0.8682988492574785,31.11714285714286,38.22,-1.989285714285714,19.63392857142857,0.8103571428571429,0.8267857142857142,1,0,0,0,0,1894000.0,2008857.142857143,2055000.0,1977714.285714286,-0.0783454987834549,20.88,20.88,20.88,20.88,0.0,906.561,906.561,906.561,906.561,0.0,4646.08,4662.06,4741.76,4780.89,4740.06,-0.02819768,0,0,0,0,0,11143094.64744758,163592.6800167153,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-04-03,2023-04-09,2023,2023,4,14,7,HUILA,PANEL_DEPARTAMENTAL,65.2341422776872,5606.46,4846.99,1.16,279.5748954758023,0.0498665638345412,565.867207197894,5.314285714285714,71,15.58285714285714,19.72,12.43571428571428,88.94285714285715,12.39714285714286,0.8414285714285714,0.8371428571428571,12.11571428571429,0.9657142857142856,0.6894548205471636,0.6172511218215057,0.9721577726218096,0.2175264854905573,0.6712903836259195,0.9013871150877758,23.37714285714286,43.29571428571428,-1.176428571428572,19.69321428571428,0.8346428571428571,0.8414285714285714,1,0,0,0,1,1942857.142857143,1894000.0,1994285.714285714,1964857.142857143,-0.0257879656160456,17.75,20.88,20.88,20.0975,-0.1499042145593869,723.151,906.561,906.561,860.7085,-0.2023140196853825,4570.91,4588.58,4646.08,4748.14,4695.75,-0.0373262,0,0,0,0,0,11143094.64744758,129655.8294619653,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-04-10,2023-04-16,2023,2023,4,15,7,HUILA,PANEL_DEPARTAMENTAL,65.2341422776872,5606.46,4846.99,1.16,279.5748954758023,0.0498665638345412,565.867207197894,1.74,71,16.06857142857143,20.54,12.61571428571429,88.12285714285714,12.68428571428571,0.8285714285714285,0.8257142857142856,13.79571428571428,1.274285714285714,0.659355854850311,0.2014292836961941,0.8306264501160097,0.3529479502533393,0.5417306751886607,0.8625192025565982,13.71571428571429,41.70428571428571,-2.909285714285714,19.82392857142857,0.8364285714285714,0.8389285714285714,0,0,0,0,0,1976000.0,1942857.142857143,2013714.285714286,1955428.571428572,-0.0187287173666289,17.75,17.75,20.88,19.315,-0.1499042145593869,723.151,723.151,906.561,814.856,-0.2023140196853825,4425.27,4483.62,4570.91,4824.25,4596.01,-0.08270301,0,0,0,0,0,11143094.64744758,129655.8294619653,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-04-17,2023-04-23,2023,2023,4,16,7,HUILA,PANEL_DEPARTAMENTAL,65.2341422776872,5606.46,4846.99,1.16,279.5748954758023,0.0498665638345412,565.867207197894,14.49285714285714,71,15.77571428571429,19.38428571428572,13.02857142857143,89.05571428571429,12.56571428571429,0.8671428571428572,0.8642857142857142,13.20857142857143,0.6857142857142857,0.7546196393580871,1.0,0.9495359628770296,0.3056195301704283,0.7973437940201521,0.9392031382060456,24.94428571428572,53.31857142857143,4.295000000000002,19.785,0.8421428571428571,0.845,1,0,0,0,1,2030428.571428571,1976000.0,2008857.142857143,1960821.428571428,0.010738159579007,17.75,17.75,20.88,18.5325,-0.1499042145593869,723.151,723.151,906.561,769.0035,-0.2023140196853825,4523.64,4492.18,4425.27,4741.76,4541.48,-0.0459998,0,0,0,0,0,11143094.64744758,129655.8294619653,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-04-24,2023-04-30,2023,2023,4,17,7,HUILA,PANEL_DEPARTAMENTAL,65.2341422776872,5606.46,4846.99,1.16,279.5748954758023,0.0498665638345412,565.867207197894,5.307142857142857,71,15.6,19.77142857142857,12.38428571428571,89.14142857142858,12.39428571428572,0.8842857142857143,0.91,14.03285714285714,0.972857142857143,0.8300716819207778,0.6164201429283696,0.9791183294663572,0.3720635651773376,0.7452192415475546,0.9235657724642664,26.85428571428572,57.97142857142857,-0.4917857142857142,19.85392857142857,0.8592857142857142,0.8553571428571429,1,0,0,0,1,1994000.0,2030428.571428571,1894000.0,1985821.428571428,0.0527983104540654,17.75,17.75,20.88,17.75,-0.1499042145593869,723.151,723.151,906.561,723.151,-0.2023140196853825,4669.0,4576.77,4523.64,4646.08,4547.2,0.00493319,0,0,0,0,0,11143094.64744758,129655.8294619653,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-05-01,2023-05-07,2023,2023,5,18,7,HUILA,PANEL_DEPARTAMENTAL,89.94154913023768,5606.46,4846.99,1.16,398.312574719624,0.0710452896693499,806.195505733111,0.5557142857142857,71,15.23714285714286,19.41142857142857,11.69428571428571,89.31714285714285,12.19,0.8671428571428572,0.89,12.96142857142857,1.917142857142857,0.7844209638613985,0.0636529832142263,0.8317865429234339,0.2856978350990327,0.5412618941507594,0.8623785682452277,22.09571428571429,45.47285714285714,-3.361428571428572,19.77678571428572,0.8724999999999999,0.8617857142857144,1,0,0,0,0,1959571.428571429,1994000.0,1942857.142857143,1990000.0,0.0086029411764707,17.38,17.75,17.75,17.6575,-0.0208450704225352,845.853,723.151,723.151,753.8264999999999,0.1696768724650867,4552.56,4634.27,4669.0,4570.91,4542.62,-0.00401452,0,0,0,0,0,11143094.64744758,178762.9261060089,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-05-08,2023-05-14,2023,2023,5,19,7,HUILA,PANEL_DEPARTAMENTAL,89.94154913023768,5606.46,4846.99,1.16,398.312574719624,0.0710452896693499,806.195505733111,2.424285714285714,71,15.30571428571429,19.19285714285714,12.48142857142857,91.07714285714285,12.50428571428571,0.8514285714285714,0.8614285714285714,12.18142857142857,1.741428571428571,0.7307091301436117,0.2810370616586338,0.8596287703016244,0.2228235836020266,0.5743381910806327,0.8723014573241897,22.78,36.49571428571429,-0.4746428571428573,19.44,0.8814285714285715,0.8675,1,0,0,0,0,1905714.285714286,1959571.428571429,1976000.0,1972428.571428572,-0.0355696934644301,17.38,17.38,17.75,17.565,-0.0208450704225352,845.853,845.853,723.151,784.502,0.1696768724650867,4564.44,4551.27,4552.56,4425.27,4577.41,0.03144893,0,0,0,0,0,11143094.64744758,178762.9261060089,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-05-15,2023-05-21,2023,2023,5,20,7,HUILA,PANEL_DEPARTAMENTAL,89.94154913023768,5606.46,4846.99,1.16,398.312574719624,0.0710452896693499,806.195505733111,2.651428571428571,71,16.31857142857143,20.73285714285715,12.87,88.39,12.90714285714286,0.8428571428571427,0.8457142857142858,13.20714285714286,1.22,0.7012612545576307,0.3074621904603623,0.7291183294663578,0.3055043758636572,0.5504122254563993,0.8651236676369197,10.93857142857143,35.88285714285714,-1.458214285714286,19.77714285714286,0.8767857142857143,0.8614285714285714,0,0,0,0,0,1928428.571428571,1905714.285714286,2030428.571428571,1946928.571428572,-0.0502356997115317,17.38,17.38,17.75,17.4725,-0.0208450704225352,845.853,845.853,723.151,815.1775,0.1696768724650867,4528.67,4529.97,4564.44,4523.64,4578.67,0.00111194,0,0,0,0,0,11143094.64744758,178762.9261060089,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-05-22,2023-05-28,2023,2023,5,21,7,HUILA,PANEL_DEPARTAMENTAL,89.94154913023768,5606.46,4846.99,1.16,398.312574719624,0.0710452896693499,806.195505733111,10.94142857142857,71,15.84714285714286,19.84428571428571,12.93571428571428,90.19285714285716,12.78,0.8757142857142857,0.8871428571428571,13.27142857142857,1.042857142857143,0.7923456606394323,1.0,0.920533642691415,0.3106863196683556,0.8040573398469084,0.9412172019540724,16.57285714285714,43.42714285714285,4.081785714285715,19.79535714285715,0.8710714285714286,0.8592857142857142,0,0,0,0,1,1844857.142857143,1928428.571428571,1994000.0,1909642.857142857,-0.0747958160194869,17.38,17.38,17.75,17.38,-0.0208450704225352,845.853,845.853,723.151,845.853,0.1696768724650867,4461.66,4486.03,4528.67,4669.0,4526.83,-0.0444078,0,0,0,0,0,11143094.64744758,178762.9261060089,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-05-29,2023-06-04,2023,2023,6,22,7,HUILA,PANEL_DEPARTAMENTAL,101.5231323853133,5606.46,4846.99,1.16,472.3256563998002,0.0842466826481951,956.0,3.12,71,14.50428571428571,18.70285714285714,11.12714285714286,89.73857142857142,11.65142857142857,0.8671428571428572,0.8871428571428571,13.45285714285714,1.497142857142857,0.7811097055832528,0.3619744058500914,0.534222737819026,0.3253109166282819,0.5462343203656601,0.863870296109698,19.13714285714286,41.23285714285714,-3.3125,19.61821428571428,0.8703571428571428,0.8592857142857142,0,0,0,0,0,1745285.714285714,1844857.142857143,1959571.428571429,1856071.428571428,-0.1093533571480648,15.88,17.38,17.38,17.005,-0.0863060989643267,753.422,845.853,845.853,822.7452499999999,-0.1092754887669605,4355.8,4412.59,4461.66,4552.56,4477.64,-0.04321964,0,0,0,0,0,11143094.64744758,201781.8504145033,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-05,2023-06-11,2023,2023,6,23,7,HUILA,PANEL_DEPARTAMENTAL,110.2093198266201,5606.46,4846.99,1.16,472.3256563998002,0.0842466826481951,956.0,0.35,71,14.87285714285714,19.28,11.43571428571428,89.08285714285714,11.87142857142857,0.85,0.8571428571428571,12.12285714285714,1.46,0.7238695835503632,0.0397207910919062,0.6838747099767983,0.2181022570244126,0.4669685680634651,0.8400905704190396,17.06285714285714,39.84285714285714,-3.127857142857143,19.64,0.8692857142857142,0.8589285714285714,0,0,0,0,0,1681428.571428571,1745285.714285714,1905714.285714286,1800000.0,-0.1176911544227889,15.88,15.88,17.38,16.63,-0.0863060989643267,753.422,753.422,845.853,799.6375,-0.1092754887669605,4173.66,4234.89,4355.8,4564.44,4379.95,-0.08561401,0,0,0,0,0,11143094.64744758,219046.0436458742,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-12,2023-06-18,2023,2023,6,24,7,HUILA,PANEL_DEPARTAMENTAL,110.2093198266201,5606.46,4846.99,1.16,472.3256563998002,0.0842466826481951,956.0,0.6985714285714285,71,14.18571428571428,18.02428571428572,11.39714285714286,89.4557142857143,11.37285714285714,0.83,0.8285714285714285,11.74,2.38,0.6645397723044868,0.0802725610769486,0.4048723897911834,0.187240902809765,0.3819612934450681,0.8145883880335204,15.11,26.04857142857143,-5.368571428571429,18.96285714285714,0.865,0.8557142857142856,0,0,0,1,0,1602285.714285714,1681428.571428571,1928428.571428571,1718464.285714285,-0.1691236387880582,15.88,15.88,17.38,16.255,-0.0863060989643267,753.422,753.422,845.853,776.52975,-0.1092754887669605,4145.72,4167.44,4173.66,4528.67,4284.21,-0.08456125,0,0,0,0,0,11143094.64744758,219046.0436458742,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-19,2023-06-25,2023,2023,6,25,7,HUILA,PANEL_DEPARTAMENTAL,110.2093198266201,5606.46,4846.99,1.16,472.3256563998002,0.0842466826481951,956.0,0.7614285714285715,71,14.36285714285714,18.57142857142857,11.25857142857143,89.61142857142856,11.55714285714286,0.812857142857143,0.8014285714285715,12.47142857142857,1.694285714285714,0.6106109085497434,0.0875851753365464,0.4767981438515085,0.2461999078765545,0.3917396339709071,0.8175218901912721,4.93,21.50285714285715,-2.544642857142857,18.64464285714286,0.8435714285714285,0.8400000000000001,0,0,0,1,0,1489285.714285714,1602285.714285714,1844857.142857143,1629571.428571428,-0.1927365649682516,15.88,15.88,17.38,15.88,-0.0863060989643267,753.422,753.422,845.853,753.422,-0.1092754887669605,4168.88,4150.14,4145.72,4461.66,4211.02,-0.06562132,0,0,0,0,0,11143094.64744758,219046.0436458742,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-26,2023-07-02,2023,2023,6,26,7,HUILA,PANEL_DEPARTAMENTAL,108.9066895689466,5606.46,4846.99,1.16,472.3256563998002,0.0842466826481951,956.0,0.6128571428571429,71,14.09285714285714,18.43714285714286,10.82571428571429,88.81857142857143,11.20857142857143,0.7971428571428572,0.78,11.43285714285714,1.918571428571429,0.565177220527321,0.0703008143593152,0.367169373549884,0.1624827268539843,0.3315519831899598,0.7994655949569879,2.422857142857143,21.56,-1.538214285714286,18.57821428571429,0.8167857142857142,0.8225,0,0,0,1,0,1390571.428571429,1489285.714285714,1745285.714285714,1540892.857142857,-0.2032413849553896,15.88,15.88,15.88,15.88,0.0,753.422,753.422,753.422,753.422,0.0,4177.58,4172.82,4168.88,4355.8,4166.46,-0.04091556,0,0,0,0,0,11143094.64744758,216457.0066685509,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-03,2023-07-09,2023,2023,7,27,7,HUILA,PANEL_DEPARTAMENTAL,105.650113924763,5606.46,4846.99,1.16,467.8790759525217,0.0834535653429297,947.0,3.888571428571428,71,15.44,19.41142857142857,12.32571428571429,89.46571428571428,12.31714285714286,0.7914285714285715,0.7657142857142858,13.62857142857143,1.434285714285714,0.5411302924324728,0.4513877347515373,0.91415313225058,0.339474896361124,0.5817020535560634,0.874510616066819,5.961428571428571,23.02428571428572,1.458571428571428,18.61107142857143,0.7939285714285714,0.8078571428571428,0,0,0,0,0,1368571.428571429,1390571.428571429,1681428.571428571,1462678.571428572,-0.1860662701784191,15.63,15.88,15.88,15.8175,-0.0157430730478589,851.998,753.422,753.422,778.066,0.1308376978638796,4189.96,4176.67,4177.58,4173.66,4170.53,0.00390545,0,0,0,0,0,11143094.64744758,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-10,2023-07-16,2023,2023,7,28,7,HUILA,PANEL_DEPARTAMENTAL,105.650113924763,5606.46,4846.99,1.16,467.8790759525217,0.0834535653429297,947.0,1.251428571428571,71,15.16,18.89285714285714,12.39714285714286,90.05428571428571,12.23285714285714,0.7785714285714286,0.7557142857142857,11.75857142857143,1.782857142857143,0.5126869558746929,0.1445903274056839,0.8004640371229701,0.188737908797789,0.4440147120079744,0.8332044136023923,6.514285714285714,21.62428571428572,-1.175357142857142,18.82821428571429,0.7757142857142858,0.795,0,0,0,0,0,1328857.142857143,1368571.428571429,1602285.714285714,1394321.428571429,-0.1706490727532095,15.63,15.63,15.88,15.755,-0.0157430730478589,851.998,851.998,753.422,802.71,0.1308376978638796,4089.3,4135.29,4189.96,4145.72,4156.43,-0.01360922,0,0,0,0,0,11143094.64744758,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-17,2023-07-23,2023,2023,7,29,7,HUILA,PANEL_DEPARTAMENTAL,105.650113924763,5606.46,4846.99,1.16,467.8790759525217,0.0834535653429297,947.0,2.06,71,14.05,17.96,11.26714285714286,89.08571428571429,11.18285714285714,0.7700000000000001,0.7471428571428572,10.82428571428571,2.681428571428571,0.4915172259840764,0.238657138108692,0.3497679814385152,0.1134269921695069,0.3361513578066546,0.8008454073419964,7.812857142857142,12.74285714285714,0.2846428571428572,18.67535714285714,0.7621428571428572,0.7842857142857144,0,0,0,1,0,1283142.857142857,1328857.142857143,1489285.714285714,1342785.714285715,-0.1384172661870503,15.63,15.63,15.88,15.6925,-0.0157430730478589,851.998,851.998,753.422,827.354,0.1308376978638796,3971.38,4007.57,4089.3,4168.88,4107.06,-0.04737483,0,0,0,0,0,11143094.64744758,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-24,2023-07-30,2023,2023,7,30,7,HUILA,PANEL_DEPARTAMENTAL,105.650113924763,5606.46,4846.99,1.16,467.8790759525217,0.0834535653429297,947.0,1.404285714285714,71,14.91571428571428,19.04142857142857,11.73142857142857,90.20285714285714,12.05285714285714,0.7557142857142857,0.7257142857142858,12.01285714285714,1.85,0.4479561971376838,0.1623732757187967,0.7012761020881673,0.20923537540304,0.4040823197603863,0.8212246959281159,8.604285714285714,11.02714285714286,-0.1621428571428569,18.82642857142857,0.7485714285714287,0.7739285714285715,0,0,0,1,0,1283285.714285714,1283142.857142857,1390571.428571429,1315964.285714286,-0.0771522498459014,15.63,15.63,15.88,15.63,-0.0157430730478589,851.998,851.998,753.422,851.998,0.1308376978638796,3923.49,3947.27,3971.38,4177.58,4043.53,-0.06082229,0,0,0,0,0,11143094.64744758,209984.4142252424,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-31,2023-08-06,2023,2023,8,31,7,HUILA,PANEL_DEPARTAMENTAL,98.47820997753963,5606.46,4846.99,1.16,430.8242388918679,0.0768442544657177,872.0,0.5157142857142858,71,13.92,18.48857142857143,10.40428571428572,85.99285714285715,10.64857142857143,0.7357142857142858,0.7085714285714285,11.37571428571428,2.19,0.4018714190043901,0.0589995014126641,0.2969837587006966,0.1578765545831412,0.2533322948673479,0.7759996884602043,5.231428571428571,11.19285714285714,-0.2232142857142856,18.59571428571429,0.7342857142857143,0.76,0,0,0,1,0,1335857.142857143,1283285.714285714,1368571.428571429,1307785.714285714,-0.0239039665970774,17.0,15.63,15.63,15.9725,0.0876519513755598,816.755,851.998,851.998,843.1872500000001,-0.0413651205754004,4077.9,4026.71,3923.49,4189.96,4015.52,-0.02674489,0,0,0,0,0,11143094.64744758,195729.9284202403,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-07,2023-08-13,2023,2023,8,32,7,HUILA,PANEL_DEPARTAMENTAL,97.28289265300242,5606.46,4846.99,1.16,430.8242388918679,0.0768442544657177,872.0,3.672857142857143,71,15.18,19.38285714285714,12.12285714285714,88.54285714285713,11.94714285714286,0.7285714285714285,0.6985714285714285,13.19571428571429,1.805714285714286,0.3809187191507303,0.4262921721788267,0.8085846867749413,0.3045831414094888,0.4877282376526209,0.8463184712957862,7.652857142857143,14.16714285714286,1.026428571428572,18.71821428571429,0.72,0.7475,0,0,0,0,0,1329142.857142857,1335857.142857143,1328857.142857143,1307857.142857143,0.0002150075252631,17.0,17.0,15.63,16.315,0.0876519513755598,816.755,816.755,851.998,834.3765000000001,-0.0413651205754004,3973.41,4023.71,4077.9,4089.3,3986.55,-0.02833981,0,0,0,0,0,11143094.64744758,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-14,2023-08-20,2023,2023,8,33,7,HUILA,PANEL_DEPARTAMENTAL,97.28289265300242,5606.46,4846.99,1.16,430.8242388918679,0.0768442544657177,872.0,1.924285714285714,71,15.79285714285714,20.56142857142857,12.12142857142857,87.22571428571429,12.29142857142857,0.7128571428571429,0.6914285714285714,14.75714285714286,1.131428571428572,0.3520413225190366,0.2228685391391058,0.9425754060324826,0.4304467987102717,0.4791424689811007,0.8437427406943302,7.517142857142858,15.33,0.8735714285714287,19.36857142857143,0.7060714285714286,0.7332142857142857,0,0,0,0,0,1288428.571428571,1329142.857142857,1283142.857142857,1309178.571428571,0.0041193498107321,17.0,17.0,15.63,16.6575,0.0876519513755598,816.755,816.755,851.998,825.56575,-0.0413651205754004,4124.04,4081.69,3973.41,3971.38,4024.71,0.03844004,0,0,0,0,0,11143094.64744758,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-21,2023-08-27,2023,2023,8,34,7,HUILA,PANEL_DEPARTAMENTAL,97.28289265300242,5606.46,4846.99,1.16,430.8242388918679,0.0768442544657177,872.0,1.677142857142857,71,16.38714285714286,21.06142857142857,13.02285714285714,86.32000000000001,12.54714285714286,0.7071428571428571,0.6842857142857143,15.51,1.288571428571428,0.3362725401195524,0.1941166694365963,0.7012761020881679,0.4911331183786273,0.4152135496798285,0.8245640649039485,7.790000000000001,16.39428571428572,0.880357142857143,19.87357142857143,0.6957142857142857,0.7210714285714286,0,0,0,0,0,1317571.428571429,1288428.571428571,1283285.714285714,1317750.0,0.026717132361127,17.0,17.0,15.63,17.0,0.0876519513755598,816.755,816.755,851.998,816.755,-0.0413651205754004,4117.78,4109.5,4124.04,3923.49,4073.28,0.04951969,0,0,0,0,0,11143094.64744758,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-28,2023-09-03,2023,2023,8,35,7,HUILA,PANEL_DEPARTAMENTAL,97.53629992580431,5606.46,4846.99,1.16,430.8242388918679,0.0768442544657177,872.0,0.4014285714285714,71,16.59571428571429,21.23,13.18428571428571,84.62428571428572,12.42142857142857,0.6714285714285715,0.6585714285714286,17.82,1.655714285714286,0.2596547362154923,0.0457038391224862,0.6165893271461713,0.6773376324274528,0.3580530941067046,0.8074159282320114,7.675714285714286,12.90714285714286,-1.167142857142857,20.55892857142857,0.6832142857142857,0.705,0,1,0,1,0,1313571.428571429,1317571.428571429,1335857.142857143,1312178.571428572,-0.016682707731793,17.0,17.0,17.0,17.0,0.0,816.755,816.755,816.755,816.755,0.0,4063.36,4092.95,4117.78,4077.9,4069.65,-0.00356556,0,0,0,0,0,11143094.64744758,193857.8392845167,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-04,2023-09-10,2023,2023,9,36,7,HUILA,PANEL_DEPARTAMENTAL,97.87417628954016,5606.46,4846.99,1.16,419.4607555266008,0.0748173991300394,849.0,2.765714285714286,71,15.98857142857143,20.66,12.65285714285714,85.84714285714286,12.14142857142857,0.6728571428571428,0.6528571428571429,13.72285714285714,1.752857142857143,0.2549048788352308,0.3207578527505401,0.8631090487238976,0.3470750806080147,0.4372446950521425,0.8311734085156427,6.768571428571429,14.42142857142857,1.196785714285714,20.87821428571429,0.6717857142857143,0.6910714285714286,0,1,1,0,0,1278333.333333333,1313571.428571429,1329142.857142857,1299476.19047619,-0.0382272857552309,18.0,17.0,17.0,17.25,0.0588235294117647,840.002,816.755,816.755,822.56675,0.0284626356741004,4012.26,4054.22,4063.36,3973.41,4079.36,0.0097775,0,0,0,0,0,11143094.64744758,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-11,2023-09-17,2023,2023,9,37,7,HUILA,PANEL_DEPARTAMENTAL,97.87417628954016,5606.46,4846.99,1.16,419.4607555266008,0.0748173991300394,849.0,0.5528571428571428,71,16.29857142857143,21.87714285714285,11.91857142857143,80.79857142857144,11.58142857142857,0.6457142857142858,0.6328571428571428,16.61285714285714,1.617142857142857,0.1961455465436416,0.0633205916569719,0.7372389791183298,0.5800322432058957,0.3557956704649843,0.8067387011394953,5.397142857142857,12.91428571428572,-0.9289285714285715,21.20714285714286,0.6571428571428571,0.6742857142857143,0,1,1,1,0,1294125.0,1278333.333333333,1288428.571428571,1300900.297619048,0.0044212218649521,18.0,18.0,17.0,17.5,0.0588235294117647,840.002,840.002,816.755,828.3785,0.0284626356741004,3928.28,3962.51,4012.26,4124.04,4030.42,-0.04746802,0,0,0,0,0,11143094.64744758,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
