fecha_semana_inicio,fecha_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,departamento,produccion_semanal_proxy_t,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,RH2M,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,precio_interno_cop_carga,precio_externo_exdock_cent_usd_lb,exportaciones_mensual_miles_sacos,trm_promedio_semana_cop_usd,fecha_semana_label
2023-06-19,2023-06-25,2023,6,25,CAUCA,58.10283085539398,1.877142857142857,22.24428571428572,28.03,18.46142857142857,79.06714285714285,0.7728571428571429,15.19142857142857,1.217142857142857,10.58714285714286,26.68857142857143,-2.213571428571429,27.84821428571429,0.8003571428571429,0.7935714285714286,0,0,1,1489285.714285714,15.88,753.422,4150.14,2023-06-19
2023-06-26,2023-07-02,2023,6,26,CAUCA,57.41607854036484,1.127142857142857,22.44428571428571,28.61428571428572,17.93571428571429,77.11285714285714,0.7685714285714286,14.87714285714286,1.078571428571428,5.418571428571429,26.76428571428571,-2.956428571428571,28.22071428571429,0.7857142857142857,0.7767857142857143,0,0,1,1390571.428571429,15.88,753.422,4172.82,2023-06-26
2023-07-03,2023-07-09,2023,7,27,CAUCA,55.69919775279198,5.208571428571429,21.67285714285714,26.44571428571428,18.54,84.04285714285713,0.7728571428571429,13.91714285714286,1.237142857142857,9.482857142857144,27.86142857142857,1.690714285714286,28.08892857142857,0.7760714285714286,0.7703571428571429,0,0,1,1368571.428571429,15.63,851.998,4176.67,2023-07-03
2023-07-10,2023-07-16,2023,7,28,CAUCA,55.69919775279198,4.174285714285714,22.25285714285715,27.19142857142857,18.75142857142857,81.74571428571429,0.7700000000000001,14.07,1.032857142857143,12.38714285714286,27.22428571428572,0.5785714285714287,27.57035714285714,0.7710714285714286,0.7675000000000001,0,0,1,1328857.142857143,15.63,851.998,4135.29,2023-07-10
2023-07-17,2023-07-23,2023,7,29,CAUCA,55.69919775279198,1.724285714285714,23.01571428571429,29.34142857142857,18.55428571428572,73.23428571428572,0.7614285714285715,14.92,1.081428571428571,12.23428571428572,22.82142857142857,-0.5585714285714285,27.89821428571429,0.7682142857142857,0.765,0,0,1,1283142.857142857,15.63,851.998,4007.57,2023-07-17
2023-07-24,2023-07-30,2023,7,30,CAUCA,55.69919775279198,4.194285714285714,22.3,27.81714285714286,19.01285714285714,81.86142857142856,0.76,15.66714285714286,1.05,15.30142857142857,20.72,0.0796428571428569,27.69892857142857,0.7660714285714286,0.7642857142857142,0,1,1,1283285.714285714,15.63,851.998,3947.27,2023-07-24
2023-07-31,2023-08-06,2023,8,31,CAUCA,51.91813892208502,0.8857142857142858,22.67714285714285,29.19571428571428,18.18428571428572,73.06571428571428,0.7528571428571428,14.86714285714286,1.01,10.97857142857143,20.46142857142857,-1.001428571428571,28.38642857142857,0.7610714285714286,0.755,0,1,1,1335857.142857143,17.0,816.755,4026.71,2023-07-31
2023-08-07,2023-08-13,2023,8,32,CAUCA,51.28796245030053,5.407142857142857,22.59142857142857,27.92428571428572,19.04285714285714,79.87,0.7514285714285714,14.79857142857143,1.064285714285715,12.21142857142857,24.59857142857143,1.476785714285714,28.56964285714286,0.7564285714285715,0.7503571428571428,0,1,1,1329142.857142857,17.0,816.755,4023.71,2023-08-07
2023-08-14,2023-08-20,2023,8,33,CAUCA,51.28796245030053,7.35,21.61714285714286,25.75285714285715,18.89714285714286,85.57000000000001,0.7614285714285715,15.30571428571429,1.428571428571429,17.83714285714286,30.07142857142857,4.426428571428572,27.6725,0.7564285714285715,0.7525,0,1,1,1288428.571428571,17.0,816.755,4081.69,2023-08-14
2023-08-21,2023-08-27,2023,8,34,CAUCA,51.28796245030053,2.912857142857143,21.68428571428572,26.71857142857143,18.01285714285714,81.64999999999999,0.7700000000000001,16.67571428571429,1.398571428571428,16.55571428571428,31.85714285714286,1.576071428571429,27.39785714285714,0.7589285714285714,0.7560714285714286,0,1,1,1317571.428571429,17.0,816.755,4109.5,2023-08-21
2023-08-28,2023-09-03,2023,8,35,CAUCA,51.42155986231885,1.448571428571429,22.84714285714286,28.03285714285714,19.22714285714286,78.89857142857143,0.7457142857142857,18.07142857142857,1.098571428571428,17.11857142857143,28.09714285714286,-0.4082142857142856,27.10714285714286,0.7571428571428571,0.755357142857143,0,1,1,1313571.428571429,17.0,816.755,4092.95,2023-08-28
2023-09-04,2023-09-10,2023,9,36,CAUCA,51.59968974500993,3.774285714285714,22.38,27.56857142857143,19.06857142857143,81.60857142857142,0.7528571428571428,15.84142857142857,1.144285714285714,15.48571428571429,27.69714285714286,1.934285714285714,27.01821428571429,0.7575000000000001,0.7550000000000001,0,1,1,1278333.333333333,18.0,840.002,4054.22,2023-09-04
2023-09-11,2023-09-17,2023,9,37,CAUCA,51.59968974500993,1.095714285714286,22.85857142857143,28.51285714285714,19.04,78.45714285714287,0.7457142857142857,17.90285714285714,1.341428571428571,9.231428571428571,27.06857142857143,-0.4803571428571429,27.70821428571429,0.7535714285714286,0.7464285714285714,0,1,1,1294125.0,18.0,840.002,3962.51,2023-09-11
2023-09-18,2023-09-24,2023,9,38,CAUCA,51.59968974500993,0.692857142857143,23.04428571428572,28.20571428571429,19.55714285714286,78.46857142857142,0.7328571428571429,17.31142857142857,1.21,7.011428571428572,23.56714285714286,-3.443928571428571,28.08,0.7442857142857142,0.7335714285714285,0,1,1,1290571.428571429,18.0,840.002,3927.09,2023-09-18
2023-09-25,2023-10-01,2023,9,39,CAUCA,53.95368012096863,3.288571428571429,22.70571428571429,27.7,19.75,82.31714285714285,0.7371428571428572,16.21,1.567142857142857,8.851428571428572,25.97,0.0360714285714287,27.99678571428572,0.7421428571428571,0.7332142857142857,0,1,1,1270285.714285714,18.0,840.002,4050.95,2023-09-25
2023-10-02,2023-10-08,2023,10,40,CAUCA,68.07762237672083,5.155714285714287,21.71714285714286,26.14428571428571,19.17428571428572,85.50142857142858,0.7428571428571429,16.48,1.714285714285714,10.23285714285714,25.71857142857143,-0.6475,27.64071428571429,0.7396428571428572,0.7324999999999999,0,1,1,1332428.571428571,20.38,908.637,4252.43,2023-10-02
2023-10-09,2023-10-15,2023,10,41,CAUCA,68.07762237672083,8.11857142857143,22.01285714285714,26.11,19.21428571428572,84.18857142857142,0.7742857142857142,15.99142857142857,1.11,17.25571428571429,26.48714285714286,3.038214285714287,27.04,0.7467857142857143,0.7457142857142857,0,1,1,1358857.142857143,20.38,908.637,4278.06,2023-10-09
2023-10-16,2023-10-22,2023,10,42,CAUCA,68.07762237672083,0.7085714285714285,21.72571428571429,25.71714285714286,18.93571428571429,84.19428571428571,0.7585714285714287,16.16428571428571,1.321428571428571,17.27142857142857,24.28285714285714,-4.108214285714286,26.41785714285714,0.7532142857142857,0.7539285714285714,0,1,0,1438285.714285714,20.38,908.637,4239.27,2023-10-16
2023-10-23,2023-10-29,2023,10,43,CAUCA,68.07762237672083,7.152857142857143,20.73285714285715,24.84714285714286,18.08285714285714,85.98857142857142,0.7700000000000001,13.86428571428571,1.597142857142857,21.13571428571429,29.98714285714286,1.295714285714286,25.70464285714285,0.7614285714285715,0.7660714285714286,0,1,0,1405428.571428571,20.38,908.637,4181.7,2023-10-23
2023-10-30,2023-11-05,2023,11,44,CAUCA,75.10976378235395,10.09,20.88,25.18571428571429,18.05285714285714,86.25142857142858,0.7814285714285715,13.73571428571429,1.434285714285714,26.07,36.30285714285714,5.785357142857142,25.465,0.7710714285714286,0.7796428571428572,1,0,0,1382571.428571429,18.75,1104.61,4058.68,2023-10-30
2023-11-06,2023-11-12,2023,11,45,CAUCA,77.92262034460721,3.352857142857143,22.21714285714285,26.93428571428572,19.33428571428572,85.51428571428572,0.7828571428571429,14.89285714285714,1.28,21.30428571428572,38.56,-0.1149999999999997,25.67107142857143,0.7732142857142859,0.78,0,0,0,1423857.142857143,18.75,1104.61,4021.76,2023-11-06
2023-11-13,2023-11-19,2023,11,46,CAUCA,77.92262034460721,3.907142857142857,21.97714285714286,26.36,19.19285714285714,85.88857142857144,0.7742857142857142,15.53571428571429,1.667142857142857,24.50285714285715,41.77428571428572,0.0921428571428575,25.83178571428572,0.7771428571428571,0.7871428571428571,1,0,0,1404857.142857143,18.75,1104.61,4046.49,2023-11-13
2023-11-20,2023-11-26,2023,11,47,CAUCA,77.92262034460721,3.167142857142857,21.51714285714285,26.30571428571428,18.51,84.20142857142856,0.7728571428571429,15.19,1.471428571428572,20.51714285714285,41.65285714285714,-1.350714285714286,26.19642857142857,0.7778571428571429,0.7846428571428572,0,0,0,1394666.666666667,18.75,1104.61,4069.18,2023-11-20
2023-11-27,2023-12-03,2023,11,48,CAUCA,75.27982344857307,1.342857142857143,22.42142857142857,27.99,18.61571428571429,81.25428571428571,0.7657142857142858,16.08857142857143,1.37,11.77,37.84,-2.426071428571428,26.8975,0.7739285714285715,0.7735714285714286,0,0,0,1447142.857142857,18.75,1104.61,3997.77,2023-11-27
2023-12-04,2023-12-10,2023,12,49,CAUCA,71.75609425386085,3.02,22.90285714285714,28.73428571428571,19.17428571428572,80.77142857142857,0.7514285714285714,14.31571428571429,1.257142857142857,11.43714285714286,32.74142857142857,-0.895,27.3475,0.7660714285714286,0.7632142857142857,0,1,1,1436285.714285714,20.0,1066.685,3998.76,2023-12-04
2023-12-11,2023-12-17,2023,12,50,CAUCA,71.75609425386085,7.374285714285714,22.08428571428572,26.15714285714285,19.42,86.41285714285713,0.7728571428571429,13.62142857142857,1.307142857142857,14.90428571428572,39.40714285714286,3.9375,27.29678571428571,0.7657142857142858,0.7628571428571429,0,1,1,1483000.0,20.0,1066.685,3977.25,2023-12-11
2023-12-18,2023-12-24,2023,12,51,CAUCA,71.75609425386085,8.322857142857144,21.79857142857143,25.39857142857142,19.26714285714285,88.97714285714287,0.8,14.28571428571429,1.5,20.06,40.57714285714286,4.337142857142858,27.07,0.7725000000000001,0.7725,0,0,1,1489000.0,20.0,1066.685,3933.94,2023-12-18
2023-12-25,2023-12-31,2023,12,52,CAUCA,71.75609425386085,5.454285714285715,20.68428571428572,24.52,18.38428571428572,88.71571428571428,0.8099999999999999,13.08714285714286,1.607142857142857,24.17142857142857,35.94142857142857,0.7400000000000002,26.2025,0.7835714285714286,0.7857142857142857,1,0,0,1459714.285714286,20.0,1066.685,3859.04,2023-12-25
2024-01-01,2024-01-07,2024,1,1,CAUCA,52.19149986778376,0.5885714285714286,22.20428571428572,27.8,18.48,83.78285714285714,0.7942857142857144,18.40142857142857,1.594285714285714,21.74,33.17714285714286,-4.256,25.96892857142857,0.7942857142857143,0.795,0,0,0,1417428.571428571,21.0,937.134,3886.82,2024-01-01
2024-01-08,2024-01-14,2024,1,2,CAUCA,52.19149986778376,2.58,22.14285714285714,26.97285714285714,18.81285714285714,83.63714285714286,0.7742857142857142,17.39714285714286,1.498571428571429,16.94571428571429,31.85,-2.151428571428572,26.17285714285714,0.7946428571428572,0.7921428571428571,0,0,0,1393857.142857143,21.0,937.134,3919.85,2024-01-08
2024-01-15,2024-01-21,2024,1,3,CAUCA,52.19149986778376,2.578571428571429,23.2,28.69,19.15857142857143,81.13857142857144,0.7671428571428571,15.78285714285714,1.165714285714286,11.20142857142857,31.26142857142857,-1.117142857142857,26.99571428571429,0.7864285714285715,0.7792857142857144,0,0,0,1400428.571428571,21.0,937.134,3926.54,2024-01-15
2024-01-22,2024-01-28,2024,1,4,CAUCA,52.19149986778376,0.8642857142857142,23.63571428571428,29.81571428571429,19.00428571428571,76.88142857142857,0.7557142857142857,22.15857142857143,1.467142857142857,6.611428571428571,30.78285714285714,-2.344285714285714,28.31964285714286,0.7728571428571429,0.7617857142857143,0,0,1,1459000.0,21.0,937.134,3924.13,2024-01-22
2024-01-29,2024-02-04,2024,2,5,CAUCA,54.31479475599782,7.994285714285715,22.44714285714286,27.02,19.62857142857143,84.5657142857143,0.7614285714285715,15.65142857142857,1.601428571428571,14.01714285714286,35.75714285714286,3.732142857142858,28.12464285714286,0.7646428571428572,0.7578571428571429,0,1,1,1478571.428571429,26.0,1045.063,3918.66,2024-01-29
2024-02-05,2024-02-11,2024,2,6,CAUCA,55.90726592215836,7.082857142857143,22.38571428571428,27.08571428571429,19.32857142857143,83.91571428571429,0.7957142857142857,14.58571428571428,1.367142857142857,18.52,35.46571428571428,3.884642857142857,28.15285714285714,0.77,0.7664285714285715,0,0,1,1488000.0,26.0,1045.063,3946.21,2024-02-05
2024-02-12,2024-02-18,2024,2,7,CAUCA,55.90726592215836,2.035714285714286,23.08,27.71857142857143,20.25428571428571,84.03571428571429,0.7857142857142857,16.07142857142857,1.224285714285714,17.97714285714286,29.17857142857143,-1.77,27.91,0.7746428571428572,0.7703571428571429,0,0,1,1455285.714285714,26.0,1045.063,3918.93,2024-02-12
2024-02-19,2024-02-25,2024,2,8,CAUCA,55.90726592215836,4.595714285714285,21.55142857142857,26.14428571428571,18.51142857142857,85.84714285714287,0.78,18.23285714285715,2.01,21.70857142857143,28.32,0.3792857142857144,26.99214285714286,0.7807142857142857,0.7792857142857144,0,0,0,1433142.857142857,26.0,1045.063,3930.47,2024-02-19
2024-02-26,2024-03-03,2024,2,9,CAUCA,52.13475347336944,5.078571428571428,21.27714285714286,25.77857142857143,18.46571428571428,84.99857142857142,0.7828571428571429,14.14714285714286,1.685714285714285,18.79285714285714,32.81,-0.6503571428571435,26.68178571428572,0.7860714285714285,0.7842857142857143,0,0,0,1424571.428571429,26.0,1045.063,3940.36,2024-02-26
2024-03-04,2024-03-10,2024,3,10,CAUCA,47.10473687498423,4.228571428571429,22.65,27.90571428571429,19.22285714285714,83.01285714285714,0.79,14.57857142857143,1.501428571428571,15.93857142857143,34.45857142857142,-2.773571428571429,26.88678571428571,0.7846428571428572,0.7796428571428571,0,0,0,1443714.285714286,26.25,1005.461,3927.58,2024-03-04
2024-03-11,2024-03-17,2024,3,11,CAUCA,47.10473687498423,1.47,23.61142857142857,29.12142857142857,20.13714285714286,81.2057142857143,0.7742857142857142,15.10142857142857,1.377142857142857,15.37285714285714,33.35,-2.445714285714286,27.2375,0.7817857142857143,0.775,0,0,1,1423714.285714286,26.25,1005.461,3901.4,2024-03-11
2024-03-18,2024-03-24,2024,3,12,CAUCA,47.10473687498423,1.408571428571429,21.91428571428571,25.70714285714286,19.35,86.15428571428572,0.7700000000000001,15.34285714285714,1.375714285714286,12.18571428571428,33.89428571428572,-1.277857142857143,27.12821428571429,0.7792857142857144,0.7714285714285715,0,0,1,1434428.571428571,26.25,1005.461,3891.08,2024-03-18
2024-03-25,2024-03-31,2024,3,13,CAUCA,47.10473687498423,4.394285714285714,21.79285714285714,26.78285714285714,18.63714285714286,83.08428571428571,0.7685714285714286,13.27142857142857,1.468571428571428,11.50142857142857,30.29428571428572,-0.8517857142857146,27.37928571428571,0.7757142857142858,0.7657142857142857,0,0,1,1463000.0,26.25,1005.461,3862.6,2024-03-25
2024-04-01,2024-04-07,2024,4,14,CAUCA,41.72780257069037,6.598571428571428,21.68428571428572,26.44142857142857,18.60714285714286,84.88714285714286,0.7957142857142857,13.31,1.504285714285714,13.87142857142857,29.81,-0.5810714285714287,27.01321428571428,0.7771428571428571,0.7692857142857142,0,0,1,1519428.571428571,24.75,791.794,3809.5,2024-04-01
2024-04-08,2024-04-14,2024,4,15,CAUCA,41.72780257069037,2.648571428571429,23.34428571428571,28.82571428571429,19.81428571428572,80.68857142857144,0.7757142857142857,18.51428571428571,1.47,15.05,30.42285714285714,-3.293214285714286,26.93928571428572,0.7775000000000001,0.7696428571428572,0,0,0,1617285.714285714,24.75,791.794,3808.85,2024-04-08
2024-04-15,2024-04-21,2024,4,16,CAUCA,41.72780257069037,7.971428571428572,21.89428571428571,26.12,19.32142857142857,86.81428571428572,0.7785714285714286,15.18285714285714,1.791428571428571,21.61285714285714,33.79857142857143,0.0867857142857149,27.0425,0.7796428571428571,0.7764285714285715,0,0,1,1778142.857142857,24.75,791.794,3912.44,2024-04-15
2024-04-22,2024-04-28,2024,4,17,CAUCA,41.72780257069037,9.032857142857145,21.41857142857143,25.58857142857143,18.71571428571428,85.78857142857143,0.8,14.31714285714286,1.332857142857143,26.25142857142857,37.75285714285715,2.732142857142858,26.74392857142857,0.7875,0.7878571428571429,1,0,0,1724285.714285714,24.75,791.794,3932.03,2024-04-22
2024-04-29,2024-05-05,2024,5,18,CAUCA,55.46049822585627,7.892857142857143,21.65857142857143,25.87142857142857,19.12714285714285,87.53857142857143,0.8157142857142857,14.26285714285714,1.554285714285714,27.54571428571429,41.41714285714286,4.787500000000001,26.60142857142857,0.7925,0.7928571428571429,1,0,0,1599714.285714286,22.5,935.22,3898.15,2024-04-29
2024-05-06,2024-05-12,2024,5,19,CAUCA,60.95357648792263,6.527142857142857,22.10142857142857,26.40142857142857,19.21,86.42714285714285,0.8157142857142857,14.56428571428572,1.378571428571429,31.42428571428572,46.47428571428571,2.168214285714286,25.99535714285715,0.8025,0.8071428571428572,1,0,0,1518571.428571429,22.5,935.22,3893.42,2024-05-06
2024-05-13,2024-05-19,2024,5,20,CAUCA,60.95357648792263,3.177142857142857,22.36714285714286,26.57285714285715,19.61,85.58142857142857,0.8099999999999999,14.57571428571429,1.287142857142857,26.63,48.24285714285714,-2.235,26.10857142857143,0.8103571428571429,0.8117857142857143,1,0,0,1532857.142857143,22.5,935.22,3851.02,2024-05-13
2024-05-20,2024-05-26,2024,5,21,CAUCA,60.95357648792263,6.527142857142857,22.53714285714286,26.44285714285714,19.94142857142857,86.7,0.8085714285714286,14.24857142857143,1.284285714285714,24.12428571428571,50.37571428571429,0.7164285714285707,26.32214285714286,0.8125,0.8110714285714287,1,0,0,1657428.571428571,22.5,935.22,3841.84,2024-05-20
2024-05-27,2024-06-02,2024,5,22,CAUCA,62.36960685327132,17.39571428571429,22.81142857142857,28.02285714285714,19.16857142857143,82.69000000000001,0.8314285714285715,16.08571428571429,1.112857142857143,33.62714285714286,61.17285714285715,7.020714285714288,26.86,0.8164285714285715,0.8164285714285715,1,0,0,1729142.857142857,22.5,935.22,3867.49,2024-05-27
2024-06-03,2024-06-09,2024,6,23,CAUCA,65.90968276664302,5.775714285714286,21.84857142857143,26.99,18.80571428571428,84.41428571428571,0.8371428571428571,13.56142857142857,1.151428571428571,32.87571428571429,64.3,0.3078571428571433,27.00714285714286,0.8217857142857143,0.8200000000000001,1,0,0,1779428.571428571,23.88,1023.959,3912.32,2024-06-03
2024-06-10,2024-06-16,2024,6,24,CAUCA,65.90968276664302,8.02142857142857,21.57,26.27571428571429,18.75,85.49857142857142,0.8342857142857143,13.41142857142857,1.318571428571429,37.72,64.35,0.1057142857142849,26.93285714285715,0.8278571428571428,0.8271428571428572,1,0,0,1803571.428571429,23.88,1023.959,4040.43,2024-06-10
2024-06-17,2024-06-23,2024,6,25,CAUCA,65.90968276664302,6.965714285714286,21.34142857142857,25.69571428571428,18.30857142857143,85.64142857142858,0.8357142857142856,14.64571428571429,1.334285714285714,38.15857142857143,62.28285714285715,2.875,26.74607142857143,0.8346428571428571,0.8325,1,0,0,1858285.714285714,23.88,1023.959,4137.62,2024-06-17
2024-06-24,2024-06-30,2024,6,26,CAUCA,65.90968276664302,12.09571428571428,21.22571428571428,25.80857142857143,18.03428571428571,85.55714285714285,0.8457142857142858,13.92571428571429,1.282857142857143,32.85857142857143,66.48571428571428,8.012142857142857,26.1925,0.8382142857142857,0.8357142857142857,1,0,0,1860285.714285714,23.88,1023.959,4132.79,2024-06-24
2024-07-01,2024-07-07,2024,7,27,CAUCA,63.06974054176293,7.678571428571429,21.50428571428571,26.10714285714286,18.18714285714286,84.13142857142857,0.8514285714285714,13.49142857142857,1.081428571428571,34.76142857142857,67.63714285714286,4.160714285714286,25.97178571428572,0.8417857142857142,0.8407142857142857,1,0,0,1840857.142857143,25.25,1019.355,4115.1,2024-07-01
