fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,departamento,nivel,produccion_semanal_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2023-06-05,2023-06-11,2023,2023,6,23,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,39.89128163178873,2029.31,1703.3,1.19,170.96263556480886,0.08424668264819514,956.0,6.931428571428571,71.0,21.75142857142857,25.707142857142856,18.76571428571429,89.28,16.419999999999998,0.8685714285714285,0.8757142857142857,17.947142857142858,0.13857142857142857,0.7990212144027635,0.6554758359279815,0.9850988014253328,0.5071777416013024,0.7658777456194912,0.9297633236858474,36.26,53.87285714285714,0.36214285714285666,25.372142857142855,0.8567857142857143,0.8589285714285714,1,0,0,0,1,1681428.571428571,1745285.714285714,1905714.285714286,1799999.9999999998,-0.11769115442278899,15.88,15.88,17.38,16.63,-0.08630609896432673,753.422,753.422,845.853,799.6375,-0.10927548876696058,,,,,,,0,0,0,0,0,11143094.647447575,219046.04364587407,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-12,2023-06-18,2023,2023,6,24,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,39.89128163178873,2029.31,1703.3,1.19,170.96263556480886,0.08424668264819514,956.0,1.3342857142857143,71.0,21.714285714285715,25.695714285714285,17.862857142857145,82.26571428571428,15.112857142857141,0.8371428571428571,0.8385714285714286,19.66,0.18142857142857144,0.7275742946986137,0.12508460809530256,0.993521218011014,0.684623353559272,0.6369959627049847,0.8910987888114954,27.20142857142857,46.05714285714286,-6.38,25.40142857142857,0.8664285714285714,0.8621428571428571,1,0,0,0,0,1602285.714285714,1681428.571428571,1928428.571428571,1718464.2857142854,-0.16912363878805825,15.88,15.88,17.38,16.255,-0.08630609896432673,753.422,753.422,845.853,776.52975,-0.10927548876696058,,,,,,,0,0,0,0,0,11143094.647447575,219046.04364587407,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-19,2023-06-25,2023,2023,6,25,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,39.89128163178873,2029.31,1703.3,1.19,170.96263556480886,0.08424668264819514,956.0,6.782857142857144,71.0,21.90857142857143,25.67142857142857,18.334285714285716,85.29285714285713,15.891428571428571,0.8085714285714286,0.7871428571428571,19.034285714285716,0.15714285714285717,0.6441693609105806,0.641397048869636,0.9494655004859084,0.6198016871392632,0.7161451667284787,0.9148435500185436,21.475714285714286,46.72,1.453214285714287,25.626785714285713,0.8482142857142857,0.8478571428571429,0,0,0,0,1,1489285.714285714,1602285.714285714,1844857.142857143,1629571.4285714282,-0.19273656496825164,15.88,15.88,17.38,15.88,-0.08630609896432673,753.422,753.422,845.853,753.422,-0.10927548876696058,,,,,,,0,0,0,0,0,11143094.647447575,219046.04364587407,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-06-26,2023-07-02,2023,2023,6,26,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,39.41978257388067,2029.31,1703.3,1.19,170.96263556480886,0.08424668264819514,956.0,3.8742857142857146,71.0,21.72714285714286,25.645714285714288,18.31142857142857,85.88857142857144,15.811428571428573,0.8028571428571428,0.7885714285714286,18.23,0.16714285714285712,0.6397271801231232,0.36577771761202116,0.9906057661159701,0.536480686695279,0.6434724869793828,0.8930417460938148,18.922857142857143,50.22,-3.765357142857142,25.68,0.8225,0.8292857142857143,0,0,0,0,0,1390571.428571429,1489285.714285714,1745285.714285714,1540892.857142857,-0.20324138495538968,15.88,15.88,15.88,15.88,0.0,753.422,753.422,753.422,753.422,0.0,,,,,,,0,0,0,0,0,11143094.647447575,216457.0066685508,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-03,2023-07-09,2023,2023,7,27,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.241034929110484,2029.31,1703.3,1.19,169.3531546860607,0.0834535653429297,947.0,8.918571428571429,71.0,21.385714285714283,24.33142857142857,19.014285714285712,90.86285714285714,16.417142857142856,0.8242857142857142,0.7985714285714286,17.461428571428574,0.18285714285714286,0.6724301341954912,0.843779612833356,0.9319727891156453,0.4568595530560902,0.7478175804140859,0.9243452741242257,20.91,57.17,2.4110714285714288,25.33607142857143,0.8032142857142858,0.8182142857142857,0,0,0,0,1,1368571.428571429,1390571.428571429,1681428.571428571,1462678.5714285716,-0.18606627017841915,15.63,15.88,15.88,15.8175,-0.015743073047858935,851.998,753.422,753.422,778.066,0.13083769786387967,,,,,,,0,0,0,0,0,11143094.647447575,209984.41422524245,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-10,2023-07-16,2023,2023,7,28,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.241034929110484,2029.31,1703.3,1.19,169.3531546860607,0.0834535653429297,947.0,3.5242857142857145,71.0,22.084285714285716,26.08142857142857,18.487142857142857,84.52428571428571,15.881428571428572,0.7957142857142857,0.7771428571428572,20.255714285714284,0.24,0.6203684839895479,0.3326113442534182,0.9096209912536442,0.7463371318632528,0.6396376230525952,0.8918912869157785,23.1,50.30142857142857,0.23428571428571443,25.4325,0.7878571428571429,0.8078571428571428,0,0,0,0,0,1328857.142857143,1368571.428571429,1602285.714285714,1394321.4285714289,-0.1706490727532095,15.63,15.63,15.88,15.755,-0.015743073047858935,851.998,851.998,753.422,802.71,0.13083769786387967,,,,,,,0,0,0,0,0,11143094.647447575,209984.41422524245,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-17,2023-07-23,2023,2023,7,29,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.241034929110484,2029.31,1703.3,1.19,169.3531546860607,0.0834535653429297,947.0,1.2100000000000002,71.0,22.054285714285715,26.01142857142857,18.134285714285713,79.89857142857143,14.962857142857143,0.7614285714285715,0.7385714285714285,20.714285714285715,0.18142857142857144,0.54446166792152,0.11330716122918644,0.9164237123420798,0.7938434216368212,0.5670708154108717,0.8701212446232615,17.52714285714286,39.002857142857145,-2.3289285714285715,25.5175,0.7757142857142858,0.7960714285714285,0,0,0,0,0,1283142.857142857,1328857.142857143,1489285.714285714,1342785.7142857146,-0.1384172661870503,15.63,15.63,15.88,15.6925,-0.015743073047858935,851.998,851.998,753.422,827.354,0.13083769786387967,,,,,,,0,0,0,0,0,11143094.647447575,209984.41422524245,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-24,2023-07-30,2023,2023,7,30,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,38.241034929110484,2029.31,1703.3,1.19,169.3531546860607,0.0834535653429297,947.0,4.021428571428571,71.0,22.40285714285714,26.245714285714286,19.212857142857143,84.04714285714286,16.04285714285714,0.7271428571428571,0.6985714285714285,18.645714285714288,0.20714285714285713,0.4670623145400592,0.3797211317178828,0.8373825720764505,0.5795471363030933,0.554679806483068,0.8664039419449203,17.674285714285716,36.597142857142856,-3.260357142857143,25.6675,0.7532142857142857,0.7771428571428571,0,0,0,0,0,1283285.714285714,1283142.857142857,1390571.428571429,1315964.285714286,-0.07715224984590141,15.63,15.63,15.88,15.63,-0.015743073047858935,851.998,851.998,753.422,851.998,0.13083769786387967,,,,,,,0,0,0,0,0,11143094.647447575,209984.41422524245,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-07-31,2023-08-06,2023,2023,8,31,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.6450980279037,2029.31,1703.3,1.19,155.94081402982567,0.07684425446571774,872.0,0.972857142857143,71.0,22.29,26.928571428571427,17.80142857142857,76.36571428571428,14.321428571428571,0.6728571428571428,0.6585714285714286,19.97714285714286,0.1985714285714286,0.36889144780548294,0.09083525111682687,0.8629737609329451,0.7174781707858519,0.47518598536223977,0.8425557956086719,9.72857142857143,30.63857142857143,-2.8789285714285713,26.316785714285714,0.7182142857142857,0.7392857142857143,0,0,0,0,0,1335857.142857143,1283285.714285714,1368571.428571429,1307785.7142857143,-0.023903966597077497,17.0,15.63,15.63,15.9725,0.08765195137555981,816.755,851.998,851.998,843.1872500000001,-0.04136512057540043,,,,,,,0,0,0,0,0,11143094.647447575,195729.9284202403,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-07,2023-08-13,2023,2023,8,32,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.212441877702574,2029.31,1703.3,1.19,155.94081402982567,0.07684425446571774,872.0,2.02,71.0,23.610000000000003,28.434285714285714,19.564285714285713,72.76714285714286,14.712857142857143,0.6071428571428571,0.6085714285714285,18.242857142857144,0.20714285714285713,0.24840338367509626,0.19006362528766754,0.5636540330417877,0.5378126387450053,0.3560424946803983,0.8068127484041194,8.224285714285715,31.324285714285715,-2.2242857142857146,26.905,0.6760714285714285,0.6921428571428572,0,0,0,1,0,1329142.857142857,1335857.142857143,1328857.142857143,1307857.1428571427,0.00021500752526315559,17.0,17.0,15.63,16.315,0.08765195137555981,816.755,816.755,851.998,834.3765000000001,-0.04136512057540043,,,,,,,0,0,0,0,0,11143094.647447575,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-14,2023-08-20,2023,2023,8,33,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.212441877702574,2029.31,1703.3,1.19,155.94081402982567,0.07684425446571774,872.0,5.071428571428571,71.0,22.715714285714284,28.009999999999998,19.228571428571428,81.5942857142857,15.65857142857143,0.6042857142857142,0.6014285714285714,18.34714285714286,0.12142857142857143,0.23797333805748694,0.4792202517936916,0.7664399092970527,0.5486162498150069,0.4769981460650575,0.8430994438195172,12.085714285714285,29.612857142857145,0.40749999999999975,27.404642857142857,0.6417857142857143,0.6528571428571428,0,0,0,0,0,1288428.571428571,1329142.857142857,1283142.857142857,1309178.5714285714,0.0041193498107321425,17.0,17.0,15.63,16.6575,0.08765195137555981,816.755,816.755,851.998,825.56575,-0.04136512057540043,,,,,,,0,0,0,0,0,11143094.647447575,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-21,2023-08-27,2023,2023,8,34,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.212441877702574,2029.31,1703.3,1.19,155.94081402982567,0.07684425446571774,872.0,5.767142857142857,71.0,22.31714285714286,26.759999999999998,19.259999999999998,84.17857142857143,15.925714285714287,0.6642857142857144,0.6357142857142858,17.931428571428572,0.16142857142857145,0.3361087736392224,0.5451468796534452,0.8568189180434078,0.5055498002071926,0.54396199022902,0.863188597068706,13.831428571428571,31.505714285714287,0.7717857142857145,27.533214285714283,0.6260714285714286,0.6371428571428571,0,0,0,0,0,1317571.428571429,1288428.571428571,1283285.714285714,1317750.0,0.02671713236112705,17.0,17.0,15.63,17.0,0.08765195137555981,816.755,816.755,851.998,816.755,-0.04136512057540043,,,,,,,0,0,0,0,0,11143094.647447575,193354.1807860733,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-08-28,2023-09-03,2023,2023,8,35,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.30416498154521,2029.31,1703.3,1.19,155.94081402982567,0.07684425446571774,872.0,3.617142857142857,71.0,23.63714285714286,28.777142857142856,19.08857142857143,74.40428571428572,15.025714285714287,0.6014285714285714,0.6057142857142858,21.58142857142857,0.19,0.23948359094734048,0.34141058616488423,0.5574991901522512,0.8836761876572443,0.4410981290594397,0.8323294387178318,16.475714285714286,26.204285714285714,-0.38142857142857167,27.99535714285714,0.6128571428571429,0.6192857142857142,0,0,1,0,0,1313571.428571429,1317571.428571429,1335857.142857143,1312178.5714285716,-0.016682707731793034,17.0,17.0,17.0,17.0,0.0,816.755,816.755,816.755,816.755,0.0,,,,,,,0,0,0,0,0,11143094.647447575,193857.8392845167,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-04,2023-09-10,2023,2023,9,36,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.4264624533354,2029.31,1703.3,1.19,151.82769622858027,0.0748173991300394,849.0,4.055714285714286,71.0,23.785714285714285,29.294285714285714,19.705714285714286,75.07857142857142,15.257142857142856,0.5871428571428571,0.5914285714285714,20.565714285714286,0.17142857142857143,0.20972142256078646,0.3829700825775011,0.5238095238095244,0.7784519757288738,0.4168651958523627,0.8250595587557088,18.51142857142857,26.735714285714284,-0.4657142857142853,28.21035714285714,0.6085714285714285,0.6142857142857143,0,0,1,0,0,1278333.333333333,1313571.428571429,1329142.857142857,1299476.1904761905,-0.03822728575523093,18.0,17.0,17.0,17.25,0.05882352941176472,840.002,816.755,816.755,822.56675,0.028462635674100456,,,,,,,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-11,2023-09-17,2023,2023,9,37,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.4264624533354,2029.31,1703.3,1.19,151.82769622858027,0.0748173991300394,849.0,2.5028571428571427,71.0,23.90142857142857,30.032857142857143,19.55857142857143,75.30999999999999,15.242857142857144,0.5771428571428572,0.59,20.784285714285716,0.10428571428571429,0.1978431285707959,0.2358196832272912,0.4975704567541306,0.8010951605742195,0.37275690408126694,0.81182707122438,15.942857142857143,28.02857142857143,-2.1671428571428573,28.71607142857143,0.6057142857142858,0.6075,0,0,1,1,0,1294125.0,1278333.333333333,1288428.571428571,1300900.2976190478,0.004421221864952196,18.0,18.0,17.0,17.5,0.05882352941176472,840.002,840.002,816.755,828.3785,0.028462635674100456,,,,,,,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-18,2023-09-24,2023,2023,9,38,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,35.4264624533354,2029.31,1703.3,1.19,151.82769622858027,0.0748173991300394,849.0,2.437142857142857,71.0,24.375714285714285,30.467142857142854,20.13714285714286,71.74142857142857,14.987142857142857,0.5528571428571428,0.5714285714285714,20.66714285714286,0.17142857142857143,0.15321759156738557,0.22959252741302286,0.39002267573696203,0.788959597454492,0.32687389745425494,0.7980621692362764,12.612857142857143,26.444285714285712,-2.8814285714285717,29.642857142857142,0.5896428571428571,0.5796428571428571,0,1,1,1,0,1290571.428571429,1294125.0,1317571.428571429,1294150.2976190478,-0.02049224764176516,18.0,18.0,17.0,17.75,0.05882352941176472,840.002,840.002,816.755,834.19025,0.028462635674100456,,,,,,,0,0,0,0,0,11143094.647447575,194529.3839491079,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-09-25,2023-10-01,2023,2023,9,39,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,37.04262627295368,2029.31,1703.3,1.19,151.82769622858027,0.0748173991300394,849.0,3.9414285714285713,71.0,23.8,29.57857142857143,19.84714285714286,76.36714285714287,15.52,0.5642857142857143,0.5714285714285714,18.752857142857145,0.14714285714285716,0.165087027769166,0.3721402463787735,0.520570132815031,0.5906467367174785,0.36955506502528096,0.8108665195075843,12.937142857142856,29.412857142857142,-0.38321428571428573,29.843214285714286,0.5810714285714286,0.5703571428571428,0,1,1,1,0,1270285.714285714,1290571.428571429,1313571.428571429,1283328.869047619,-0.0329526916802616,18.0,18.0,17.0,18.0,0.05882352941176472,840.002,840.002,816.755,840.002,0.028462635674100456,,,,,,,0,0,0,0,0,11143094.647447575,203403.86168182833,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-02,2023-10-08,2023,2023,10,40,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,46.73960919066339,2029.31,1703.3,1.19,206.98969784436645,0.10200003836001717,1157.4584732241142,10.731428571428571,71.0,22.189999999999998,26.55,19.5,86.98142857142857,16.38714285714286,0.6485714285714286,0.6171428571428572,16.56142857142857,0.12714285714285714,0.30038531378714745,1.0,0.8856494978943966,0.3636229095752553,0.631090670735389,0.8893272012206167,19.61285714285714,38.12428571428571,1.1378571428571416,29.15714285714286,0.5875,0.5857142857142857,0,1,1,0,0,1332428.571428571,1270285.714285714,1278333.333333333,1296852.6785714286,0.04231700502886926,20.38,18.0,18.0,18.595,0.13222222222222224,908.637,840.002,840.002,857.16075,0.08170813879014571,,,,,,,0,0,0,0,0,11143094.647447575,256650.72807815103,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-09,2023-10-15,2023,2023,10,41,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,46.73960919066339,2029.31,1703.3,1.19,206.98969784436645,0.10200003836001717,1157.4584732241142,2.527142857142857,71.0,21.957142857142856,25.75,19.27857142857143,85.32428571428571,15.875714285714285,0.6628571428571429,0.6428571428571429,17.722857142857144,0.22,0.342087780681164,0.2381210234195208,0.938451571104633,0.48394257806718977,0.4864652585795243,0.8459395775738572,19.637142857142855,35.58,-0.881071428571429,28.08642857142857,0.6007142857142858,0.6071428571428572,0,0,1,0,0,1358857.142857143,1332428.571428571,1294125.0,1313035.7142857143,0.05002000800320139,20.38,20.38,18.0,19.189999999999998,0.13222222222222224,908.637,908.637,840.002,874.3195,0.08170813879014571,,,,,,,0,0,0,0,0,11143094.647447575,256650.72807815103,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-16,2023-10-22,2023,2023,10,42,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,46.73960919066339,2029.31,1703.3,1.19,206.98969784436645,0.10200003836001717,1157.4584732241142,2.2271428571428573,71.0,22.047142857142855,26.55142857142857,18.944285714285716,82.8,15.40857142857143,0.62,0.6157142857142857,14.631428571428572,0.1757142857142857,0.2692191859692634,0.20969270339786114,0.9180434078393269,0.16368210744413203,0.40071305901515897,0.8202139177045477,19.427142857142858,32.04,-3.339285714285715,27.1075,0.6117857142857143,0.6239285714285714,0,0,0,1,0,1438285.714285714,1358857.142857143,1290571.428571429,1349964.2857142854,0.11445649767544763,20.38,20.38,18.0,19.785,0.13222222222222224,908.637,908.637,840.002,891.4782499999999,0.08170813879014571,,,,,,,0,0,0,0,0,11143094.647447575,256650.72807815103,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-23,2023-10-29,2023,2023,10,43,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,46.73960919066339,2029.31,1703.3,1.19,206.98969784436645,0.10200003836001717,1157.4584732241142,6.33,71.0,21.037142857142857,24.951428571428572,18.624285714285715,89.58857142857143,15.807142857142855,0.67,0.6385714285714286,13.952857142857143,0.11857142857142858,0.3450285663669782,0.5984838229321782,0.852931648850016,0.09338463815302647,0.4976215618969449,0.8492864685690834,21.815714285714286,34.752857142857145,-1.9149999999999991,25.950714285714284,0.6285714285714286,0.6503571428571429,0,0,0,0,0,1405428.571428571,1438285.714285714,1270285.714285714,1383749.9999999998,0.10638776428250085,20.38,20.38,18.0,20.38,0.13222222222222224,908.637,908.637,840.002,908.637,0.08170813879014571,,,,,,,0,0,0,0,0,11143094.647447575,256650.72807815103,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-10-30,2023-11-05,2023,2023,11,44,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,51.56762065166834,2029.31,1703.3,1.19,229.28067958315856,0.11298455119383365,1282.1066366773907,11.404285714285715,71.0,20.301428571428573,23.202857142857145,18.405714285714286,92.65285714285714,15.70142857142857,0.7571428571428571,0.7042857142857143,15.0,0.12142857142857143,0.5041897338234642,1.0,0.686103012633625,0.2018647328696167,0.6282718699270612,0.8884815609781183,22.48857142857143,42.10142857142857,6.093571428571429,25.113928571428573,0.6503571428571429,0.6775,0,0,0,0,0,1382571.428571429,1405428.571428571,1332428.571428571,1396285.7142857143,0.03763267931810943,18.75,20.38,20.38,19.9725,-0.07998037291462212,1104.61,908.637,908.637,957.6302499999999,0.21567798801941795,,,,,,,0,0,0,0,1,11143094.647447575,283161.70405961265,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-11-06,2023-11-12,2023,2023,11,45,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,53.498825236070324,2029.31,1703.3,1.19,229.28067958315856,0.11298455119383365,1282.1066366773907,2.8042857142857143,71.0,22.099999999999998,26.184285714285718,18.937142857142856,87.90857142857143,16.564285714285713,0.7557142857142857,0.7242857142857143,16.90142857142857,0.18857142857142858,0.5236015766863014,0.264383376201435,0.9060576611597027,0.39884564155690394,0.5356976574140254,0.8607092972242076,22.765714285714285,42.402857142857144,-4.826071428571429,25.2225,0.6707142857142857,0.7007142857142857,0,0,0,0,0,1423857.142857143,1382571.428571429,1358857.142857143,1412535.7142857143,0.047834314550041945,18.75,18.75,20.38,19.564999999999998,-0.07998037291462212,1104.61,1104.61,908.637,1006.6234999999999,0.21567798801941795,,,,,,,0,0,0,0,1,11143094.647447575,293766.09445219726,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-11-13,2023-11-19,2023,2023,11,46,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,53.498825236070324,2029.31,1703.3,1.19,229.28067958315856,0.11298455119383365,1282.1066366773907,8.262857142857143,71.0,21.534285714285716,25.368571428571432,18.791428571428572,90.72285714285714,16.537142857142857,0.7557142857142857,0.7142857142857143,16.485714285714288,0.13142857142857142,0.5131538154922716,0.781643427643157,0.9656624554583739,0.35577919194909,0.6697971849900412,0.9009391554970123,28.801428571428573,48.22857142857143,2.1035714285714295,24.926785714285717,0.6953571428571429,0.7346428571428572,1,0,0,0,0,1404857.142857143,1423857.142857143,1438285.714285714,1404178.5714285714,-0.023241954707985513,18.75,18.75,20.38,19.1575,-0.07998037291462212,1104.61,1104.61,908.637,1055.61675,0.21567798801941795,,,,,,,0,0,0,0,1,11143094.647447575,293766.09445219726,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-11-20,2023-11-26,2023,2023,11,47,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,53.498825236070324,2029.31,1703.3,1.19,229.28067958315856,0.11298455119383365,1282.1066366773907,2.5414285714285714,71.0,21.214285714285715,25.139999999999997,18.747142857142858,88.91571428571429,15.855714285714287,0.7585714285714287,0.7285714285714285,18.285714285714285,0.18571428571428572,0.5310465476770452,0.2394747529443617,0.8931000971817298,0.5422524789107591,0.5503478760551026,0.8651043628165307,25.012857142857143,46.82857142857143,-2.669285714285714,24.973928571428573,0.7178571428571429,0.7567857142857143,0,0,0,0,0,1394666.666666667,1404857.142857143,1405428.571428571,1401488.0952380956,-0.0076573829369106505,18.75,18.75,20.38,18.75,-0.07998037291462212,1104.61,1104.61,908.637,1104.61,0.21567798801941795,,,,,,,0,0,0,0,1,11143094.647447575,293766.09445219726,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-11-27,2023-12-03,2023,2023,11,48,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,51.68437740756958,2029.31,1703.3,1.19,229.28067958315856,0.11298455119383365,1282.1066366773907,0.14857142857142858,71.0,22.16,26.327142857142857,18.68,83.42714285714285,15.747142857142858,0.71,0.6842857142857143,20.004285714285714,0.26999999999999996,0.43433278710306034,0.012725057533504806,0.8924522189828314,0.720290069557496,0.4863543050487795,0.8459062915146338,13.757142857142858,36.245714285714286,-3.0996428571428574,25.755000000000003,0.7128571428571429,0.745,0,0,0,0,0,1447142.857142857,1394666.666666667,1382571.428571429,1417630.9523809524,0.046703864434800124,18.75,18.75,18.75,18.75,0.0,1104.61,1104.61,1104.61,1104.61,0.0,,,,,,,0,0,0,0,1,11143094.647447575,283802.8242343205,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2023-12-04,2023-12-10,2023,2023,12,49,7,ANTIOQUIA,PANEL_DEPARTAMENTAL,49.26511363623525,2029.31,1703.3,1.19,218.1740746747561,0.10751145693598124,1220.0,2.4200000000000004,71.0,22.568571428571428,26.571428571428573,19.58142857142857,82.90142857142857,16.02857142857143,0.6685714285714285,0.6442857142857142,16.984285714285715,0.25285714285714284,0.34951503609548684,0.2279680519832138,0.7998056365403309,0.40742933254402847,0.44038808464591084,0.8321164253937732,13.372857142857143,36.13857142857143,-0.3403571428571426,25.851785714285715,0.6928571428571428,0.7232142857142857,0,0,0,0,0,1436285.714285714,1447142.857142857,1423857.142857143,1420738.0952380951,0.008728805056686939,20.0,18.75,18.75,19.0625,0.06666666666666665,1066.685,1104.61,1104.61,1095.1287499999999,-0.03433338463349056,,,,,,,0,0,0,0,0,11143094.647447575,270518.4639438181,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
