fecha_semana_inicio,fecha_semana_fin,anio_semana_fin,anio_referencia_y,mes_referencia_y,semana_iso,dias_productivos_periodo_2021_2024,nivel,produccion_semanal_proxy_t,produccion_anual_proxy_5mun_t,area_cosechada_proxy_ha,rendimiento_proxy_t_ha,produccion_mensual_proxy_t,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,t2m_max_ma_4s,gwetroot_ma_4s,gwettop_ma_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75,precio_interno_cop_carga,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,trm_viernes_cop_usd,trm_promedio_semana_cop_usd,trm_viernes_cop_usd_lag_1s,trm_viernes_cop_usd_lag_4s,trm_viernes_cop_usd_ma_4s,trm_viernes_cop_usd_var_4s,dummy_trm_lag4_alta_p75,dummy_devaluacion_4s_p75,dummy_precio_interno_alto_p75,dummy_precio_externo_alto_p75,dummy_exportaciones_altas_p75,valor_cosecha_anual_millones,valor_cosecha_semanal_proxy_millones,fuente_y_semanal,tipo_target
2022-06-20,2022-06-26,2022,2022,6,25,7,PROXY_NACIONAL_5_DEPARTAMENTOS,356.385007029575,17800.94,19056.32,0.9341226427767795,1527.3643158410357,0.08580245289524238,951.0,4.072857142857143,71.0,18.407714285714285,22.708,15.008,86.71771428571428,13.544,0.8614285714285714,0.8800000000000001,13.859714285714285,0.933142857142857,0.943296792572837,0.40902353159162497,0.6144012032336901,0.16478491588573987,0.6107277984896827,0.8832183395469048,26.203714285714284,51.47857142857143,-1.0519999999999996,22.4815,0.8812857142857143,0.8646428571428572,1,0,0,0,0,2226857.142857143,2144714.285714286,2107857.142857143,2160285.7142857146,0.05645543883429349,17.38,17.38,17.13,17.38,0.014594279042615232,939.0,939.0,944.263,939.0,-0.005573659033553224,4129.87,4027.43,3905.05,3912.34,3929.77,0.055601,0,0,1,0,0,14502232.05729942,290342.9860268717,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-06-27,2022-07-03,2022,2022,6,26,7,PROXY_NACIONAL_5_DEPARTAMENTOS,350.30775702396903,17800.94,19056.32,0.9341226427767795,1527.3643158410357,0.08580245289524238,951.0,4.674285714285714,71.0,18.61257142857143,23.020857142857142,15.107142857142856,86.27142857142857,13.633714285714285,0.8528571428571429,0.8697142857142858,15.290000000000001,0.8939999999999999,0.905238993677077,0.47402878142177757,0.681801090430533,0.30608558202551656,0.6517039530538821,0.8955111859161646,22.243714285714287,50.37685714285714,-0.1609285714285713,22.615285714285715,0.8803571428571428,0.8627142857142858,0,0,0,0,1,2246285.714285714,2226857.142857143,2123000.0,2191107.142857143,0.058071462216539915,17.38,17.38,17.38,17.38,0.0,939.0,939.0,939.0,939.0,0.0,4198.77,4146.53,4129.87,3771.63,4036.55,0.11325077,0,0,1,0,0,14502232.05729942,285391.91659730667,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-07-04,2022-07-10,2022,2022,7,27,7,PROXY_NACIONAL_5_DEPARTAMENTOS,342.2047570164944,17800.94,19056.32,0.9341226427767795,1515.478209644475,0.08513472938195821,943.5992201888619,2.3482857142857143,71.0,19.065142857142856,23.702571428571428,15.36057142857143,84.76514285714286,13.733428571428572,0.8311428571428572,0.8425714285714285,14.912285714285712,0.9745714285714285,0.8066958582981023,0.2226236798221234,0.8307012596352695,0.26877046403974225,0.5859903548746455,0.8757971064623936,18.883714285714287,43.84057142857143,-2.460142857142858,22.9925,0.8690714285714286,0.8532142857142857,0,0,0,0,0,2316571.428571429,2246285.714285714,2146571.428571429,2233607.142857143,0.07919606016238512,17.38,17.38,17.38,17.38,0.0,1020.512,939.0,939.0,959.3779999999999,0.08680724174653887,4388.27,4307.47,4198.77,3912.51,4155.49,0.12159969,0,0,1,0,0,14502232.05729942,278790.4906912199,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-07-11,2022-07-17,2022,2022,7,28,7,PROXY_NACIONAL_5_DEPARTAMENTOS,342.2047570164944,17800.94,19056.32,0.9341226427767795,1515.478209644475,0.08513472938195821,943.5992201888619,3.9542857142857146,71.0,19.024571428571427,23.456285714285713,15.55285714285714,85.77085714285714,13.886285714285714,0.8288571428571428,0.8334285714285714,15.595428571428574,0.8205714285714286,0.7839910581142404,0.39620776974862576,0.8173528858808042,0.3362594557976743,0.6282259526169927,0.8884677857850978,15.049714285714286,40.10342857142857,0.8617857142857144,23.22192857142857,0.8564285714285714,0.8435714285714286,0,0,0,0,0,2195714.285714286,2316571.428571429,2144714.285714286,2246357.142857143,0.023779391194298283,17.38,17.38,17.38,17.38,0.0,1020.512,1020.512,939.0,979.756,0.08680724174653887,4395.63,4485.42,4388.27,3905.05,4278.14,0.12562707,0,0,1,0,0,14502232.05729942,278790.4906912199,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-07-18,2022-07-24,2022,2022,7,29,7,PROXY_NACIONAL_5_DEPARTAMENTOS,342.2047570164944,17800.94,19056.32,0.9341226427767795,1515.478209644475,0.08513472938195821,943.5992201888619,6.1254285714285714,71.0,18.576,23.166857142857147,14.909428571428572,84.39542857142857,13.272857142857143,0.8208571428571428,0.8194285714285714,14.51,0.9708571428571429,0.7398381588160153,0.6308751775677846,0.6697687535250989,0.22902788754657322,0.6184585214908123,0.8855375564472436,17.102285714285713,43.306,3.1982857142857144,23.336642857142856,0.8412857142857143,0.8334285714285714,0,0,0,0,0,2227857.142857143,2195714.285714286,2226857.142857143,2246607.142857143,0.00044906338208883234,17.38,17.38,17.38,17.38,0.0,1020.512,1020.512,939.0,1000.134,0.08680724174653887,4423.86,4367.94,4395.63,4129.87,4351.63,0.07118626,0,0,1,0,0,14502232.05729942,278790.4906912199,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-07-25,2022-07-31,2022,2022,7,30,7,PROXY_NACIONAL_5_DEPARTAMENTOS,342.2047570164944,17800.94,19056.32,0.9341226427767795,1515.478209644475,0.08513472938195821,943.5992201888619,10.591142857142858,71.0,18.59314285714286,23.13828571428571,15.123714285714286,86.34942857142858,13.607999999999999,0.8508571428571429,0.8539999999999999,15.575142857142856,0.8388571428571427,0.8702377643682155,1.0,0.675408911449521,0.33425539121598713,0.7735737540736538,0.9320721262220961,23.019142857142857,45.26285714285714,6.132642857142858,23.366,0.8373571428571428,0.8329285714285715,0,0,0,0,1,2252571.428571429,2227857.142857143,2246285.714285714,2248178.571428572,0.002798270160264904,17.38,17.38,17.38,17.38,0.0,1020.512,1020.512,939.0,1020.512,0.08680724174653887,4300.3,4389.62,4423.86,4198.77,4377.02,0.02418089,0,0,1,0,0,14502232.05729942,278790.4906912199,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-08-01,2022-08-07,2022,2022,8,31,7,PROXY_NACIONAL_5_DEPARTAMENTOS,344.1633984645026,17800.94,19056.32,0.9341226427767795,1524.15219319994,0.08562200609630391,949.0,6.694,71.0,18.782,23.305142857142858,15.313999999999998,85.70257142857142,13.669999999999998,0.85,0.8585714285714285,15.042285714285715,0.8662857142857142,0.8774185315638414,0.6923290717065036,0.737544651250235,0.2816134131195664,0.706806928754464,0.9120420786263391,27.364857142857144,46.24857142857143,4.270071428571429,23.266642857142855,0.8413571428571428,0.8376428571428571,1,0,0,0,1,2199428.571428571,2252571.428571429,2316571.428571429,2218892.8571428573,-0.050567340897879065,17.44,17.38,17.38,17.395,0.0034522439585731313,872.0,1020.512,1020.512,983.384,-0.14552695117744818,4337.28,4304.8,4300.3,4388.27,4364.27,-0.01161961,0,0,1,0,0,14502232.05729942,280386.1745593786,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-08-08,2022-08-14,2022,2022,8,32,7,PROXY_NACIONAL_5_DEPARTAMENTOS,344.1633984645026,17800.94,19056.32,0.9341226427767795,1524.15219319994,0.08562200609630391,949.0,4.316,71.0,18.842285714285715,23.56657142857143,15.122285714285715,84.09571428571428,13.447714285714287,0.8300000000000001,0.8394285714285713,15.913428571428572,0.9305714285714286,0.798146148789131,0.435303563708233,0.7573792066177857,0.3676752850852433,0.632673137420487,0.8898019412261461,27.72657142857143,42.77628571428571,0.27114285714285646,23.294214285714286,0.8428571428571427,0.8379285714285715,1,0,0,0,0,2234571.428571429,2199428.571428571,2195714.285714286,2228607.142857143,0.01769681197137296,17.44,17.44,17.38,17.41,0.0034522439585731313,872.0,872.0,1020.512,946.256,-0.14552695117744818,4185.49,4261.47,4337.28,4395.63,4311.73,-0.04780657,0,0,1,0,0,14502232.05729942,280386.1745593786,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-08-15,2022-08-21,2022,2022,8,33,7,PROXY_NACIONAL_5_DEPARTAMENTOS,344.1633984645026,17800.94,19056.32,0.9341226427767795,1524.15219319994,0.08562200609630391,949.0,1.9465714285714284,71.0,19.142000000000003,24.216571428571427,15.114285714285714,82.59257142857143,13.391714285714283,0.8140000000000001,0.8217142857142857,17.205714285714286,0.9174285714285715,0.7300197223899907,0.17920449632511887,0.8559879676630956,0.49534266681720673,0.5886064188561314,0.8765819256568393,23.547714285714285,40.65,-1.133214285714286,23.556642857142855,0.8434285714285714,0.8362142857142858,0,0,0,0,0,2269000.0,2234571.428571429,2227857.142857143,2238892.8571428573,0.01846745751843515,17.44,17.44,17.38,17.425,0.0034522439585731313,872.0,872.0,1020.512,909.1279999999999,-0.14552695117744818,4400.25,4302.9,4185.49,4423.86,4305.83,-0.00533697,0,0,1,0,0,14502232.05729942,280386.1745593786,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-08-22,2022-08-28,2022,2022,8,34,7,PROXY_NACIONAL_5_DEPARTAMENTOS,344.1633984645026,17800.94,19056.32,0.9341226427767795,1524.15219319994,0.08562200609630391,949.0,1.4768571428571429,71.0,18.561714285714288,23.765714285714285,14.411142857142858,81.34057142857144,12.689714285714285,0.788,0.7902857142857143,16.29657142857143,0.9805714285714286,0.6141293019129117,0.12843555061453893,0.6650686219214146,0.4055267020435813,0.4741503041100446,0.8422450912330133,14.433428571428571,37.45257142857143,-1.2472142857142856,23.7135,0.8274999999999999,0.8205,0,0,0,0,0,2482285.714285714,2269000.0,2252571.428571429,2296321.4285714286,0.10197869101978663,17.44,17.44,17.38,17.44,0.0034522439585731313,872.0,872.0,1020.512,872.0,-0.14552695117744818,4388.02,4391.15,4400.25,4300.3,4327.76,0.02039858,0,0,1,0,0,14502232.05729942,280386.1745593786,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-08-29,2022-09-04,2022,2022,9,35,7,PROXY_NACIONAL_5_DEPARTAMENTOS,326.0926181868541,17800.94,19056.32,0.9341226427767795,1339.4551413369336,0.0752463151573419,834.0,3.6854285714285715,71.0,18.981428571428573,24.12457142857143,15.172,83.00285714285715,13.326285714285714,0.7805714285714286,0.774,15.167714285714286,0.9662857142857144,0.5666839927951813,0.36714841578654805,0.8031584884376768,0.29400474201196786,0.5350168348361648,0.8605050504508494,11.424857142857142,38.78971428571429,0.945357142857143,23.918357142857143,0.8063571428571428,0.8031428571428572,0,0,0,0,0,2491285.714285714,2482285.714285714,2199428.571428571,2369285.7142857146,0.13269680436477027,18.06,17.44,17.44,17.595,0.035550458715596145,816.0,872.0,872.0,858.0,-0.06422018348623848,4466.73,4428.22,4388.02,4337.28,4360.12,0.02984589,0,0,1,0,0,14502232.05729942,265664.10656505194,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-09-05,2022-09-11,2022,2022,9,36,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.53953297861784,17800.94,19056.32,0.9341226427767795,1339.4551413369336,0.0752463151573419,834.0,1.4508571428571428,71.0,19.279714285714284,24.568571428571428,15.092000000000002,80.87771428571429,13.197142857142856,0.7591428571428571,0.7571428571428571,15.94457142857143,0.942,0.488916177170131,0.12562534741523068,0.9012972363226167,0.3707519476120584,0.4834641000858165,0.8450392300257449,8.559714285714286,36.28628571428571,-0.9867142857142859,24.168857142857142,0.7857857142857143,0.7854285714285715,0,0,0,0,0,2420571.428571429,2491285.714285714,2234571.428571429,2415785.7142857146,0.08323743766781733,18.06,18.06,17.44,17.75,0.035550458715596145,816.0,816.0,872.0,844.0,-0.06422018348623848,4365.32,4426.75,4466.73,4185.49,4405.08,0.0429651,0,0,1,0,0,14502232.05729942,254622.5555693071,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-09-12,2022-09-18,2022,2022,9,37,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.53953297861784,17800.94,19056.32,0.9341226427767795,1339.4551413369336,0.0752463151573419,834.0,5.735142857142857,71.0,19.30314285714286,24.240285714285715,15.596857142857143,83.17428571428573,13.599714285714285,0.7677142857142857,0.756,16.94,0.853142857142857,0.5045524514022138,0.5886912482243222,0.909005452152661,0.4690922434232811,0.6213813695985129,0.8864144108795537,12.348285714285714,35.896,3.4017142857142857,24.174785714285715,0.7693571428571429,0.7738571428571428,0,0,0,0,0,2336714.285714286,2420571.428571429,2269000.0,2432714.285714286,0.029843228609204964,18.06,18.06,17.44,17.905,0.035550458715596145,816.0,816.0,872.0,830.0,-0.06422018348623848,4435.84,4398.89,4365.32,4400.25,4413.98,0.00808818,0,0,1,0,0,14502232.05729942,254622.5555693071,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-09-19,2022-09-25,2022,2022,9,38,7,PROXY_NACIONAL_5_DEPARTAMENTOS,312.53953297861784,17800.94,19056.32,0.9341226427767795,1339.4551413369336,0.0752463151573419,834.0,9.49457142857143,71.0,18.937142857142856,23.57914285714286,15.692000000000002,84.75942857142857,13.590857142857143,0.801142857142857,0.7859999999999999,17.447142857142858,0.7808571428571428,0.6331348177683231,0.9950281020319931,0.7885880804662527,0.519193857965451,0.7453803105382922,0.9236140931614876,20.366,34.79942857142857,4.530500000000001,24.12814285714286,0.7682857142857142,0.7771428571428571,0,0,0,0,1,2368714.285714286,2336714.285714286,2482285.714285714,2404321.4285714286,-0.045752762430939065,18.06,18.06,17.44,18.06,0.035550458715596145,816.0,816.0,872.0,816.0,-0.06422018348623848,4426.47,4415.41,4435.84,4388.02,4423.59,0.00876249,0,0,1,0,0,14502232.05729942,254622.5555693071,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-09-26,2022-10-02,2022,2022,9,39,7,PROXY_NACIONAL_5_DEPARTAMENTOS,315.2542946946407,17800.94,19056.32,0.9341226427767795,1339.4551413369336,0.0752463151573419,834.0,3.5208571428571434,71.0,19.116,23.916857142857147,15.470285714285714,82.57228571428571,13.349714285714288,0.7845714285714285,0.7785714285714286,17.012571428571427,0.9339999999999999,0.5839958684532622,0.349360755975542,0.847433728144388,0.476261713898611,0.575036432073416,0.8725109296220248,20.201428571428572,31.626285714285714,0.2198571428571432,24.076214285714286,0.7694285714285714,0.778142857142857,0,0,0,0,0,2429000.0,2368714.285714286,2491285.714285714,2388750.0,-0.025001433568438425,18.06,18.06,18.06,18.06,0.0,816.0,816.0,816.0,816.0,0.0,4590.54,4525.71,4426.47,4466.73,4454.54,0.02771826,0,0,1,0,0,14502232.05729942,256834.2423895557,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-10-03,2022-10-09,2022,2022,10,40,7,PROXY_NACIONAL_5_DEPARTAMENTOS,322.0411989846978,17800.94,19056.32,0.9341226427767795,1426.182452646519,0.08011837872868058,888.0,10.16457142857143,71.0,18.857142857142854,23.54657142857143,15.44942857142857,85.33885714285714,13.658857142857144,0.812,0.796,16.603142857142856,0.8342857142857143,0.6753996590004119,1.0,0.7622673434856166,0.4358134808625944,0.7423287386509374,0.9226986215952812,28.91514285714286,37.47485714285715,2.7374285714285715,23.82071428571429,0.7791428571428571,0.7913571428571429,1,0,0,0,1,2395000.0,2429000.0,2420571.428571429,2382357.1428571427,-0.010564211520302402,18.06,18.06,18.06,18.06,0.0,944.0,816.0,816.0,848.0,0.15686274509803932,4605.29,4572.57,4590.54,4365.32,4514.53,0.05497192,0,0,1,0,0,14502232.05729942,262363.45944017713,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-10-10,2022-10-16,2022,2022,10,41,7,PROXY_NACIONAL_5_DEPARTAMENTOS,322.0411989846978,17800.94,19056.32,0.9341226427767795,1426.182452646519,0.08011837872868058,888.0,3.3574285714285717,71.0,19.008000000000003,23.363714285714288,15.759142857142857,86.03857142857143,13.888,0.8025714285714287,0.7994285714285714,16.328,0.8648571428571428,0.6624598470312195,0.33169662157989005,0.8119007332205311,0.40863159083211004,0.5790550237858486,0.8737165071357545,26.537428571428574,38.885714285714286,-0.6423571428571431,23.601571428571432,0.79,0.8000714285714285,1,0,0,0,0,2297000.0,2395000.0,2336714.285714286,2372428.5714285714,-0.016995781622547,18.06,18.06,18.06,18.06,0.0,944.0,944.0,816.0,880.0,0.15686274509803932,4636.83,4618.15,4605.29,4435.84,4564.78,0.04531047,0,0,1,0,0,14502232.05729942,262363.45944017713,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-10-17,2022-10-23,2022,2022,10,42,7,PROXY_NACIONAL_5_DEPARTAMENTOS,322.0411989846978,17800.94,19056.32,0.9341226427767795,1426.182452646519,0.08011837872868058,888.0,14.146285714285714,71.0,18.848571428571425,22.525714285714287,16.444,89.3682857142857,14.349142857142857,0.8494285714285714,0.8411428571428571,14.367714285714285,0.7722857142857142,0.8420338113385037,1.0,0.7594472645234056,0.21497120921305168,0.7668193314812853,0.9300457994443856,31.18914285714286,51.55514285714286,8.693285714285715,23.338214285714287,0.8037857142857143,0.8121428571428572,1,0,0,0,1,2256285.714285714,2297000.0,2368714.285714286,2344321.4285714286,-0.047463964778964085,18.06,18.06,18.06,18.06,0.0,944.0,944.0,816.0,912.0,0.15686274509803932,4913.24,4792.11,4636.83,4426.47,4686.48,0.10996799,0,0,1,0,0,14502232.05729942,262363.45944017713,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-10-24,2022-10-30,2022,2022,10,43,7,PROXY_NACIONAL_5_DEPARTAMENTOS,322.0411989846978,17800.94,19056.32,0.9341226427767795,1426.182452646519,0.08011837872868058,888.0,8.739714285714285,71.0,18.877428571428574,22.964,16.022285714285715,88.56057142857142,14.22514285714286,0.8668571428571429,0.8737142857142857,15.227142857142857,0.8557142857142856,0.9422879575834997,0.9134395651905379,0.768941530362851,0.29987580444845874,0.7953774297098409,0.9386132289129523,36.408,56.60942857142857,2.5211428571428574,23.1,0.8275714285714285,0.8327142857142857,1,0,0,0,1,2135142.857142857,2256285.714285714,2429000.0,2270857.1428571427,-0.12097865082632486,18.06,18.06,18.06,18.06,0.0,944.0,944.0,816.0,944.0,0.15686274509803932,4819.42,4883.77,4913.24,4590.54,4743.69,0.04985906,0,0,1,0,0,14502232.05729942,262363.45944017713,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-10-31,2022-11-06,2022,2022,11,44,7,PROXY_NACIONAL_5_DEPARTAMENTOS,386.4908855253935,17800.94,19056.32,0.9341226427767795,1702.424999780755,0.09563680343738898,1060.0,3.532857142857143,71.0,18.780285714285714,23.036571428571428,15.667142857142858,87.14942857142857,13.900571428571428,0.8465714285714286,0.8602857142857143,15.421142857142858,0.9228571428571428,0.8736303895840131,0.35065777283676114,0.7369806354577928,0.319041436152196,0.6255364538508724,0.8876609361552616,29.776285714285713,58.691428571428574,-1.3175714285714282,22.9725,0.8436428571428571,0.8413571428571429,1,0,0,0,0,2135285.714285714,2135142.857142857,2395000.0,2205928.5714285714,-0.10844020280345967,18.5,18.06,18.06,18.169999999999998,0.02436323366555926,853.0,944.0,944.0,921.25,-0.09639830508474578,5061.21,4984.29,4819.42,4605.29,4857.68,0.09899919,0,0,1,0,0,14502232.05729942,314869.9175392087,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
2022-11-07,2022-11-13,2022,2022,11,45,7,PROXY_NACIONAL_5_DEPARTAMENTOS,397.23249994884276,17800.94,19056.32,0.9341226427767795,1702.424999780755,0.09563680343738898,1060.0,12.122285714285715,71.0,18.59457142857143,22.562571428571427,15.830000000000002,89.07485714285716,14.077428571428573,0.8754285714285714,0.8817142857142857,14.836285714285713,0.7574285714285713,0.9758614515465243,1.0,0.6758789246098897,0.26126227842384536,0.7997105809573327,0.9399131742871998,38.54114285714286,65.07857142857144,6.138214285714286,22.772214285714284,0.8642142857142857,0.8595714285714287,1,0,0,0,1,1979714.285714286,2135285.714285714,2297000.0,2126607.1428571427,-0.13813048075129042,18.5,18.5,18.06,18.28,0.02436323366555926,853.0,853.0,944.0,898.5,-0.09639830508474578,4806.07,4924.08,5061.21,4636.83,4899.98,0.03649907,0,0,0,0,0,14502232.05729942,323620.99388904736,mensualizacion_estacionalidad_nacional_y_semanalizacion_calendario_dias,proxy_operacional_no_observada
