departamento,fecha_semana_inicio,fecha_semana_fin,anio_iso,semana_iso,anio_produccion_principal,mes_produccion_principal,dias_mes_principal_en_semana,dias_asignados_semana,detalle_meses_asignados,produccion_semanal_proxy_t,produccion_anual_depto_mun_t,area_cosechada_depto_mun_ha,area_sembrada_depto_mun_ha,rendimiento_depto_mun_t_ha,produccion_nacional_mensual_oficial_miles_sacos,peso_mensual_prod_nacional_principal,produccion_mensual_proxy_principal_t,metodo_y,tipo_target,PRECTOTCORR,IMERG_PRECTOT,T2M,T2M_MAX,T2M_MIN,RH2M,QV2M,GWETTOP,GWETROOT,ALLSKY_SFC_SW_DWN,WS2M,score_humedad,score_precipitacion,score_temperatura,score_radiacion,indice_climatico_base_x,indice_climatico_ajustado_x,lluvia_acum_4s,lluvia_acum_8s,anomalia_lluvia_semana_iso,precio_interno_cop_carga,precio_externo_exdock_cent_usd_lb,exportaciones_mensual_miles_sacos,valor_cosecha_anual_millones_cop,valor_cosecha_semanal_proxy_millones_cop,trm_viernes_cop_usd,trm_fuente,produccion_semanal_proxy_t_lag_1s,produccion_semanal_proxy_t_lag_4s,produccion_semanal_proxy_t_ma_4s,produccion_semanal_proxy_t_var_4s,precio_interno_cop_carga_lag_1s,precio_interno_cop_carga_lag_4s,precio_interno_cop_carga_ma_4s,precio_interno_cop_carga_var_4s,precio_externo_exdock_cent_usd_lb_lag_1s,precio_externo_exdock_cent_usd_lb_lag_4s,precio_externo_exdock_cent_usd_lb_ma_4s,precio_externo_exdock_cent_usd_lb_var_4s,exportaciones_mensual_miles_sacos_lag_1s,exportaciones_mensual_miles_sacos_lag_4s,exportaciones_mensual_miles_sacos_ma_4s,exportaciones_mensual_miles_sacos_var_4s,PRECTOTCORR_lag_1s,PRECTOTCORR_lag_4s,PRECTOTCORR_ma_4s,PRECTOTCORR_var_4s,T2M_MAX_lag_1s,T2M_MAX_lag_4s,T2M_MAX_ma_4s,T2M_MAX_var_4s,GWETTOP_lag_1s,GWETTOP_lag_4s,GWETTOP_ma_4s,GWETTOP_var_4s,GWETROOT_lag_1s,GWETROOT_lag_4s,GWETROOT_ma_4s,GWETROOT_var_4s,indice_climatico_base_x_lag_1s,indice_climatico_base_x_lag_4s,indice_climatico_base_x_ma_4s,indice_climatico_base_x_var_4s,indice_climatico_ajustado_x_lag_1s,indice_climatico_ajustado_x_lag_4s,indice_climatico_ajustado_x_ma_4s,indice_climatico_ajustado_x_var_4s,dummy_exceso_lluvia_p75,dummy_estres_hidrico_p25,dummy_temp_max_alta_p75,dummy_precio_interno_alto_p75,dummy_exportaciones_altas_p75,dummy_indice_climatico_bajo_p25,dummy_indice_climatico_alto_p75
Cauca,2021-07-26,2021-08-01,2021,30,2021,7,6,7,2021-07:6d;2021-08:1d,68.31598550349203,3260.56,2786.8,3107.22,1.17,1167.0,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1778000.0,14.819999999999999,1176.661285714286,10768530.454423312,37605.97608054514,,pendiente_integracion_api_datos_gov,70.7746585036177,67.715534070128,70.15999025358629,0.00886726275749646,1680428.571428571,1435142.857142857,1588535.714285714,0.23890105514632698,14.81,15.024285714285714,14.8125,-0.013597033374536547,1184.276,1058.2794285714285,1182.3723214285715,0.11186257045803209,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-08-02,2021-08-08,2021,31,2021,8,7,7,2021-08:7d,53.563947502737975,3260.56,2786.8,3107.22,1.17,915.0,0.07275184861254672,237.2117675121253,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1677857.142857143,14.88,1130.973,10768530.454423312,29485.405410196065,,pendiente_integracion_api_datos_gov,68.31598550349203,70.7746585036177,65.85731250336636,-0.24317617866004945,1778000.0,1417714.285714286,1653571.4285714284,0.18349455864570727,14.819999999999999,14.81,14.83,0.004726536124240397,1176.661285714286,1184.276,1169.0465714285715,-0.045008933728286404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-08-09,2021-08-15,2021,32,2021,8,7,7,2021-08:7d,53.563947502737975,3260.56,2786.8,3107.22,1.17,915.0,0.07275184861254672,237.2117675121253,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1723714.285714286,14.88,1130.973,10768530.454423312,29485.405410196065,,pendiente_integracion_api_datos_gov,53.563947502737975,70.7746585036177,61.554634753146416,-0.24317617866004945,1677857.142857143,1478000.0,1715000.0,0.1662478252464722,14.88,14.81,14.8475,0.004726536124240397,1130.973,1184.276,1155.7208214285715,-0.045008933728286404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-08-16,2021-08-22,2021,33,2021,8,7,7,2021-08:7d,53.563947502737975,3260.56,2786.8,3107.22,1.17,915.0,0.07275184861254672,237.2117675121253,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1680142.857142857,14.88,1130.973,10768530.454423312,29485.405410196065,,pendiente_integracion_api_datos_gov,53.563947502737975,70.7746585036177,57.25195700292649,-0.24317617866004945,1723714.285714286,1680428.571428571,1714928.5714285714,-0.0001700246535745111,14.88,14.81,14.865,0.004726536124240397,1130.973,1184.276,1142.3950714285716,-0.045008933728286404,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-08-23,2021-08-29,2021,34,2021,8,7,7,2021-08:7d,53.563947502737975,3260.56,2786.8,3107.22,1.17,915.0,0.07275184861254672,237.2117675121253,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1722142.857142857,14.88,1130.973,10768530.454423312,29485.405410196065,,pendiente_integracion_api_datos_gov,53.563947502737975,68.31598550349203,53.563947502737975,-0.2159383033419022,1680142.857142857,1778000.0,1700964.2857142857,-0.031415715892656335,14.88,14.819999999999999,14.88,0.004048582995951571,1130.973,1176.661285714286,1130.973,-0.03882874899427928,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-08-30,2021-09-05,2021,35,2021,9,5,7,2021-08:2d;2021-09:5d,67.54242342011915,3260.56,2786.8,3107.22,1.17,1125.0,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1740142.857142857,15.594285714285716,1101.5865714285715,10768530.454423312,37180.15250514418,,pendiente_integracion_api_datos_gov,53.563947502737975,53.563947502737975,57.058566482083265,0.2609679937548787,1722142.857142857,1677857.142857143,1716535.7142857143,0.03712217965091516,14.88,14.88,15.05857142857143,0.04800307219662065,1130.973,1130.973,1123.626392857143,-0.02598331575681161,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-09-06,2021-09-12,2021,36,2021,9,7,7,2021-09:7d,73.13381378707163,3260.56,2786.8,3107.22,1.17,1209.0,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1704500.0,15.88,1089.832,10768530.454423312,40258.05134312343,,pendiente_integracion_api_datos_gov,67.54242342011915,53.563947502737975,61.95103305316668,0.3653551912568304,1740142.857142857,1723714.285714286,1711732.1428571427,-0.011147024697497213,15.594285714285716,14.88,15.30857142857143,0.06720430107526881,1101.5865714285715,1130.973,1113.3411428571428,-0.03637664205953622,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-09-13,2021-09-19,2021,37,2021,9,7,7,2021-09:7d,73.13381378707163,3260.56,2786.8,3107.22,1.17,1209.0,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1685714.285714286,15.88,1089.832,10768530.454423312,40258.05134312343,,pendiente_integracion_api_datos_gov,73.13381378707163,53.563947502737975,66.8434996242501,0.3653551912568304,1704500.0,1680142.857142857,1713125.0,0.0033160445540346994,15.88,14.88,15.55857142857143,0.06720430107526881,1089.832,1130.973,1103.055892857143,-0.03637664205953622,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-09-20,2021-09-26,2021,38,2021,9,7,7,2021-09:7d,73.13381378707163,3260.56,2786.8,3107.22,1.17,1209.0,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1710000.0,15.88,1089.832,10768530.454423312,40258.05134312343,,pendiente_integracion_api_datos_gov,73.13381378707163,53.563947502737975,71.7359661953335,0.3653551912568304,1685714.285714286,1722142.857142857,1710089.2857142857,-0.0070510161758605815,15.88,14.88,15.80857142857143,0.06720430107526881,1089.832,1130.973,1092.770642857143,-0.03637664205953622,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-09-27,2021-10-03,2021,39,2021,9,4,7,2021-09:4d;2021-10:3d,67.18031273676732,3260.56,2786.8,3107.22,1.17,1124.5714285714287,0.09612785242903713,313.43063051602127,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1775142.857142857,15.772857142857143,1045.69,10768530.454423312,36980.821036875415,,pendiente_integracion_api_datos_gov,73.13381378707163,67.54242342011915,71.64543852449555,-0.005361233207453528,1710000.0,1740142.857142857,1718839.2857142857,0.02011329119119941,15.88,15.594285714285716,15.853214285714287,0.011451080982044606,1089.832,1101.5865714285715,1078.7965000000002,-0.050741878013348514,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Cauca,2021-10-04,2021-10-10,2021,40,2021,10,7,7,2021-10:7d,59.24231133636156,3260.56,2786.8,3107.22,1.17,1012.0,0.0804643396676473,262.3588073467441,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1752857.142857143,15.63,986.834,10768530.454423312,32611.180628544716,,pendiente_integracion_api_datos_gov,67.18031273676732,73.13381378707163,68.17256291181803,-0.18994636996718156,1775142.857142857,1704500.0,1730928.5714285714,0.02837028035033321,15.772857142857143,15.88,15.790714285714287,-0.015743073047858942,1045.69,1089.832,1053.047,-0.09450814437454594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Cauca,2021-10-11,2021-10-17,2021,41,2021,10,7,7,2021-10:7d,59.24231133636156,3260.56,2786.8,3107.22,1.17,1012.0,0.0804643396676473,262.3588073467441,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1805857.142857143,15.63,986.834,10768530.454423312,32611.180628544716,,pendiente_integracion_api_datos_gov,59.24231133636156,73.13381378707163,64.69968729914052,-0.18994636996718156,1752857.142857143,1685714.285714286,1760964.2857142857,0.0712711864406779,15.63,15.88,15.728214285714287,-0.015743073047858942,986.834,1089.832,1027.2975000000001,-0.09450814437454594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Cauca,2021-10-18,2021-10-24,2021,42,2021,10,7,7,2021-10:7d,59.24231133636156,3260.56,2786.8,3107.22,1.17,1012.0,0.0804643396676473,262.3588073467441,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1779857.142857143,15.63,986.834,10768530.454423312,32611.180628544716,,pendiente_integracion_api_datos_gov,59.24231133636156,73.13381378707163,61.226811686463,-0.18994636996718156,1805857.142857143,1710000.0,1778428.5714285714,0.0408521303258146,15.63,15.88,15.665714285714287,-0.015743073047858942,986.834,1089.832,1001.548,-0.09450814437454594,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Cauca,2021-10-25,2021-10-31,2021,43,2021,10,7,7,2021-10:7d,59.24231133636156,3260.56,2786.8,3107.22,1.17,1012.0,0.0804643396676473,262.3588073467441,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1792571.428571429,15.63,986.834,10768530.454423312,32611.180628544716,,pendiente_integracion_api_datos_gov,59.24231133636156,67.18031273676732,59.24231133636156,-0.11815963750435694,1779857.142857143,1775142.857142857,1782785.7142857146,0.009818123289876423,15.63,15.772857142857143,15.63,-0.009057150620414785,986.834,1045.69,986.834,-0.05628436725989548,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,
Cauca,2021-11-01,2021-11-07,2021,44,2021,11,7,7,2021-11:7d,68.41550322016379,3260.56,2786.8,3107.22,1.17,1131.0,0.08992605549813151,293.20929951498766,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1853857.142857143,15.25,1135.451,10768530.454423312,37660.75770808321,,pendiente_integracion_api_datos_gov,59.24231133636156,59.24231133636156,61.535609307312114,0.15484189723320152,1792571.428571429,1752857.142857143,1808035.7142857146,0.0576202118989405,15.63,15.63,15.535,-0.024312220089571387,986.834,986.834,1023.98825,0.15059979692633219,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
Cauca,2021-11-08,2021-11-14,2021,45,2021,11,7,7,2021-11:7d,68.41550322016379,3260.56,2786.8,3107.22,1.17,1131.0,0.08992605549813151,293.20929951498766,mensualizacion_nacional_y_semanalizacion_calendario,proxy_operacional_no_observada,,,,,,,,,,,,,,,,,,,,,1905428.571428571,15.25,1135.451,10768530.454423312,37660.75770808321,,pendiente_integracion_api_datos_gov,68.41550322016379,59.24231133636156,63.828907278262676,0.15484189723320152,1853857.142857143,1805857.142857143,1832928.5714285714,0.05513804287635437,15.25,15.63,15.440000000000001,-0.024312220089571387,1135.451,986.834,1061.1425,0.15059979692633219,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,
