departamento;anio_referencia_y;mes_referencia_y;produccion_mensual_desde_semana_t;produccion_mensual_proxy_t;produccion_anual_departamental_t;area_cosechada_departamental_ha;rendimiento_departamental_t_ha;peso_mensual_prod_nacional;produccion_nacional_mensual_oficial_miles_sacos;valor_cosecha_anual_millones;PRECTOTCORR;IMERG_PRECTOT;lluvia_acum_4s;lluvia_acum_8s;T2M_mean;T2M_MAX_mean;T2M_MIN_mean;RH2M_mean;QV2M_mean;GWETTOP_mean;GWETROOT_mean;ALLSKY_SFC_SW_DWN_mean;WS2M_mean;anomalia_lluvia_semana_iso_mean;t2m_max_ma_4s_mean;gwetroot_ma_4s_mean;gwettop_ma_4s_mean;indice_climatico_base_x_mean;indice_climatico_ajustado_x_mean;dummy_exceso_lluvia_p75_any;dummy_exceso_lluvia_p75_mean;dummy_estres_hidrico_p25_any;dummy_estres_hidrico_p25_mean;dummy_temp_max_alta_p75_any;dummy_temp_max_alta_p75_mean;dummy_indice_climatico_bajo_p25_any;dummy_indice_climatico_bajo_p25_mean;dummy_indice_climatico_alto_p75_any;dummy_indice_climatico_alto_p75_mean;dummy_trm_lag4_alta_p75_any;dummy_trm_lag4_alta_p75_mean;dummy_devaluacion_4s_p75_any;dummy_devaluacion_4s_p75_mean;dummy_precio_interno_alto_p75_any;dummy_precio_interno_alto_p75_mean;dummy_precio_externo_alto_p75_any;dummy_precio_externo_alto_p75_mean;dummy_exportaciones_altas_p75_any;dummy_exportaciones_altas_p75_mean;precio_interno_cop_carga_mean;precio_interno_cop_carga_lag_1s_mean;precio_interno_cop_carga_lag_4s_mean;precio_interno_cop_carga_ma_4s_mean;precio_interno_cop_carga_var_4s_mean;precio_externo_exdock_cent_usd_lb_mean;precio_externo_exdock_cent_usd_lb_lag_1s_mean;precio_externo_exdock_cent_usd_lb_lag_4s_mean;precio_externo_exdock_cent_usd_lb_ma_4s_mean;precio_externo_exdock_cent_usd_lb_var_4s_mean;exportaciones_mensual_miles_sacos_mean;exportaciones_mensual_miles_sacos_lag_1s_mean;exportaciones_mensual_miles_sacos_lag_4s_mean;exportaciones_mensual_miles_sacos_ma_4s_mean;exportaciones_mensual_miles_sacos_var_4s_mean;trm_viernes_cop_usd_mean;trm_promedio_semana_cop_usd_mean;trm_viernes_cop_usd_lag_1s_mean;trm_viernes_cop_usd_lag_4s_mean;trm_viernes_cop_usd_ma_4s_mean;trm_viernes_cop_usd_var_4s_mean;nivel;dias_productivos_periodo_2021_2024;diff_target_mensual
ANTIOQUIA;2021;1;179,6320912;198,8783867;2313,87;1752,93;1,229704036;0,085950545;1081;10768530,45;9,02;284;39,95428571;45,85095238;21,81178571;26,97107143;18,10571429;80,05214286;14,58535714;0,6425;0,631428571;18,63892857;0,219642857;-0,709732143;26,23974206;0,65485119;0,679335317;0,461031222;0,838309367;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1073214,286;1067785,714;1073000;1066660,714;0,020236986;16,25;16,25;16,25;16,25;0;1072;1072;1072;1072;0;3507,405;3497,6225;3475,665;3432,5;3491,535;0,03698762;PANEL_DEPARTAMENTAL;7;-19,24629549
ANTIOQUIA;2021;2;203,6617707;203,6617707;2313,87;1752,93;1,394203561;0,08801781;1107;10768530,45;10,43428571;284;42,12857143;82,08285714;22,23964286;27,70392857;18,44607143;78,45964286;14,60107143;0,59;0,597142857;15,98535714;0,140357143;-0,242946429;27,62723214;0,603303571;0,599196429;0,388776728;0,816633018;0;0;0;0;1;0,25;1;0,5;0;0;0;0;0;0;0;0;0;0;1;1;1113535,714;1090107,143;1073214,286;1092616,071;0,037314972;16,88;16,7225;16,25;16,64375;0,038769231;1273,64;1223,23;1072;1198,025;0,188097015;3559,68;3554,505;3543,4475;3507,405;3540,685;0,014905525;PANEL_DEPARTAMENTAL;7;0
ANTIOQUIA;2021;3;174,4807547;193,1751213;2313,87;1752,93;1,194439627;0,083485728;1050;10768530,45;7,068571429;284;32,85857143;74,98714286;22,01392857;27,44464286;18,42714286;77,06714286;14,11107143;0,5575;0,574642857;15,38535714;0,108928571;-3,225892857;27,63428571;0,584910714;0,571875;0,355270018;0,806581005;0;0;1;1;1;0,5;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1156107,143;1163500;1113535,714;1151669,643;0,039842125;16,25;16,4075;16,88;16,48625;-0,037322275;1128,007;1164,41525;1273,64;1182,619375;-0,114343928;3608,5625;3603,13;3598,3075;3559,68;3597,4;0,013764638;PANEL_DEPARTAMENTAL;7;-18,69436657
ANTIOQUIA;2021;4;175,0267489;149,0208078;2313,87;1752,93;1,19817733;0,064403276;810;10768530,45;15,90714286;355;54,75714286;92,47285714;22,78428571;28,16171429;19,02285714;76,06457143;14,55485714;0,570571429;0,578571429;16,814;0,122571429;-2,657571429;28,48678571;0,568571429;0,555142857;0,377230385;0,813169115;0;0;1;1;1;1;1;0,6;0;0;0;0;0;0;0;0;0;0;0;0;1209342,857;1176657,143;1152600;1174364,286;0,049698999;15,38;15,554;16,076;15,641;-0,042830769;1035,027;1053,623;1109,411;1062,921;-0,065942853;3660,926;3660,336;3645,98;3622,574;3640,03;0,010641404;PANEL_DEPARTAMENTAL;7;26,00594105
ANTIOQUIA;2021;5;102,3620427;113,3294045;2313,87;1752,93;0,700737915;0,048978294;616;10768530,45;2,662857143;284;21,21;71,11;23,92714286;30,09821429;19,33928571;68,91285714;13,89107143;0,512142857;0,539285714;17,66642857;0,082142857;-5,759375;28,60330357;0,568660714;0,550892857;0,237154646;0,771146394;0;0;1;1;1;0,75;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1387714,286;1359964,286;1227035,714;1338687,5;0,132676046;15,13;15,1925;15,38;15,22375;-0,016254876;345;517,50675;1035,027;603,760125;-0,666675362;3725,41;3736,075;3731,625;3656,5025;3712,3525;0,019028128;PANEL_DEPARTAMENTAL;7;-10,96736172
ANTIOQUIA;2021;6;177,8445537;193,5430739;2313,87;1752,93;1,217467123;0,083644748;1052;10768530,45;10,92428571;284;35,00857143;56,21857143;22,77357143;28,89321429;18,5375;73,17035714;13,84285714;0,516785714;0,538928571;16,7925;0,096428571;-4,276071429;29,54089286;0,53;0,506071429;0,33945544;0,801836632;0;0;1;1;1;1;1;0,75;0;0;0;0;0;0;0;0;0;0;0;0;1417821,429;1418285,714;1387714,286;1411794,643;0,02204045;15,31;15,265;15,13;15,2425;0,011896894;890,284;753,963;345;685,8025;1,580533333;3682,005;3680,635;3676,0675;3725,41;3679,1575;-0,01158329;PANEL_DEPARTAMENTAL;7;-15,69852015
ANTIOQUIA;2021;7;247,2119297;222,4273539;2313,87;1752,93;1,692334067;0,096127852;1209;10768530,45;9,034285714;355;39,18857143;84,44285714;23,85342857;30,58457143;18,84971429;65,34371429;12,984;0,489714286;0,524;18,31114286;0,081714286;-3,844714286;30,02207143;0,531571429;0,500785714;0,264643567;0,77939307;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1557857,143;1488542,857;1421285,714;1474078,571;0,095577785;14,81;14,91;15,21;14,96;-0,026126715;1184,276;1125,4776;949,0824;1096,0784;0,264178172;3831,482;3822,534;3805,712;3701,038;3790,966;0,03548899;PANEL_DEPARTAMENTAL;7;24,78457577
ANTIOQUIA;2021;8;152,0475148;168,3383199;2313,87;1752,93;1,040868818;0,072751849;915;10768530,45;13,09571429;284;38,25714286;67,2;23,20678571;29,47035714;18,81928571;69,69392857;13,45285714;0,507142857;0,536071429;17,98892857;0,0775;-1,164910714;30,11089286;0,524017857;0,490892857;0,341799099;0,80253973;0;0;1;1;1;1;1;0,5;0;0;0;0;0;0;0;0;0;0;1;1;1700964,286;1714928,571;1588535,714;1696116,071;0,079539161;14,88;14,8625;14,81;14,85375;0,004726536;1130,973;1144,29875;1184,276;1150,961625;-0,045008934;3872,165;3885,995;3880,6025;3845,06;3877,065;0,007107363;PANEL_DEPARTAMENTAL;7;-16,29080516
ANTIOQUIA;2021;9;251,3056992;222,4273539;2313,87;1752,93;1,720358708;0,096127852;1209;10768530,45;15,58857143;355;70,73;122,5571429;23,45457143;29,95628571;18,86571429;70,47657143;13,822;0,537428571;0,564857143;18,90085714;0,082857143;-1,448928571;29,65285714;0,561428571;0,535214286;0,359757413;0,807927224;0;0;1;1;1;1;1;0,8;0;0;0;0;0;0;0;0;0;0;1;1;1723100;1712500;1708800;1714064,286;0,008470695;15,88;15,68;15,08;15,58;0,053763441;1089,832;1098,0602;1122,7448;1102,1743;-0,029101314;3816,26;3818,934;3826,816;3855,74;3827,288;-0,01003384;PANEL_DEPARTAMENTAL;7;28,87834532
ANTIOQUIA;2021;10;168,1662131;186,1840216;2313,87;1752,93;1,151212289;0,08046434;1012;10768530,45;21,21;284;77,73857143;134,8985714;21,91785714;26,91607143;18,72821429;83,17357143;15,26357143;0,625714286;0,615357143;17,17464286;0,101785714;-1,400803571;28,35258929;0,593392857;0,589553571;0,50940733;0,852822199;0;0;1;0,75;1;0,75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1782785,714;1778428,571;1718839,286;1763276,786;0,03757793;15,63;15,6925;15,88;15,72375;-0,015743073;986,834;1012,5835;1089,832;1025,45825;-0,094508144;3775,7775;3771,41;3775,005;3822,815;3786,7425;-0,01225589;PANEL_DEPARTAMENTAL;7;-18,01780854
ANTIOQUIA;2021;11;194,2053886;208,077202;2313,87;1752,93;1,329468183;0,089926055;1131;10768530,45;12,28714286;284;48,40571429;126,1442857;21,23392857;25,80321429;18,0225;83,41285714;14,73571429;0,626428571;0,620357143;16,54285714;0,171071429;-3,005982143;26,08607143;0,621607143;0,627857143;0,449337674;0,834801302;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;0,25;0;0;1;1;1997101,19;1901535,714;1782785,714;1884900,298;0,120047945;15,25;15,345;15,63;15,3925;-0,02431222;1135,451;1098,29675;986,834;1079,719625;0,150599797;3925,4875;3895,2825;3869,565;3775,7775;3858,4025;0,039631708;PANEL_DEPARTAMENTAL;7;-13,87181347
ANTIOQUIA;2021;12;281,0812934;254,8071837;2313,87;1752,93;1,924192934;0,110121651;1385;10768530,45;16,86857143;355;72,21857143;135,9214286;21,288;26,03485714;18,148;84,674;15,06114286;0,63;0,622;15,30142857;0,162;0,118928571;25,89707143;0,623785714;0,633785714;0,436105915;0,830831774;0;0;0;0;0;0;1;0,4;0;0;0;0;0;0;1;0,6;0;0;1;1;2115742,857;2132280,952;2026538,095;2113089,286;0,048767201;15,75;15,65;15,35;15,6;0,026229508;1167,18;1160,8342;1141,7968;1157,6613;0,02235517;3962,24;3966,816;3967,634;3930,056;3953,66;0,008243486;PANEL_DEPARTAMENTAL;7;26,27410962
ANTIOQUIA;2022;1;173,6321462;192,2355904;2454,68;1789,27;1,164489291;0,078313911;868;14502232,06;12,35571429;284;57,54142857;114,4628571;21,24357143;26,40214286;17,70392857;81,0725;14,26142857;0,630357143;0,622142857;15,6875;0,168571429;0,124196429;25,95776786;0,622232143;0,631428571;0,429240045;0,828772013;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;1;1;0;0;0;0;2153767,857;2144267,857;2108607,143;2134491,071;0,021467464;15,5;15,5625;15,75;15,59375;-0,015873016;1031,827;1065,66525;1167,18;1082,584375;-0,115965832;3996,0025;4001,5425;3995,6425;3965,7175;3999,85;0,007850088;PANEL_DEPARTAMENTAL;7;-18,60344423
ANTIOQUIA;2022;2;204,3847785;205,5237649;2454,68;1789,27;1,370736301;0,083727315;928;14502232,06;17,71;284;56,00142857;113,5428571;21,61928571;27,18857143;17,78464286;79,78178571;14,30642857;0,613571429;0,608571429;15,53392857;0,171428571;1,575982143;27,14607143;0,607767857;0,609375;0,473618016;0,842085405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;2212119,048;2198821,429;2153767,857;2187377,976;0,027041294;15,63;15,5975;15,5;15,58125;0,008387097;983,233;995,3815;1031,827;1001,45575;-0,047095104;3929,5225;3938,4075;3947,5125;3996,0025;3952,405;-0,016613803;PANEL_DEPARTAMENTAL;7;-1,138986382
ANTIOQUIA;2022;3;226,3735434;202,4231908;2454,68;1789,27;1,518207157;0,082464187;914;14502232,06;38,55571429;355;136,3557143;217,81;21,06885714;25,41057143;18,29142857;87,65857143;15,44485714;0,767714286;0,726571429;16,33914286;0,169142857;2,816214286;25,75928571;0,685357143;0,719071429;0,634549977;0,890364993;1;0,6;0;0;0;0;0;0;1;0,2;0;0;0;0;0;0;0;0;1;1;1994971,429;2035380,952;2177838,095;2065550;-0,082778454;17,25;16,926;15,954;16,764;0,082917466;1120,626;1093,1474;1010,7116;1079,4081;0,111788762;3802,974;3806,814;3830,144;3904,84;3842,352;-0,025956128;PANEL_DEPARTAMENTAL;7;23,95035253
ANTIOQUIA;2022;4;156,7575935;166,1021807;2454,68;1789,27;1,051317644;0,06766755;750;14502232,06;36,28285714;284;142,7957143;253,6985714;20,93892857;24,70607143;18,37714286;89,29714286;15,66321429;0,870357143;0,872142857;15,94428571;0,145357143;2,897589286;25,26107143;0,81875;0,835446429;0,698229937;0,909468981;1;1;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;2030119,048;2007833,333;1983535,714;2006946,429;0,023522088;17,63;17,535;17,25;17,4875;0,022028986;848;916,1565;1120,626;950,23475;-0,243280095;3825,0175;3801,7925;3777,1475;3802,19;3790,15;0,006153223;PANEL_DEPARTAMENTAL;7;-9,344587196
ANTIOQUIA;2022;5;203,4376644;225,234557;2454,68;1789,27;1,364384342;0,091757197;1017;14502232,06;32,22142857;284;136,9185714;279,7142857;21,29035714;25,15607143;18,51678571;89,22142857;15,99178571;0,906071429;0,937142857;16,33142857;0,154642857;1,630267857;24,96848214;0,918303571;0,895625;0,784803372;0,935441012;1;1;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;0;0;0;0;2097571,429;2088214,286;2030119,048;2073869,048;0,033345246;17,13;17,255;17,63;17,3175;-0,028360749;944,263;920,19725;848;908,164375;0,113517689;4016,66;4028,5875;4030,1425;3825,0175;3982,1;0,05104546;PANEL_DEPARTAMENTAL;7;-21,79689261
ANTIOQUIA;2022;6;245,3725543;210,6175651;2454,68;1789,27;1,645626793;0,085802453;951;14502232,06;43,65285714;355;165,9757143;339,8;20,62285714;24,35028571;17,974;90,51571429;15,58485714;0,917142857;0,953714286;15,48342857;0,132571429;1,596928571;24,4655;0,952214286;0,915928571;0,746829564;0,924048869;1;1;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2177485,714;2149800;2102657,143;2142335,714;0,035508874;17,38;17,33;17,18;17,305;0,011675423;939;940,0526;943,2104;940,5789;-0,004458927;3983,566;3951,326;3926,28;3967,654;3936,874;0,005958064;PANEL_DEPARTAMENTAL;7;34,75498924
ANTIOQUIA;2022;7;188,75479;208,9785175;2454,68;1789,27;1,265911506;0,085134729;943,5992202;14502232,06;34,15571429;284;110,3685714;239,4385714;21,08678571;25,015;18,03607143;88,18357143;15,58821429;0,893928571;0,915357143;17,09642857;0,176071429;3,384375;24,93035714;0,927767857;0,900089286;0,742438347;0,922731504;1;0,5;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;2248178,571;2246607,143;2191107,143;2243687,5;0,026555696;17,38;17,38;17,38;17,38;0;1020,512;1000,134;939;989,945;0,086807242;4377,015;4387,6125;4351,6325;4036,55;4290,57;0,085648478;PANEL_DEPARTAMENTAL;7;-20,2237275
ANTIOQUIA;2022;8;189,835146;210,1746259;2454,68;1789,27;1,273157071;0,085622006;949;14502232,06;23,69428571;284;144,1;254,4685714;20,98428571;25,03142857;18,13;87,59;15,3625;0,907857143;0,9425;18,12142857;0,156785714;1,484732143;24,89491071;0,941607143;0,910089286;0,747373476;0,924212043;1;0,75;0;0;0;0;0;0;1;0,75;0;0;0;0;1;1;0;0;0;0;2296321,429;2238892,857;2248178,571;2245678,571;0,021893905;17,44;17,425;17,38;17,4175;0,003452244;872;909,128;1020,512;927,692;-0,145526951;4327,76;4315,08;4305,83;4377,015;4327,3975;-0,011091143;PANEL_DEPARTAMENTAL;7;-20,33947993
ANTIOQUIA;2022;9;217,7331682;184,7056249;2454,68;1789,27;1,460259222;0,075246315;834;14502232,06;33,88857143;355;118,5214286;281,3885714;20,80914286;24,916;17,91571429;89,02342857;15,45;0,877142857;0,888;17,53828571;0,135142857;2,211071429;25,13321429;0,894071429;0,879142857;0,717524108;0,915257232;1;0,4;0;0;0;0;0;0;1;0,8;0;0;0;0;1;1;0;0;0;0;2409257,143;2419914,286;2335314,286;2402171,429;0,035004655;18,06;17,936;17,564;17,874;0,028440367;816;827,2;860,8;832,8;-0,051376147;4456,98;4438,996;4416,476;4355,554;4411,462;0,023475984;PANEL_DEPARTAMENTAL;7;33,02754328
ANTIOQUIA;2022;10;177,6328869;196,6649819;2454,68;1789,27;1,191320842;0,080118379;888;14502232,06;35,35428571;284;123,3357143;223,09;20,33392857;23,85571429;17,965;91,64214286;15,50285714;0,903214286;0,93;16,44892857;0,124642857;2,135267857;24,26517857;0,912589286;0,892232143;0,733954371;0,920186311;1;0,75;0;0;0;0;0;0;1;0,75;0;0;0;0;1;1;0;0;0;0;2270857,143;2344321,429;2388750;2342491,071;-0,049000652;18,06;18,06;18,06;18,06;0;944;912;816;896;0,156862745;4743,695;4716,65;4686,475;4454,5425;4627,37;0,06502736;PANEL_DEPARTAMENTAL;7;-19,03209502
ANTIOQUIA;2022;11;217,6260055;234,7577487;2454,68;1789,27;1,45954052;0,095636803;1060;14502232,06;30,15142857;284;139,0457143;262,3814286;20,3;23,87035714;17,79535714;91,52535714;15,47178571;0,933571429;0,9775;15,38392857;0,1275;1,460089286;23,68580357;0,965535714;0,926071429;0,703180793;0,910954238;1;1;0;0;0;0;0;0;1;0,5;0;0;0;0;1;0,25;0;0;0;0;1997750;2041928,571;2270857,143;2093053,571;-0,1198639;18,5;18,39;18,06;18,335;0,024363234;853;875,75;944;887,125;-0,096398305;4935,825;4931,7075;4920,3275;4743,695;4903,4525;0,041230543;PANEL_DEPARTAMENTAL;7;-17,13174319
ANTIOQUIA;2022;12;245,744701;217,2616523;2454,68;1789,27;1,648122649;0,088509155;981;14502232,06;13,93;355;86,96857143;255,8528571;19,84314286;23,93571429;16,842;89,34714286;14,65914286;0,892571429;0,922285714;15,54485714;0,173714286;-0,468785714;23,75228571;0,951142857;0,912571429;0,555366285;0,866609885;1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1937114,286;1934600;1984257,143;1933407,143;-0,02211943;19,75;19,5;18,75;19,375;0,054054054;1035;998,6;889,4;980,4;0,170691676;4788,18;4793,856;4802,422;4902,098;4823,998;-0,02268215;PANEL_DEPARTAMENTAL;7;28,48304871
ANTIOQUIA;2023;1;140,2036677;155,2254892;2029,31;1703,3;0,98775554;0,076491758;868;11143094,65;21,69285714;284;78,17;135,3;19,80571429;24,11964286;16,71714286;88,00285714;14,35;0,870714286;0,878928571;16,31285714;0,197857143;2,458482143;24,08151786;0,878571429;0,869910714;0,603855502;0,881156651;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1823607,143;1858000;1938821,429;1883955,357;-0,058751422;22,38;21,7225;19,75;21,39375;0,133164557;832,373;883,02975;1035;908,358125;-0,195774879;4689,9475;4720,7275;4755,3725;4793,4275;4759,97;-0,02160697;PANEL_DEPARTAMENTAL;7;-15,02182153
ANTIOQUIA;2023;2;180,2235374;183,301989;2029,31;1703,3;1,269701432;0,090327249;1025;11143094,65;7,097142857;284;35,03285714;113,2028571;20,67357143;25,41571429;17,42892857;85,11214286;14,59821429;0,7825;0,763214286;17,27285714;0,203214286;-1,077232143;25,07482143;0,817678571;0,822678571;0,507148068;0,85214442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0,5;1;1;0;0;2066000;1983142,857;1823607,143;1944214,286;0,135047419;21,75;21,9075;22,38;21,98625;-0,028150134;929,255;905,0345;832,373;892,92425;0,116392531;4804,015;4786,075;4728,7275;4689,9475;4706,4025;0,025470923;PANEL_DEPARTAMENTAL;7;-3,078451522
ANTIOQUIA;2023;3;162,7254494;142,8861358;2029,31;1703,3;1,146424819;0,070411192;799;11143094,65;41,02142857;355;143,2657143;189,8785714;20,77314286;24,79171429;18,012;88,29542857;15,302;0,825714286;0,812571429;15,108;0,168571429;3,309357143;24,98007143;0,772285714;0,795214286;0,634257317;0,890277195;1;0,6;0;0;0;0;0;0;1;0,2;0;0;0;0;0;0;0;0;0;0;1993171,429;2047342,857;2063800;2044864,286;-0,032931219;20,88;21,054;21,576;21,141;-0,032;906,561;911,0998;924,7162;913,3692;-0,019537371;4748,224;4763,01;4788,938;4799,39;4794,15;-0,010417174;PANEL_DEPARTAMENTAL;7;19,83931366
ANTIOQUIA;2023;4;94,44840221;101,1947167;2029,31;1703,3;0,665402939;0,049866564;565,8672072;11143094,65;27,13285714;284;100,25;231,9357143;21,30428571;25,57214286;18,24964286;88,21214286;15,77535714;0,866428571;0,873928571;15,54857143;0,138928571;0,610089286;25,30107143;0,870803571;0,863928571;0,705764499;0,91172935;0;0;0;0;0;0;0;0;1;0,75;0;0;0;0;0;0;0;0;0;0;1985821,429;1960821,429;1977714,286;1966732,143;0,004754947;17,75;18,5325;20,88;18,92375;-0,149904215;723,151;769,0035;906,561;791,92975;-0,20231402;4547,205;4535,2875;4541,475;4740,0575;4595,11;-0,040273955;PANEL_DEPARTAMENTAL;7;-6,746314444
ANTIOQUIA;2023;5;130,220699;144,1729168;2029,31;1703,3;0,917424052;0,07104529;806,1955057;11143094,65;25,24428571;284;83,27857143;183,5285714;22,06714286;25,87392857;19,11178571;87,37892857;16,40428571;0,834642857;0,826071429;17,75178571;0,166071429;-0,114017857;25,99294643;0,845892857;0,845892857;0,672876525;0,901862958;0;0;0;0;0;0;0;0;1;0,5;0;0;0;0;0;0;0;0;0;0;1909642,857;1946928,571;1985821,429;1954750;-0,037999567;17,38;17,4725;17,75;17,51875;-0,02084507;845,853;815,1775;723,151;799,83975;0,169676872;4526,8325;4550,385;4578,6675;4547,205;4556,3825;-0,003965363;PANEL_DEPARTAMENTAL;7;-13,95221775
ANTIOQUIA;2023;6;195,8408633;170,9626356;2029,31;1703,3;1,379727799;0,084246683;956;11143094,65;25,35;355;135,1571429;249,7328571;21,74885714;25,63057143;18,40257143;86,13114286;15,86457143;0,838857143;0,836285714;18,63742857;0,155714286;-2,063642857;25,50407143;0,846071429;0,848357143;0,706461518;0,911938455;1;0,6;0;0;0;0;0;0;1;0,6;0;0;0;0;0;0;0;0;0;0;1581771,429;1672628,571;1876771,429;1709000;-0,15842922;15,88;16,18;17,08;16,33;-0,069044879;753,422;771,9082;827,3668;781,1513;-0,087420391;4204,328;4227,576;4261,144;4492,626;4303,856;-0,063986356;PANEL_DEPARTAMENTAL;7;24,87822773
ANTIOQUIA;2023;7;152,9641397;169,3531547;2029,31;1703,3;1,07765495;0,083453565;947;11143094,65;17,67428571;284;79,21142857;183,0714286;21,98178571;25,6675;18,71214286;84,83321429;15,82607143;0,777142857;0,753214286;19,26928571;0,202857143;-0,735982143;25,48839286;0,78;0,799821429;0,627301456;0,888190437;0;0;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;1315964,286;1342785,714;1540892,857;1378937,5;-0,143071215;15,63;15,6925;15,88;15,72375;-0,015743073;851,998;827,354;753,422;815,032;0,130837698;4043,5325;4066,7;4107,055;4166,46;4119,3875;-0,029475223;PANEL_DEPARTAMENTAL;7;-16,38901497
ANTIOQUIA;2023;8;176,5865886;155,940814;2029,31;1703,3;1,244078591;0,076844254;872;11143094,65;17,44857143;355;60,34571429;149,2857143;22,914;27,782;18,98857143;77,862;15,12885714;0,63;0,622;19,216;0,175714286;-0,861071429;27,231;0,655;0,668142857;0,458657349;0,837597205;0;0;0;0;1;0,2;1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;1316914,286;1310857,143;1319942,857;1310950;-0,001907037;17;16,726;15,904;16,589;0,070121561;816,755;823,8036;844,9494;827,3279;-0,033092096;4071,298;4066,912;4043,324;4050,406;4033,942;0,005861894;PANEL_DEPARTAMENTAL;7;20,64577461
ANTIOQUIA;2023;9;143,3220136;151,8276962;2029,31;1703,3;1,009724748;0,074817399;849;11143094,65;12,93714286;284;60,00428571;110,6214286;23,96571429;29,84321429;19,81214286;74,62428571;15,25178571;0,570357143;0,581071429;20,1925;0,148571429;-1,474375;29,103125;0,59625;0,592946429;0,371512766;0,81145383;0;0;1;0,5;1;1;1;0,75;0;0;0;0;0;0;0;0;0;0;0;0;1283328,869;1294150,298;1312178,571;1294463,914;-0,021812751;18;17,75;17;17,625;0,058823529;840,002;834,19025;816,755;831,284375;0,028462636;3985,75;3998,6925;3988,15;4069,6475;4020,92;-0,020278515;PANEL_DEPARTAMENTAL;7;-8,505682596
ANTIOQUIA;2023;10;186,9584368;206,9896978;2029,31;1703,3;1,317149792;0,102000038;1157,458473;11143094,65;21,81571429;284;80,49285714;140,4971429;21,80785714;25,95071429;19,08678571;86,17357143;15,86964286;0,650357143;0,628571429;15,71714286;0,160357143;-1,249375;27,57544643;0,607142857;0,616785714;0,503972638;0,851191791;0;0;1;0,25;1;0,5;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1383750;1349964,286;1283328,869;1335900,67;0,078295319;20,38;19,785;18;19,4875;0,132222222;908,637;891,47825;840,002;882,898875;0,081708139;4248,7825;4237,865;4232,0675;3985,75;4179,9325;0,066232768;PANEL_DEPARTAMENTAL;7;-20,03126108
ANTIOQUIA;2023;11;263,7484738;229,2806796;2029,31;1703,3;1,858146941;0,112984551;1282,106637;11143094,65;25,16142857;355;112,8257143;215,8071429;21,462;25,24457143;18,71228571;88,72542857;16,08114286;0,747428571;0,711142857;17,33542857;0,179428571;-0,479571429;25,19842857;0,689428571;0,722928571;0,574093779;0,872228134;1;0,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1410619,048;1402276,19;1383514,286;1406423,81;0,020254304;18,75;19,076;20,054;19,239;-0,063984298;1104,61;1065,4154;947,8316;1045,8181;0,17254239;4031,306;4038,776;4058,8;4194,044;4077,982;-0,037791618;PANEL_DEPARTAMENTAL;7;34,46779418
ANTIOQUIA;2023;12;197,0604545;218,1740747;2029,31;1703,3;1,388319999;0,107511457;1220;11143094,65;13,54714286;284;46,79285714;137,13;22,06321429;26,16607143;19,09678571;85,19392857;15,95821429;0,661071429;0,639285714;15,88964286;0,214285714;0,130357143;26,15214286;0,663928571;0,688571429;0,452882392;0,835864718;0;0;0;0;0;0;1;0,25;0;0;0;0;0;0;0;0;0;0;0;0;1467000;1463857,143;1417630,952;1447967,262;0,035169461;20;19,6875;18,75;19,53125;0,066666667;1066,685;1076,16625;1104,61;1080,906875;-0,034333385;3923,1875;3942,2475;3963,4625;4045,36;3979,5175;-0,030191748;PANEL_DEPARTAMENTAL;7;-21,11362013
ANTIOQUIA;2024;1;131,2689862;145,3335204;2121,27;1440,21;1,093748713;0,068512504;959;16061885,36;1,445714286;284;25,27857143;72,07142857;24,28678571;30,62285714;19,51571429;67,32035714;13,85071429;0,542857143;0,568214286;20,26714286;0,213571429;-2,603303571;28,30830357;0,60375;0,600089286;0,27171481;0,781514443;0;0;1;0,5;1;0,5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1417678,571;1417857,143;1467000;1434455,357;-0,033303021;21;20,75;20;20,625;0,05;937,134;969,52175;1066,685;985,715625;-0,121451975;3913,99;3914,335;3888,1875;3923,1875;3897,98;-0,002037565;PANEL_DEPARTAMENTAL;7;-14,06453423
