ALLSKY_SFC_SW_DWN_mean,GWETROOT_mean,GWETTOP_mean,IMERG_PRECTOT,PRECTOTCORR,QV2M_mean,RH2M_mean,T2M_MAX_mean,T2M_MIN_mean,T2M_mean,WS2M_mean,anio_referencia_y,anomalia_lluvia_semana_iso_mean,area_cosechada_departamental_ha,departamento,dummy_devaluacion_4s_p75_any,dummy_estres_hidrico_p25_any,dummy_exceso_lluvia_p75_any,dummy_exportaciones_altas_p75_any,dummy_indice_climatico_alto_p75_any,dummy_indice_climatico_bajo_p25_any,dummy_precio_externo_alto_p75_any,dummy_precio_interno_alto_p75_any,dummy_temp_max_alta_p75_any,dummy_trm_lag4_alta_p75_any,exportaciones_mensual_miles_sacos_lag_1s_mean,exportaciones_mensual_miles_sacos_lag_4s_mean,exportaciones_mensual_miles_sacos_ma_4s_mean,exportaciones_mensual_miles_sacos_mean,exportaciones_mensual_miles_sacos_var_4s_mean,fecha_mes,gwetroot_ma_4s_mean,gwettop_ma_4s_mean,indice_climatico_ajustado_x_mean,lluvia_acum_4s,lluvia_acum_8s,mes_referencia_y,precio_externo_exdock_cent_usd_lb_lag_1s_mean,precio_externo_exdock_cent_usd_lb_lag_4s_mean,precio_externo_exdock_cent_usd_lb_ma_4s_mean,precio_externo_exdock_cent_usd_lb_mean,precio_externo_exdock_cent_usd_lb_var_4s_mean,precio_interno_cop_carga_lag_1s_mean,precio_interno_cop_carga_lag_4s_mean,precio_interno_cop_carga_ma_4s_mean,precio_interno_cop_carga_mean,precio_interno_cop_carga_var_4s_mean,produccion_mensual_proxy_t,rendimiento_departamental_t_ha,t2m_max_ma_4s_mean,trm_promedio_semana_cop_usd_mean,trm_viernes_cop_usd_lag_1s_mean,trm_viernes_cop_usd_lag_4s_mean,trm_viernes_cop_usd_ma_4s_mean,trm_viernes_cop_usd_mean,trm_viernes_cop_usd_var_4s_mean,valor_cosecha_anual_millones
15.48214285714286,0.7264285714285714,0.7374999999999999,284,13.29,12.41142857142857,86.72821428571427,20.8825,12.58178571428572,16.09178571428571,0.3117857142857143,2022,-0.6963750000000002,2487.43,CALDAS,0,1,0,0,0,1,0,1,0,0,1065.66525,1167.18,1082.584375,1031.827,-0.1159658321766994,2022-01-01,0.72,0.7331249999999999,0.8243910224339189,67.32428571428571,137.2228571428572,1,15.5625,15.75,15.59375,15.5,-0.0158730158730159,2144267.857142857,2108607.142857143,2134491.071428572,2153767.857142857,0.02146746350656565,198.8922728263749,0.8666517659782026,20.609375,4001.5425,3995.6425,3965.7175,3999.85,3996.0025,0.0078500875,14502232.05729942
14.88142857142857,0.7567857142857144,0.77,284,26.16428571428571,12.69642857142857,88.08107142857143,20.60071428571429,13.10892857142857,16.16285714285714,0.3049999999999999,2022,2.235535714285715,2487.43,CALDAS,0,1,0,0,0,0,0,1,0,0,995.3815,1031.827,1001.45575,983.233,-0.0470951041211366,2022-02-01,0.7366964285714286,0.7486607142857142,0.8630340568099403,81.82,149.1442857142857,2,15.5975,15.5,15.58125,15.63,0.0083870967741936,2198821.428571428,2153767.857142857,2187377.976190476,2212119.047619048,0.0270412944136053,212.6405866162165,1.0201476691361497,20.70866071428571,3938.4075,3947.5125,3996.0025,3952.405,3929.5225,-0.0166138025,14502232.05729942
15.35028571428571,0.8594285714285714,0.8554285714285713,355,42.37714285714286,12.76885714285714,87.99028571428572,20.74028571428572,13.21,16.27428571428571,0.2845714285714285,2022,2.712428571428572,2487.43,CALDAS,0,0,1,1,1,0,0,0,0,0,1093.1474,1010.7116,1079.4081,1120.626,0.1117887621753949,2022-03-01,0.8269285714285715,0.8302142857142856,0.9035131215785658,157.68,274.9614285714285,3,16.926,15.954,16.764,17.25,0.08291746641074847,2035380.952380952,2177838.095238095,2065550.0,1994971.428571429,-0.0827784541126331,209.4326467319202,1.1299003982459985,20.70528571428571,3806.814,3830.144,3904.84,3842.352,3802.974,-0.025956128,14502232.05729942
15.25678571428572,0.9517857142857142,0.915,284,41.06142857142857,12.78178571428571,87.9625,20.92107142857143,12.88571428571428,16.2725,0.2707142857142856,2022,2.589553571428572,2487.43,CALDAS,0,0,1,0,1,0,0,0,0,0,916.1565,1120.626,950.23475,848.0,-0.243280095232486,2022-04-01,0.9229464285714286,0.8970535714285715,0.9280099822156375,168.0485714285714,290.2671428571429,4,17.535,17.25,17.4875,17.63,0.0220289855072464,2007833.333333333,1983535.714285714,2006946.428571429,2030119.047619048,0.02352208753664078,171.8539223730199,0.7824256521187347,20.96758928571429,3801.7925,3777.1475,3802.19,3790.15,3825.0175,0.006153222500000001,14502232.05729942
15.53071428571429,0.9528571428571428,0.9125000000000001,284,28.91857142857143,12.83821428571428,88.15357142857142,20.97071428571429,12.89392857142857,16.33178571428572,0.2582142857142857,2022,0.8903571428571431,2487.43,CALDAS,0,0,1,0,1,0,0,0,0,0,920.19725,848.0,908.1643750000001,944.263,0.1135176886792452,2022-05-01,0.9539285714285715,0.9139285714285715,0.9213601229303799,128.8357142857143,296.8842857142857,5,17.255,17.63,17.3175,17.13,-0.0283607487237662,2088214.285714285,2030119.047619048,2073869.047619048,2097571.428571429,0.0333452460197097,233.0339187378149,1.0154203294928943,21.05598214285714,4028.5875,4030.1425,3825.0175,3982.1,4016.66,0.05104546,14502232.05729942
14.45942857142857,0.9397142857142857,0.9022857142857144,355,32.19428571428571,12.41314285714286,89.02714285714285,20.06628571428572,12.36571428571429,15.63571428571429,0.2428571428571428,2022,-0.2580714285714286,2487.43,CALDAS,0,0,1,0,1,0,0,1,0,0,940.0526,943.2103999999999,940.5789000000001,939.0,-0.00445892722684256,2022-06-01,0.9456428571428571,0.9067142857142858,0.8950384654877033,130.6914285714286,289.3171428571429,6,17.33,17.18,17.305,17.38,0.01167542323409216,2149800.0,2102657.142857143,2142335.714285715,2177485.714285715,0.03550887367317936,217.9107735689892,1.224730340539008,20.03007142857143,3951.326,3926.28,3967.654,3936.874,3983.566,0.005958063999999999,14502232.05729942
15.70428571428571,0.9035714285714286,0.8817857142857143,284,31.55142857142857,12.24607142857143,86.91285714285715,20.72964285714286,12.04178571428571,15.84642857142857,0.2546428571428572,2022,3.280267857142857,2487.43,CALDAS,0,0,1,0,1,0,0,1,0,0,1000.134,939.0,989.9449999999999,1020.512,0.0868072417465388,2022-07-01,0.9127678571428571,0.8858035714285715,0.9052358013542297,99.51714285714286,200.4185714285715,7,17.38,17.38,17.38,17.38,0.0,2246607.142857143,2191107.142857143,2243687.5,2248178.571428572,0.02655569622475925,216.2149695167716,0.9421335605441618,20.731875,4387.6125,4351.6325,4036.55,4290.57,4377.015,0.0856484775,14502232.05729942
17.015,0.9182142857142858,0.8885714285714286,284,20.33,11.95428571428571,85.37035714285715,21.04571428571428,11.73107142857143,15.80607142857143,0.2746428571428571,2022,1.295625,2487.43,CALDAS,0,0,1,0,1,0,0,1,0,0,909.1279999999999,1020.512,927.692,872.0,-0.1455269511774481,2022-08-01,0.9225892857142858,0.8940178571428572,0.8961618364019074,124.8785714285714,224.3957142857143,8,17.425,17.38,17.4175,17.44,0.0034522439585731,2238892.857142857,2248178.571428572,2245678.571428572,2296321.428571429,0.0218939049029289,217.4524964426611,0.9475259515130353,20.80125,4315.08,4305.83,4377.015,4327.3975,4327.76,-0.0110911425,14502232.05729942
17.14714285714286,0.844,0.8425714285714285,355,24.33714285714286,12.16485714285714,86.34714285714286,20.89142857142857,12.28457142857143,15.88657142857143,0.2871428571428571,2022,1.391,2487.43,CALDAS,0,0,0,0,1,0,0,1,0,0,827.2,860.8,832.8,816.0,-0.05137614678899072,2022-09-01,0.8596428571428572,0.8510714285714286,0.8784504164812155,79.89142857142858,220.6842857142857,9,17.936,17.564,17.874,18.06,0.02844036697247688,2419914.285714286,2335314.285714286,2402171.428571429,2409257.142857143,0.03500465492848299,191.101561678798,1.0867736122332818,21.09071428571428,4438.996,4416.476000000001,4355.554,4411.462,4456.98,0.023475984,14502232.05729942
15.92892857142857,0.9167857142857143,0.8942857142857144,284,39.57428571428571,12.77428571428571,89.9725,20.03892857142857,13.00392857142857,15.87964285714286,0.3135714285714286,2022,3.685178571428572,2487.43,CALDAS,0,0,1,0,1,0,0,1,0,0,912.0,816.0,896.0,944.0,0.1568627450980393,2022-10-01,0.8816964285714286,0.8708928571428571,0.9154776875640386,136.8757142857143,200.8528571428571,10,18.06,18.06,18.06,18.06,0.0,2344321.428571429,2388750.0,2342491.071428571,2270857.142857143,-0.04900065218703455,203.4750440896555,0.8866207006781615,20.27241071428572,4716.65,4686.475,4454.5425,4627.37,4743.695,0.06502736,14502232.05729942
15.13107142857143,0.9728571428571429,0.9332142857142856,284,36.45285714285714,12.82071428571428,90.63892857142858,19.8725,13.01642857142857,15.80178571428571,0.2892857142857143,2022,2.400267857142857,2487.43,CALDAS,0,0,1,0,1,0,0,1,0,0,875.75,944.0,887.125,853.0,-0.0963983050847457,2022-11-01,0.9577678571428571,0.9213392857142857,0.9173411937181776,154.0185714285714,290.8942857142857,11,18.39,18.06,18.335,18.5,0.0243632336655592,2041928.571428571,2270857.142857143,2093053.571428572,1997750.0,-0.1198639004246365,242.886876953868,1.086238730053819,19.965,4931.7075,4920.327499999999,4743.695,4903.452499999999,4935.825,0.0412305425,14502232.05729942
15.52,0.9480000000000001,0.9094285714285715,355,22.30285714285714,12.44,89.40828571428571,19.902,12.46,15.55457142857143,0.2748571428571428,2022,0.03671428571428539,2487.43,CALDAS,0,0,1,0,1,0,0,0,0,0,998.6,889.4,980.4,1035.0,0.1706916764361078,2022-12-01,0.9637857142857144,0.9231428571428572,0.8856406311809819,111.6942857142857,304.6414285714286,12,19.5,18.75,19.375,19.75,0.054054054054054,1934600.0,1984257.142857143,1933407.142857143,1937114.285714286,-0.0221194298147879,224.78493046391,1.2280105697167372,19.7325,4793.856,4802.422,4902.098,4823.998000000001,4788.179999999999,-0.02268215,14502232.05729942
15.60607142857143,0.9596428571428571,0.9210714285714285,284,32.05714285714286,12.06,88.72357142857143,19.52714285714286,12.20357142857143,15.24214285714286,0.2671428571428571,2023,3.995410714285714,2332.1,CALDAS,0,0,1,0,1,0,1,0,0,0,883.02975,1035.0,908.358125,832.373,-0.195774879227053,2023-01-01,0.9433928571428571,0.90875,0.8963540646071521,118.3742857142857,191.14,1,21.7225,19.75,21.39375,22.38,0.1331645569620252,1858000.0,1938821.428571429,1883955.357142857,1823607.142857143,-0.05875142204132712,169.7428599239344,0.7888999522020436,19.63517857142857,4720.7275,4755.372499999999,4793.4275,4759.97,4689.9475,-0.02160697,11143094.64744758
17.01607142857143,0.8946428571428571,0.8721428571428571,284,12.14857142857143,12.28464285714286,86.87035714285715,20.80607142857143,12.29178571428572,15.86571428571429,0.2671428571428571,2023,-1.268392857142857,2332.1,CALDAS,0,0,1,0,0,0,1,1,0,0,905.0345,832.373,892.92425,929.255,0.1163925307524389,2023-02-01,0.9274107142857142,0.8944642857142857,0.8770004418494657,62.67142857142858,181.0457142857143,2,21.9075,22.38,21.98625,21.75,-0.0281501340482572,1983142.857142857,1823607.142857143,1944214.285714286,2066000.0,0.1350474185784432,200.4451974908212,1.0140843135585489,20.52419642857143,4786.075,4728.7275,4689.9475,4706.4025,4804.014999999999,0.0254709225,11143094.64744758
14.20971428571428,0.9254285714285713,0.8959999999999999,355,40.34714285714286,12.76371428571429,88.536,20.47028571428572,13.24542857142857,16.14371428571429,0.2788571428571428,2023,2.306428571428571,2332.1,CALDAS,0,0,1,0,1,0,0,0,0,0,911.0998,924.7162000000001,913.3692000000001,906.561,-0.01953737133510168,2023-03-01,0.9056428571428571,0.8835,0.9097752476161721,139.5657142857143,218.2557142857143,3,21.054,21.576,21.141,20.88,-0.032,2047342.857142857,2063800.0,2044864.285714286,1993171.428571429,-0.03293121891204161,156.249475897723,0.9156258280068212,20.55792857142857,4763.01,4788.938,4799.389999999999,4794.15,4748.224,-0.010417174,11143094.64744758
14.94571428571428,0.9482142857142857,0.9075,284,25.81,12.79107142857143,87.42964285714287,21.16785714285714,13.03642857142857,16.41714285714286,0.2925,2023,-1.223303571428571,2332.1,CALDAS,0,0,1,0,1,0,0,0,0,0,769.0035,906.561,791.92975,723.151,-0.2023140196853825,2023-04-01,0.9500892857142856,0.9095535714285714,0.9211005398256187,111.3571428571429,234.9042857142857,4,18.5325,20.88,18.92375,17.75,-0.1499042145593869,1960821.428571428,1977714.285714286,1966732.142857143,1985821.428571428,0.004754946762599474,110.6588918052306,0.5314435865608601,20.83098214285715,4535.2875,4541.475,4740.0575,4595.11,4547.205,-0.040273955,11143094.64744758
16.84964285714286,0.885,0.8685714285714285,284,17.82285714285714,13.24535714285714,87.31928571428571,21.685,13.46571428571429,17.00178571428571,0.2642857142857143,2023,-1.883571428571428,2332.1,CALDAS,0,0,0,0,1,0,0,0,1,0,815.1775,723.151,799.83975,845.853,0.1696768724650867,2023-05-01,0.9092857142857143,0.8819642857142858,0.8840612810103141,70.44142857142857,181.7985714285714,5,17.4725,17.75,17.51875,17.38,-0.0208450704225352,1946928.571428571,1985821.428571428,1954750.0,1909642.857142857,-0.0379995670047445,157.6566023052546,0.7327276450902696,21.68857142857143,4550.385,4578.6675,4547.205,4556.3825,4526.8325,-0.0039653625,11143094.64744758
17.67028571428571,0.8585714285714285,0.8502857142857143,355,22.78,12.41714285714286,85.31171428571429,21.40257142857143,12.352,16.37657142857143,0.3102857142857143,2023,-2.140928571428572,2332.1,CALDAS,0,0,0,0,1,0,0,0,0,0,771.9082000000001,827.3668,781.1513,753.422,-0.0874203910135684,2023-06-01,0.8729285714285714,0.8610714285714286,0.8961480936037253,103.7828571428571,197.6428571428571,6,16.18,17.08,16.33,15.88,-0.06904487917146136,1672628.571428571,1876771.428571429,1709000.0,1581771.428571428,-0.1584292200565106,186.9518134646098,1.1019601004256705,21.38842857142857,4227.576,4261.144,4492.626,4303.856,4204.328,-0.063986356,11143094.64744758
16.60464285714286,0.8121428571428572,0.8167857142857143,284,16.92142857142857,12.56,85.16071428571429,21.35714285714286,12.84642857142857,16.59214285714286,0.2871428571428571,2023,-0.377232142857143,2332.1,CALDAS,0,0,0,0,1,0,0,0,0,0,827.354,753.422,815.032,851.998,0.1308376978638796,2023-07-01,0.8257142857142856,0.8272321428571429,0.8718079558696393,70.72285714285715,151.0871428571429,7,15.6925,15.88,15.72375,15.63,-0.0157430730478589,1342785.714285715,1540892.857142857,1378937.5,1315964.285714286,-0.1430712147411451,185.1918068524953,0.8607007543033819,21.38160714285714,4066.7,4107.055,4166.46,4119.3875,4043.5325,-0.0294752225,11143094.64744758
18.056,0.7542857142857142,0.7665714285714287,355,21.87428571428571,12.26114285714286,83.56285714285714,21.638,12.37742857142857,16.53771428571429,0.3225714285714285,2023,0.6917857142857142,2332.1,CALDAS,0,0,0,0,0,1,0,0,1,0,823.8036,844.9494000000001,827.3279,816.755,-0.03309209646032032,2023-08-01,0.7655714285714286,0.7760714285714286,0.8594508766923227,72.81428571428572,153.3885714285714,8,16.726,15.904,16.589,17.0,0.07012156110044784,1310857.142857143,1319942.857142857,1310950.0,1316914.285714286,-0.00190703692634964,170.5250850848742,0.9936198793145797,21.505,4066.912,4043.324,4050.406,4033.942,4071.298,0.005861894,11143094.64744758
18.35428571428572,0.7196428571428571,0.7278571428571429,284,10.61142857142857,12.51357142857143,82.27678571428572,22.59071428571428,12.71035714285714,17.15678571428571,0.2960714285714285,2023,-0.8757142857142856,2332.1,CALDAS,0,1,0,0,0,1,0,0,1,0,834.19025,816.755,831.284375,840.002,0.0284626356741004,2023-09-01,0.7392857142857143,0.7497321428571428,0.8237413692197576,60.43285714285715,123.3957142857143,9,17.75,17.0,17.625,18.0,0.0588235294117647,1294150.297619048,1312178.571428572,1294463.913690476,1283328.869047619,-0.02181275080307638,166.0272904094704,0.8064463048060971,22.21607142857143,3998.6925,3988.15,4069.6475,4020.92,3985.75,-0.020278515,11143094.64744758
16.36678571428572,0.7578571428571428,0.7739285714285714,284,26.18,13.06392857142857,88.1275,21.0475,13.30821428571429,16.585,0.3178571428571428,2023,0.3366071428571428,2332.1,CALDAS,0,1,0,0,0,0,0,0,1,0,891.4782499999999,840.002,882.898875,908.637,0.0817081387901457,2023-10-01,0.735625,0.7498214285714285,0.866990808310235,93.34,153.7728571428572,10,19.785,18.0,19.4875,20.38,0.1322222222222222,1349964.285714285,1283328.869047619,1335900.669642857,1383750.0,0.07829531874750473,226.3482851247141,1.0519803389428044,21.76276785714285,4237.865,4232.0675,3985.75,4179.9325,4248.7825,0.0662327675,11143094.64744758
16.42771428571428,0.8362857142857143,0.8374285714285714,355,31.10285714285714,13.05257142857143,88.00028571428571,21.09857142857143,13.26485714285714,16.59657142857143,0.282,2023,-0.01700000000000017,2332.1,CALDAS,0,0,1,1,1,0,0,0,0,0,1065.4154,947.8315999999999,1045.8181,1104.61,0.1725423904155343,2023-11-01,0.8116428571428571,0.818357142857143,0.8858061519810182,134.2585714285714,252.6414285714286,11,19.076,20.054,19.239,18.75,-0.06398429833169768,1402276.190476191,1383514.285714286,1406423.80952381,1410619.047619048,0.02025430413161106,250.7240175542362,1.484063589929164,20.887,4038.776,4058.8,4194.044,4077.982,4031.306,-0.037791618,11143094.64744758
14.41464285714286,0.8160714285714286,0.8207142857142857,284,16.19571428571428,13.63892857142857,89.58857142857143,20.88,14.0325,16.94571428571428,0.2935714285714285,2023,-0.3968750000000003,2332.1,CALDAS,0,0,0,0,0,1,0,0,0,0,1076.16625,1104.61,1080.906875,1066.685,-0.0343333846334905,2023-12-01,0.825625,0.8266964285714286,0.853437132598962,55.02142857142857,164.2371428571429,12,19.6875,18.75,19.53125,20.0,0.0666666666666666,1463857.142857143,1417630.952380952,1447967.261904762,1467000.0,0.03516946101695349,238.578674086636,1.108822513463702,21.19857142857143,3942.2475,3963.4625,4045.36,3979.5175,3923.1875,-0.0301917475,11143094.64744758
20.2825,0.7728571428571429,0.7775,284,3.311428571428571,12.78107142857143,82.51107142857143,22.76964285714286,13.18142857142857,17.39892857142857,0.3214285714285713,2024,-3.191017857142857,2351.82,CALDAS,0,0,0,0,0,1,0,0,1,0,969.52175,1066.685,985.715625,937.134,-0.1214519750441788,2024-01-01,0.8008928571428571,0.8045535714285714,0.8285141139135952,38.79285714285714,93.81428571428572,1,20.75,20.0,20.625,21.0,0.05,1417857.142857143,1467000.0,1434455.357142857,1417678.571428571,-0.03330302130852272,189.4617394011319,0.8731623969299319,21.89,3914.335,3888.1875,3923.1875,3897.98,3913.99,-0.002037565,16061885.36132928
16.50714285714286,0.728,0.7382857142857142,355,20.57571428571429,13.55085714285714,85.52742857142857,22.79028571428571,14.228,17.74457142857143,0.2737142857142857,2024,-0.6678571428571429,2351.82,CALDAS,0,1,0,0,0,1,1,0,1,0,1023.4772,958.7198000000001,1012.6843,1045.063,0.09213538298685145,2024-02-01,0.7367142857142858,0.7467857142857144,0.8112421595556274,68.11714285714285,118.8385714285714,2,25.0,22.0,24.5,26.0,0.1904761904761905,1462800.0,1429857.142857143,1454735.714285714,1455914.285714286,0.01912102986770636,189.8568629452427,1.1467198214541412,22.84107142857143,3930.926,3929.33,3916.814,3925.688000000001,3931.242,0.00368574,16061885.36132928
15.69642857142857,0.6839285714285714,0.6832142857142858,284,9.96857142857143,13.60321428571429,83.355,23.51357142857143,14.7,18.29321428571428,0.2657142857142857,2024,-3.038392857142857,2351.82,CALDAS,0,1,0,0,0,1,1,0,1,0,1015.3615,1045.063,1020.31175,1005.461,-0.0378943661769674,2024-03-01,0.7004464285714286,0.7021428571428572,0.7632575050644061,36.76285714285714,92.95142857142858,3,26.1875,26.0,26.15625,26.25,0.0096153846153845,1431607.142857143,1450250.0,1435821.428571429,1441214.285714286,-0.00589589009314925,170.996146977489,0.7880609881055233,23.33785714285714,3895.665,3906.605,3932.025,3908.88,3883.475,-0.0123394275,16061885.36132928
16.42214285714286,0.7382142857142857,0.7528571428571429,284,34.14,13.57714285714286,86.69107142857143,22.14285714285714,14.22071428571429,17.52428571428571,0.2746428571428571,2024,0.8591964285714284,2351.82,CALDAS,0,1,1,0,0,1,1,0,1,0,845.21075,1005.461,871.919125,791.794,-0.2125065019926183,2024-04-01,0.7079464285714286,0.7170535714285714,0.8487547188373301,99.14428571428572,135.9071428571428,4,25.125,26.25,25.3125,24.75,-0.0571428571428571,1594464.285714285,1441214.285714286,1555732.142857143,1659785.714285714,0.15165494314085,146.5908348651093,0.698105021000427,22.790625,3865.705,3852.1575,3883.475,3854.1675,3873.0875,-0.0025761075,16061885.36132928
15.67085714285714,0.9177142857142856,0.8942857142857144,355,54.19,13.92314285714286,89.25228571428572,21.61428571428571,14.27542857142857,17.368,0.2317142857142857,2024,4.580071428571428,2351.82,CALDAS,0,0,1,0,1,0,1,0,1,0,906.5348,820.4792,892.1922000000001,935.22,0.1449124393465977,2024-05-01,0.861,0.8533571428571427,0.907972285294985,230.8042857142857,366.4242857142857,5,22.95,24.3,23.175,22.5,-0.07272727272727272,1606571.428571429,1647771.428571428,1623107.142857143,1607542.857142857,-0.02080179967610316,221.2691847020518,1.2576374049867147,21.50485714285714,3870.384,3883.994,3877.552,3888.28,3870.974,-0.001368296,16061885.36132928
15.35857142857143,0.9521428571428572,0.9175,284,44.94571428571429,13.27928571428571,89.37464285714286,20.98321428571429,13.38178571428571,16.62285714285714,0.2328571428571428,2024,4.348392857142857,2351.82,CALDAS,0,0,1,0,1,0,1,0,1,0,1001.77425,935.22,990.681875,1023.959,0.0948856953444108,2024-06-01,0.9424107142857143,0.90875,0.9413588332374648,146.6757142857143,341.0042857142857,6,23.535,22.5,23.3625,23.88,0.0613333333333332,1792607.142857143,1609500.0,1758776.785714285,1825392.857142857,0.1363535819993001,231.5423968489328,1.1026672299359843,21.43098214285714,4055.79,4025.0825,3864.865,3989.865,4096.8625,0.0601417875,16061885.36132928
17.1825,0.9349999999999999,0.9,284,18.52,12.65071428571429,85.96214285714285,21.39428571428572,12.66321428571428,16.54035714285714,0.275,2024,0.02241071428571439,2351.82,CALDAS,0,0,1,0,1,0,1,0,0,0,1020.506,1023.959,1021.0815,1019.355,-0.0044962737765866,2024-07-01,0.96,0.92,0.9081436050157654,138.1642857142857,284.84,7,24.9075,23.88,24.73625,25.25,0.0573701842546063,1881321.428571429,1825392.857142857,1868116.071428572,1879714.285714286,0.03008776051969977,228.9511276144879,1.055155072467801,21.03794642857143,4035.035,4056.7325,4096.8625,4074.24,4023.3625,-0.017249135,16061885.36132928
18.32914285714286,0.8157142857142856,0.8174285714285714,355,16.09571428571429,12.28257142857143,84.21742857142857,21.682,12.22314285714286,16.46457142857143,0.2979999999999999,2024,-0.4639285714285716,2351.82,CALDAS,0,0,0,0,1,0,1,0,1,0,1027.535,1021.4,1026.5125,1029.58,0.00802468227457544,2024-08-01,0.8502857142857143,0.8422142857142857,0.8749180527802839,63.55285714285715,210.0171428571429,8,25.354,25.276,25.341,25.38,0.00411881188118808,1901942.857142857,1875228.571428571,1904214.285714286,1937142.857142857,0.03337897428246984,207.2422988861182,1.2064869861052734,21.62592857142857,4067.31,4048.318,4040.764,4052.74,4077.468,0.009179614,16061885.36132928
18.41142857142857,0.7303571428571428,0.7417857142857143,284,14.19857142857143,12.55678571428571,83.96714285714286,22.04464285714286,12.69785714285714,16.86142857142857,0.2903571428571429,2024,0.02107142857142891,2351.82,CALDAS,0,1,0,0,0,1,1,1,1,0,1006.15075,1029.58,1010.055625,998.341,-0.0303414984751062,2024-09-01,0.7549107142857143,0.7640178571428571,0.8372622232711968,42.03285714285714,97.28571428571429,9,26.0325,25.38,25.92375,26.25,0.0342789598108748,2067642.857142857,1957107.142857143,2047366.071428572,2118607.142857143,0.0822642762818302,211.6347704651369,1.007861753539613,22.278125,4183.9575,4159.780000000001,4069.2425,4134.8225,4160.755,0.02267374,16061885.36132928
16.97371428571429,0.7614285714285715,0.7757142857142858,355,27.86,12.90885714285714,87.28028571428571,21.14314285714286,13.25228571428571,16.58714285714286,0.3097142857142857,2024,-0.3922142857142859,2351.82,CALDAS,0,1,0,0,0,0,1,1,1,0,1030.9226,1006.4864,1026.8499,1039.068,0.03263574269713448,2024-10-01,0.7470714285714285,0.7612857142857143,0.870366451062473,109.2,170.5828571428572,10,28.05,26.7,27.825,28.5,0.06857142857142848,2183371.428571428,2128828.571428572,2172192.857142857,2175914.285714285,0.02348551653922544,264.5658364485032,1.563482141235228,21.22685714285715,4261.012000000001,4219.861999999999,4163.336,4212.366,4269.82,0.025555278,16061885.36132928
14.48285714285714,0.8367857142857142,0.8389285714285714,284,27.93142857142857,13.10357142857143,90.66535714285715,20.09678571428572,13.44928571428571,16.13392857142857,0.3003571428571429,2024,0.4327678571428577,2351.82,CALDAS,0,0,1,1,1,0,1,1,0,0,1155.22875,1039.068,1135.868625,1193.949,0.1490576170183279,2024-11-01,0.8034821428571428,0.8122321428571428,0.8856366473054651,103.8671428571429,193.7171428571429,11,23.16,28.5,24.05,21.38,-0.2498245614035088,2359964.285714286,2177464.285714285,2330187.5,2498035.714285715,0.1465564775624436,347.9871865264515,1.6564967724500548,20.39071428571429,4408.6275,4408.49,4293.86,4383.45,4409.8875,0.0273139575,16061885.36132928
14.07785714285714,0.8625,0.8535714285714285,284,21.87571428571429,13.34142857142857,90.43928571428572,20.41107142857143,13.63035714285714,16.44071428571429,0.2757142857142857,2024,1.023125,2351.82,CALDAS,0,0,0,1,1,0,1,1,0,0,1276.4415,1193.949,1262.69275,1303.939,0.092122862869352,2024-12-01,0.8605357142857143,0.8527678571428571,0.8816565861142094,78.7057142857143,182.5728571428572,12,26.4425,21.38,25.59875,28.13,0.3157156220767072,2752750.0,2498035.714285715,2710330.357142857,2765107.142857143,0.1127002967075525,355.2616143193448,1.6372755981064469,20.40892857142857,4382.46,4383.0125,4409.8875,4394.49,4378.61,-0.0069798125,16061885.36132928
15.11892857142857,0.8085714285714285,0.8160714285714286,284,23.15428571428572,15.06642857142857,87.29035714285715,25.06892857142857,17.98785714285714,20.7875,1.629285714285714,2021,1.6685,2786.8,CAUCA,0,0,1,1,1,0,0,0,0,0,1072.0,1072.0,1072.0,1072.0,0.0,2021-01-01,0.8084920634920635,0.8171825396825397,0.8866741535266613,68.23428571428572,73.89428571428573,1,16.25,16.25,16.25,16.25,0.0,1067785.714285714,1073000.0,1066660.714285714,1073214.285714286,0.0202369857542272,280.2469078476585,1.0899651471778622,24.21883928571429,3497.6225,3475.665,3432.5,3491.535,3507.405,0.03698762,10768530.45442331
14.57857142857143,0.8057142857142857,0.8053571428571429,284,12.73428571428571,15.35285714285714,86.77857142857144,25.40214285714286,18.52428571428571,21.2075,1.7525,2021,-0.6870535714285712,2786.8,CAUCA,0,0,0,1,0,0,0,0,0,0,1223.23,1072.0,1198.025,1273.64,0.1880970149253731,2021-02-01,0.8090178571428571,0.81125,0.8650308442937702,73.60714285714286,141.8414285714286,2,16.7225,16.25,16.64375,16.88,0.0387692307692306,1090107.142857143,1073214.285714286,1092616.071428571,1113535.714285714,0.03731497249730675,286.9873515146696,1.235771572475971,25.56919642857143,3554.505,3543.4475,3507.405,3540.685,3559.68,0.014905525,10768530.45442331
13.61714285714286,0.8178571428571428,0.8185714285714285,284,19.82285714285715,14.61357142857143,85.43357142857143,24.8075,17.95428571428571,20.69321428571429,1.493571428571429,2021,0.1224107142857145,2786.8,CAUCA,0,0,0,1,1,0,0,0,0,0,1164.41525,1273.64,1182.619375,1128.007,-0.1143439276404635,2021-03-01,0.8108928571428571,0.8113392857142856,0.8739849671202207,70.10428571428571,143.7114285714286,3,16.4075,16.88,16.48625,16.25,-0.0373222748815165,1163500.0,1113535.714285714,1151669.642857143,1156107.142857143,0.0398421248655077,272.2102250139143,1.0587080523004206,24.88589285714286,3603.13,3598.3075,3559.68,3597.4,3608.5625,0.0137646375,10768530.45442331
