departamento,anio_referencia_y,mes_referencia_y,produccion_mensual_desde_semana_t,produccion_mensual_proxy_t,produccion_anual_departamental_t,area_cosechada_departamental_ha,rendimiento_departamental_t_ha,peso_mensual_prod_nacional,produccion_nacional_mensual_oficial_miles_sacos,valor_cosecha_anual_millones,PRECTOTCORR,IMERG_PRECTOT,lluvia_acum_4s,lluvia_acum_8s,T2M_mean,T2M_MAX_mean,T2M_MIN_mean,RH2M_mean,QV2M_mean,GWETTOP_mean,GWETROOT_mean,ALLSKY_SFC_SW_DWN_mean,WS2M_mean,anomalia_lluvia_semana_iso_mean,t2m_max_ma_4s_mean,gwetroot_ma_4s_mean,gwettop_ma_4s_mean,indice_climatico_base_x_mean,indice_climatico_ajustado_x_mean,dummy_exceso_lluvia_p75_any,dummy_exceso_lluvia_p75_mean,dummy_estres_hidrico_p25_any,dummy_estres_hidrico_p25_mean,dummy_temp_max_alta_p75_any,dummy_temp_max_alta_p75_mean,dummy_indice_climatico_bajo_p25_any,dummy_indice_climatico_bajo_p25_mean,dummy_indice_climatico_alto_p75_any,dummy_indice_climatico_alto_p75_mean,dummy_trm_lag4_alta_p75_any,dummy_trm_lag4_alta_p75_mean,dummy_devaluacion_4s_p75_any,dummy_devaluacion_4s_p75_mean,dummy_precio_interno_alto_p75_any,dummy_precio_interno_alto_p75_mean,dummy_precio_externo_alto_p75_any,dummy_precio_externo_alto_p75_mean,dummy_exportaciones_altas_p75_any,dummy_exportaciones_altas_p75_mean,precio_interno_cop_carga_mean,precio_interno_cop_carga_lag_1s_mean,precio_interno_cop_carga_lag_4s_mean,precio_interno_cop_carga_ma_4s_mean,precio_interno_cop_carga_var_4s_mean,precio_externo_exdock_cent_usd_lb_mean,precio_externo_exdock_cent_usd_lb_lag_1s_mean,precio_externo_exdock_cent_usd_lb_lag_4s_mean,precio_externo_exdock_cent_usd_lb_ma_4s_mean,precio_externo_exdock_cent_usd_lb_var_4s_mean,exportaciones_mensual_miles_sacos_mean,exportaciones_mensual_miles_sacos_lag_1s_mean,exportaciones_mensual_miles_sacos_lag_4s_mean,exportaciones_mensual_miles_sacos_ma_4s_mean,exportaciones_mensual_miles_sacos_var_4s_mean,trm_viernes_cop_usd_mean,trm_promedio_semana_cop_usd_mean,trm_viernes_cop_usd_lag_1s_mean,trm_viernes_cop_usd_lag_4s_mean,trm_viernes_cop_usd_ma_4s_mean,trm_viernes_cop_usd_var_4s_mean,nivel,dias_productivos_periodo_2021_2024,diff_target_mensual
CAUCA,2022,12,278.7951372132438,245.0260890932616,2768.37,2630.86,1.2716532413579305,0.0885091548793194,981.0,14502232.05729942,14.93142857142857,355,76.72714285714287,203.2928571428571,20.08971428571429,24.76942857142857,17.034,86.58428571428571,14.24571428571429,0.8162857142857144,0.8240000000000001,14.53685714285714,1.544285714285714,-0.9778571428571429,24.62842857142857,0.8304285714285715,0.8243571428571428,0.4697098159939005,0.8409129447981701,1,0.2,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1937114.285714286,1934600.0,1984257.142857143,1933407.142857143,-0.0221194298147879,19.75,19.5,18.75,19.375,0.054054054054054,1035.0,998.6,889.4,980.4,0.1706916764361078,4788.179999999999,4793.856,4802.422,4902.098,4823.998000000001,-0.02268215,PANEL_DEPARTAMENTAL,7,33.76904811998227
CAUCA,2023,1,204.210786270004,226.0905133703615,2955.75,2565.66,0.9551263360071282,0.0764917578855997,868.0,11143094.64744758,20.89714285714286,284,78.77714285714286,133.4757142857143,20.12642857142857,24.81857142857143,16.93321428571429,85.81392857142858,14.11071428571429,0.8307142857142857,0.8339285714285715,14.54142857142857,1.411071428571429,1.104214285714286,24.61991071428571,0.8246428571428571,0.8216964285714285,0.5500231337774879,0.8650069401332463,1,0.25,0,0.0,0,0.0,0,0.0,1,0.25,0,0,0,0,0,0.0,1,1,0,0,1823607.142857143,1858000.0,1938821.428571429,1883955.357142857,-0.05875142204132712,22.38,21.7225,19.75,21.39375,0.1331645569620252,832.373,883.02975,1035.0,908.358125,-0.195774879227053,4689.9475,4720.7275,4755.372499999999,4793.4275,4759.97,-0.02160697,PANEL_DEPARTAMENTAL,7,-21.87972710035757
CAUCA,2023,2,262.5009095739327,266.9847652126965,2955.75,2565.66,1.2277585162832148,0.0903272486552301,1025.0,11143094.64744758,8.745714285714286,284,38.40428571428572,117.1814285714286,21.37357142857143,26.55428571428572,17.77035714285714,82.63035714285714,14.63071428571428,0.7878571428571429,0.795,15.465,1.461071428571429,-1.684196428571429,26.23723214285715,0.8120535714285715,0.8029464285714286,0.5134556808938864,0.8540367042681658,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0,0,0,1,0.5,1,1,0,0,2066000.0,1983142.857142857,1823607.142857143,1944214.285714286,0.1350474185784432,21.75,21.9075,22.38,21.98625,-0.0281501340482572,929.255,905.0345,832.373,892.92425,0.1163925307524389,4804.014999999999,4786.075,4728.7275,4689.9475,4706.4025,0.0254709225,PANEL_DEPARTAMENTAL,7,-4.483855638763771
CAUCA,2023,3,237.0144271709996,208.1178803950678,2955.75,2565.66,1.1085541833493118,0.0704111918785647,799.0,11143094.64744758,28.63571428571429,355,103.2157142857143,148.5314285714286,20.91057142857143,25.67228571428571,17.89942857142857,84.32857142857144,14.562,0.8119999999999999,0.8102857142857143,12.80571428571428,1.452857142857143,0.8112857142857143,25.85764285714286,0.8009285714285715,0.8019999999999999,0.54532009132047,0.8635960273961409,1,0.6,0,0.0,0,0.0,1,0.2,1,0.4,0,0,0,0,0,0.0,0,0,0,0,1993171.428571429,2047342.857142857,2063800.0,2044864.285714286,-0.03293121891204161,20.88,21.054,21.576,21.141,-0.032,906.561,911.0998,924.7162000000001,913.3692000000001,-0.01953737133510168,4748.224,4763.01,4788.938,4799.389999999999,4794.15,-0.010417174,PANEL_DEPARTAMENTAL,7,28.89654677593177
CAUCA,2023,4,137.566889650349,147.3930960539454,2955.75,2565.66,0.6434222289017985,0.0498665638345412,565.867207197894,11143094.64744758,24.41285714285714,284,83.11714285714285,179.4214285714286,21.41821428571428,26.44785714285715,18.13285714285714,83.82142857142857,14.91892857142857,0.8232142857142857,0.8242857142857143,14.37821428571428,1.454285714285714,-0.7234821428571434,26.22223214285714,0.8216964285714285,0.8199107142857143,0.6891809050065714,0.9067542715019714,1,0.5,0,0.0,0,0.0,0,0.0,1,0.75,0,0,0,0,0,0.0,0,0,0,0,1985821.428571428,1960821.428571428,1977714.285714286,1966732.142857143,0.004754946762599474,17.75,18.5325,20.88,18.92375,-0.1499042145593869,723.151,769.0035,906.561,791.92975,-0.2023140196853825,4547.205,4535.2875,4541.475,4740.0575,4595.11,-0.040273955,PANEL_DEPARTAMENTAL,7,-9.826206403596359
CAUCA,2023,5,189.670297365325,209.9921149401812,2955.75,2565.66,0.887118156101705,0.0710452896693499,806.195505733111,11143094.64744758,16.10142857142857,284,73.02,156.1371428571429,22.34821428571428,27.70392857142857,18.88607142857143,83.06571428571428,15.63142857142857,0.8128571428571428,0.8175,15.0175,1.184285714285714,-0.6464285714285714,27.46883928571429,0.8207142857142857,0.8161607142857144,0.5312689598830775,0.8593806879649233,0,0.0,0,0.0,1,0.75,1,0.25,1,0.25,0,0,0,0,0,0.0,0,0,0,0,1909642.857142857,1946928.571428571,1985821.428571428,1954750.0,-0.0379995670047445,17.38,17.4725,17.75,17.51875,-0.0208450704225352,845.853,815.1775,723.151,799.83975,0.1696768724650867,4526.8325,4550.385,4578.6675,4547.205,4556.3825,-0.0039653625,PANEL_DEPARTAMENTAL,7,-20.32181757485623
CAUCA,2023,6,285.2480063130567,249.0121322374028,2955.75,2565.66,1.334150306648847,0.0842466826481951,956.0,11143094.64744758,11.71428571428571,355,70.56714285714285,164.9328571428571,22.25714285714286,28.00142857142857,18.22371428571428,79.12828571428571,14.68571428571428,0.7865714285714286,0.794,14.95057142857143,1.088285714285714,-4.043714285714286,27.54928571428571,0.8080714285714287,0.8029285714285714,0.4338070481721706,0.8301421144516512,0,0.0,0,0.0,1,1.0,1,0.6,1,0.2,0,0,0,0,0,0.0,0,0,0,0,1581771.428571428,1672628.571428571,1876771.428571429,1709000.0,-0.1584292200565106,15.88,16.18,17.08,16.33,-0.06904487917146136,753.422,771.9082000000001,827.3668,781.1513,-0.0874203910135684,4204.328,4227.576,4261.144,4492.626,4303.856,-0.063986356,PANEL_DEPARTAMENTAL,7,36.23587407565395
CAUCA,2023,7,222.7967910111679,246.6678757623645,2955.75,2565.66,1.0420560370953342,0.0834535653429297,947.0,11143094.64744758,15.30142857142857,284,49.40571428571429,98.62714285714286,22.31035714285714,27.69892857142857,18.71464285714286,80.22107142857142,14.95464285714286,0.7642857142857142,0.7660714285714286,14.64357142857143,1.100357142857143,0.4475892857142857,27.81410714285714,0.770357142857143,0.7667857142857143,0.4147091654346062,0.8244127496303818,0,0.0,1,0.25,1,1.0,1,0.25,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1315964.285714286,1342785.714285715,1540892.857142857,1378937.5,-0.1430712147411451,15.63,15.6925,15.88,15.72375,-0.0157430730478589,851.998,827.354,753.422,815.032,0.1308376978638796,4043.5325,4066.7,4107.055,4166.46,4119.3875,-0.0294752225,PANEL_DEPARTAMENTAL,7,-23.87108475119655
CAUCA,2023,8,257.2035861353055,227.1324051370453,2955.75,2565.66,1.2029820917906762,0.0768442544657177,872.0,11143094.64744758,18.00428571428571,355,74.70142857142856,135.0857142857143,22.28342857142857,27.52485714285714,18.67285714285715,79.81085714285715,14.84028571428571,0.752,0.7562857142857143,15.94371428571429,1.2,1.213928571428571,27.82671428571429,0.758,0.7538571428571428,0.4052337673514376,0.8215701302054311,0,0.0,1,1.0,1,1.0,1,0.6,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1316914.285714286,1310857.142857143,1319942.857142857,1310950.0,-0.00190703692634964,17.0,16.726,15.904,16.589,0.07012156110044784,816.755,823.8036,844.9494000000001,827.3279,-0.03309209646032032,4071.298,4066.912,4043.324,4050.406,4033.942,0.005861894,PANEL_DEPARTAMENTAL,7,30.07118099826025
CAUCA,2023,9,208.7527493559984,221.141527478614,2955.75,2565.66,0.9763698199574304,0.0748173991300394,849.0,11143094.64744758,8.851428571428572,284,40.58,104.3028571428571,22.74714285714286,27.99678571428571,19.35392857142857,80.21285714285715,15.38964285714286,0.7332142857142857,0.7421428571428571,16.81642857142857,1.315714285714286,-0.4884821428571426,27.70080357142857,0.749375,0.7420535714285714,0.2875656054842867,0.786269681645286,0,0.0,1,1.0,1,1.0,1,1.0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1283328.869047619,1294150.297619048,1312178.571428572,1294463.913690476,-0.02181275080307638,18.0,17.75,17.0,17.625,0.0588235294117647,840.002,834.19025,816.755,831.284375,0.0284626356741004,3985.75,3998.6925,3988.15,4069.6475,4020.92,-0.020278515,PANEL_DEPARTAMENTAL,7,-12.38877812261561
CAUCA,2023,10,272.3104895068833,301.4866133826208,2955.75,2565.66,1.2736394822706827,0.1020000383600171,1157.458473224114,11143094.64744758,21.13571428571429,284,65.89571428571429,106.4757142857143,21.54714285714286,25.70464285714286,18.85178571428571,84.96821428571428,15.30357142857143,0.7660714285714286,0.7614285714285715,15.625,1.435714285714286,-0.1054464285714282,26.70080357142857,0.7502678571428572,0.7495535714285714,0.5197538882873806,0.8559261664862141,0,0.0,1,1.0,1,0.5,1,0.25,1,0.25,0,0,0,0,0,0.0,0,0,0,0,1383750.0,1349964.285714285,1283328.869047619,1335900.669642857,0.07829531874750473,20.38,19.785,18.0,19.4875,0.1322222222222222,908.637,891.4782499999999,840.002,882.898875,0.0817081387901457,4248.7825,4237.865,4232.0675,3985.75,4179.9325,0.0662327675,PANEL_DEPARTAMENTAL,7,-29.17612387573752
CAUCA,2023,11,384.1574482647487,333.9540871911738,2955.75,2565.66,1.796765502512798,0.1129845511938336,1282.106636677391,11143094.64744758,21.86,355,104.1642857142857,196.13,21.80257142857143,26.55514285714286,18.74114285714286,84.622,15.44257142857143,0.7788571428571428,0.7754285714285715,15.08857142857143,1.444571428571429,0.3971428571428571,26.01235714285714,0.7746428571428572,0.781,0.486058835361202,0.8458176506083606,1,0.4,0,0.0,0,0.0,1,0.2,1,0.2,0,0,0,0,0,0.0,0,0,1,1,1410619.047619048,1402276.190476191,1383514.285714286,1406423.80952381,0.02025430413161106,18.75,19.076,20.054,19.239,-0.06398429833169768,1104.61,1065.4154,947.8315999999999,1045.8181,0.1725423904155343,4031.306,4038.776,4058.8,4194.044,4077.982,-0.037791618,PANEL_DEPARTAMENTAL,7,50.20336107357485
CAUCA,2023,12,287.0243770154434,317.7769888385266,2955.75,2565.66,1.3424586750330603,0.1075114569359812,1220.0,11143094.64744758,24.17142857142857,284,70.57285714285715,148.6671428571429,21.8675,26.2025,19.06142857142857,86.21928571428572,15.84357142857143,0.7857142857142857,0.7835714285714286,13.8275,1.417857142857143,2.029910714285715,26.97919642857143,0.7719642857142858,0.7710714285714286,0.5238611167194489,0.8571583350158346,1,0.25,1,0.5,1,0.75,1,0.25,1,0.25,0,0,0,0,0,0.0,0,0,0,0,1467000.0,1463857.142857143,1417630.952380952,1447967.261904762,0.03516946101695349,20.0,19.6875,18.75,19.53125,0.0666666666666666,1066.685,1076.16625,1104.61,1080.906875,-0.0343333846334905,3923.1875,3942.2475,3963.4625,4045.36,3979.5175,-0.0301917475,PANEL_DEPARTAMENTAL,7,-30.75261182308316
CAUCA,2024,1,208.765999471135,231.1337851287566,3373.6,2370.13,1.0569850572135788,0.0685125044844547,959.0,16061885.36132928,6.611428571428571,284,56.49857142857143,127.0714285714286,22.79571428571429,28.31964285714286,18.86392857142857,81.36,15.62535714285714,0.7617857142857143,0.7728571428571429,18.435,1.431428571428571,-2.467214285714286,26.86428571428571,0.7870535714285715,0.7820535714285715,0.3525619037359115,0.8057685711207734,0,0.0,0,0.0,1,0.25,1,0.5,0,0.0,0,0,0,0,0,0.0,0,0,0,0,1417678.571428571,1417857.142857143,1467000.0,1434455.357142857,-0.03330302130852272,21.0,20.75,20.0,20.625,0.05,937.134,969.52175,1066.685,985.715625,-0.1214519750441788,3913.99,3914.335,3888.1875,3923.1875,3897.98,-0.002037565,PANEL_DEPARTAMENTAL,7,-22.3677856576216
CAUCA,2024,2,274.1713459958423,231.6158159632275,3373.6,2370.13,1.388133204486719,0.0686553877054859,961.0,16061885.36132928,26.78714285714286,355,91.01571428571428,161.5314285714286,22.14828571428571,26.74942857142857,19.23771428571429,84.67257142857143,15.80885714285714,0.7805714285714286,0.7811428571428571,15.73771428571429,1.577714285714286,1.115142857142857,27.57228571428572,0.7752142857142857,0.7716428571428572,0.5259118004328608,0.8577735401298583,0,0.0,1,0.2,1,0.6,1,0.2,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1455914.285714286,1462800.0,1429857.142857143,1454735.714285714,0.01912102986770636,26.0,25.0,22.0,24.5,0.1904761904761905,1045.063,1023.4772,958.7198000000001,1012.6843,0.09213538298685145,3931.242,3930.926,3929.33,3916.814,3925.688000000001,0.00368574,PANEL_DEPARTAMENTAL,7,42.55553003261485
CAUCA,2024,3,188.4189474999369,208.6066918749301,3373.6,2370.13,0.9539676600014525,0.0618350402759456,865.5325633014444,16061885.36132928,11.50142857142857,284,54.99857142857143,131.9971428571428,22.49214285714286,27.37928571428571,19.33678571428572,83.36428571428571,15.84214285714286,0.7657142857142857,0.7757142857142858,14.57357142857143,1.430714285714286,-1.837232142857143,27.15794642857143,0.780357142857143,0.7729464285714286,0.3765111413342507,0.8129533424002752,0,0.0,0,0.0,1,0.75,1,0.5,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1441214.285714286,1431607.142857143,1450250.0,1435821.428571429,-0.00589589009314925,26.25,26.1875,26.0,26.15625,0.0096153846153845,1005.461,1015.3615,1045.063,1020.31175,-0.0378943661769674,3883.475,3895.665,3906.605,3932.025,3908.88,-0.0123394275,PANEL_DEPARTAMENTAL,7,-20.18774437499317
CAUCA,2024,4,166.9112102827615,178.833439588673,3373.6,2370.13,0.8450736978111486,0.0530096750025708,742.0,16061885.36132928,26.25142857142858,284,76.78571428571429,131.7842857142857,22.08535714285714,26.74392857142857,19.11464285714286,84.54464285714286,15.69392857142857,0.7878571428571429,0.7875,15.33107142857143,1.524642857142857,-0.2638392857142855,26.93473214285714,0.7804464285714285,0.7758035714285715,0.5764173991188126,0.8729252197356437,1,0.25,0,0.0,1,0.5,1,0.25,1,0.75,0,0,0,0,0,0.0,1,1,0,0,1659785.714285714,1594464.285714285,1441214.285714286,1555732.142857143,0.15165494314085,24.75,25.125,26.25,25.3125,-0.0571428571428571,791.794,845.21075,1005.461,871.919125,-0.2125065019926183,3873.0875,3865.705,3852.1575,3883.475,3854.1675,-0.0025761075,PANEL_DEPARTAMENTAL,7,-11.92222930591154
CAUCA,2024,5,300.6908345428955,269.9372673036574,3373.6,2370.13,1.5224017309239348,0.0800146037774654,1120.0,16061885.36132928,41.52,355,143.3514285714286,247.6828571428571,22.29514285714286,26.66228571428571,19.41142857142857,85.78742857142858,16.2,0.8165714285714285,0.8162857142857144,14.74742857142857,1.323428571428571,2.491571428571429,26.3775,0.8068571428571429,0.8078571428571429,0.6112349554387012,0.8833704866316104,1,1.0,0,0.0,0,0.0,0,0.0,1,0.6,0,0,0,0,0,0.0,1,1,0,0,1607542.857142857,1606571.428571429,1647771.428571428,1623107.142857143,-0.02080179967610316,22.5,22.95,24.3,23.175,-0.07272727272727272,935.22,906.5348,820.4792,892.1922000000001,0.1449124393465977,3870.974,3870.384,3883.994,3877.552,3888.28,-0.001368296,PANEL_DEPARTAMENTAL,7,30.75356723923807
CAUCA,2024,6,263.6387310665721,282.4700689998986,3373.6,2370.13,1.3348064337394425,0.0837295675242763,1172.0,16061885.36132928,32.85857142857142,284,141.6128571428571,257.4185714285715,21.49642857142857,26.1925,18.47464285714286,85.27785714285714,15.28892857142857,0.8357142857142857,0.8382142857142857,13.88607142857143,1.271785714285714,2.825178571428571,26.71964285714286,0.830625,0.8288392857142858,0.7465124554656586,0.9239537366396975,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0,0,0,0,0.0,1,1,0,0,1825392.857142857,1792607.142857143,1609500.0,1758776.785714285,0.1363535819993001,23.88,23.535,22.5,23.3625,0.0613333333333332,1023.959,1001.77425,935.22,990.681875,0.0948856953444108,4096.8625,4055.79,4025.0825,3864.865,3989.865,0.0601417875,PANEL_DEPARTAMENTAL,7,-18.83133793332655
CAUCA,2024,7,252.2789621670517,279.3088509706644,3373.6,2370.13,1.2772917713393865,0.08279252162991,1158.883751813492,16061885.36132928,18.28285714285714,284,115.1185714285714,256.7314285714286,22.05214285714286,27.82964285714286,18.1025,80.67857142857143,14.80642857142857,0.8200000000000001,0.8296428571428571,14.34535714285714,1.06,1.192946428571429,26.83526785714286,0.8383035714285714,0.8336607142857143,0.5926012471387647,0.8777803741416293,1,0.75,0,0.0,1,0.5,1,0.25,1,0.5,0,0,0,0,0,0.0,1,1,0,0,1879714.285714286,1881321.428571429,1825392.857142857,1868116.071428572,0.03008776051969977,25.25,24.9075,23.88,24.73625,0.0573701842546063,1019.355,1020.506,1023.959,1021.0815,-0.0044962737765866,4023.3625,4035.035,4056.7325,4096.8625,4074.24,-0.017249135,PANEL_DEPARTAMENTAL,7,-27.02988880361272
CAUCA,2024,8,288.461187046969,252.8251726799434,3373.6,2370.13,1.460482861515456,0.0749422494308582,1049.0,16061885.36132928,8.232857142857144,355,45.23142857142857,172.2728571428571,22.31228571428571,28.43257142857143,18.23285714285715,78.42857142857143,14.51657142857143,0.76,0.7728571428571429,15.896,1.209428571428571,-0.7403571428571428,28.25407142857143,0.7908571428571429,0.7787857142857143,0.3676996168691685,0.8103098850607505,0,0.0,0,0.0,1,1.0,1,0.8,0,0.0,0,0,0,0,0,0.0,1,1,0,0,1937142.857142857,1901942.857142857,1875228.571428571,1904214.285714286,0.03337897428246984,25.38,25.354,25.276,25.341,0.00411881188118808,1029.58,1027.535,1021.4,1026.5125,0.00802468227457544,4077.468,4067.31,4048.318,4040.764,4052.74,0.009179614,PANEL_DEPARTAMENTAL,7,35.63601436702558
CAUCA,2024,9,240.9715157755615,258.1837669023873,3373.6,2370.13,1.2200420184997185,0.0765306399402381,1071.233408484445,16061885.36132928,7.972857142857142,284,18.68,51.98857142857143,22.6175,28.27107142857143,18.86142857142857,78.58,14.87607142857143,0.7246428571428571,0.7317857142857143,16.57,1.4075,-0.7081249999999999,28.79410714285714,0.7426785714285714,0.7308928571428571,0.270802696871813,0.7812408090615439,0,0.0,1,1.0,1,1.0,1,0.75,0,0.0,0,0,0,0,1,0.75,1,1,0,0,2118607.142857143,2067642.857142857,1957107.142857143,2047366.071428572,0.0822642762818302,26.25,26.0325,25.38,25.92375,0.0342789598108748,998.341,1006.15075,1029.58,1010.055625,-0.0303414984751062,4160.755,4183.9575,4159.780000000001,4069.2425,4134.8225,0.02267374,PANEL_DEPARTAMENTAL,7,-17.21225112682581
CAUCA,2024,10,373.8158136652276,322.7570030096155,3373.6,2370.13,1.8926344816456189,0.0956713905055772,1339.155008056465,16061885.36132928,23.36428571428571,355,90.57571428571428,120.87,21.794,26.86828571428571,18.59942857142857,83.40885714285714,15.13142857142857,0.7654285714285715,0.762,16.67114285714286,1.604571428571429,-0.4995714285714291,27.07814285714286,0.7524285714285714,0.755,0.5235075076873226,0.8570522523061967,1,0.2,1,1.0,1,0.4,0,0.0,1,0.2,0,0,0,0,1,1.0,1,1,0,0,2175914.285714285,2183371.428571428,2128828.571428572,2172192.857142857,0.02348551653922544,28.5,28.05,26.7,27.825,0.06857142857142848,1039.068,1030.9226,1006.4864,1026.8499,0.03263574269713448,4269.82,4261.012000000001,4219.861999999999,4163.336,4212.366,0.025555278,PANEL_DEPARTAMENTAL,7,51.05881065561204
CAUCA,2024,11,396.0548524961227,424.526850921991,3373.6,2370.13,2.005231033721134,0.1258379330454087,1761.409522227121,16061885.36132928,15.92571428571429,284,55.34999999999999,134.3114285714286,20.7825,25.68857142857143,17.85678571428571,85.79607142857142,14.69928571428571,0.7714285714285715,0.7685714285714286,14.29785714285714,1.698571428571429,0.08901785714285733,26.11830357142857,0.7632142857142857,0.76375,0.4520739894724836,0.835622196841745,0,0.0,1,0.75,0,0.0,1,0.25,0,0.0,0,0,0,0,1,1.0,1,1,1,1,2498035.714285715,2359964.285714286,2177464.285714285,2330187.5,0.1465564775624436,21.38,23.16,28.5,24.05,-0.2498245614035088,1193.949,1155.22875,1039.068,1135.868625,0.1490576170183279,4409.8875,4408.6275,4408.49,4293.86,4383.45,0.0273139575,PANEL_DEPARTAMENTAL,7,-28.47199842586821
CAUCA,2024,12,391.4592266572627,433.4012866562551,3373.6,2370.13,1.9819633184201508,0.1284684866778086,1798.230551504249,16061885.36132928,15.76142857142857,284,62.49,117.84,21.12857142857143,25.62642857142857,18.33714285714286,86.49571428571429,15.19142857142857,0.7742857142857142,0.7707142857142857,13.44464285714286,1.678214285714286,-0.07258928571428591,25.74267857142857,0.7722321428571428,0.7752678571428572,0.4599542941996887,0.8379862882599065,0,0.0,0,0.0,0,0.0,1,0.25,0,0.0,0,0,0,0,1,1.0,1,1,1,1,2765107.142857143,2752750.0,2498035.714285715,2710330.357142857,0.1127002967075525,28.13,26.4425,21.38,25.59875,0.3157156220767072,1303.939,1276.4415,1193.949,1262.69275,0.092122862869352,4378.61,4382.46,4383.0125,4409.8875,4394.49,-0.0069798125,PANEL_DEPARTAMENTAL,7,-41.94205999899236
HUILA,2021,1,378.8804257643882,419.4747570962869,4880.42,4604.17,0.9874885395571098,0.0859505446449868,1081.0,10768530.45442331,22.4,284,73.27285714285713,79.06619047619047,15.88357142857143,20.15107142857143,12.77892857142857,87.04928571428572,12.30821428571429,0.8353571428571428,0.8371428571428572,14.175,0.8935714285714286,1.438053571428571,19.63070436507936,0.8314087301587302,0.833938492063492,0.6263032566223607,0.8878909769867082,1,0.5,0,0.0,0,0.0,0,0.0,1,0.75,0,0,0,0,0,0.0,0,0,1,1,1073214.285714286,1067785.714285714,1073000.0,1066660.714285714,0.0202369857542272,16.25,16.25,16.25,16.25,0.0,1072.0,1072.0,1072.0,1072.0,0.0,3507.405,3497.6225,3475.665,3432.5,3491.535,0.03698762,PANEL_DEPARTAMENTAL,7,-40.59433133189873
HUILA,2021,2,429.563881688797,429.563881688797,4880.42,4604.17,1.119586500990529,0.088017810288622,1107.0,10768530.45442331,17.39142857142857,284,79.45285714285714,152.7257142857143,16.42714285714286,20.55071428571429,13.47,88.45214285714286,12.9925,0.8492857142857143,0.8603571428571428,13.25607142857143,0.8485714285714285,0.7497321428571431,20.651875,0.8536607142857142,0.8453571428571429,0.5982113285555298,0.8794633985666589,1,0.5,0,0.0,0,0.0,0,0.0,1,0.5,0,0,0,0,0,0.0,0,0,1,1,1113535.714285714,1090107.142857143,1073214.285714286,1092616.071428571,0.03731497249730675,16.88,16.7225,16.25,16.64375,0.0387692307692306,1273.64,1223.23,1072.0,1198.025,0.1880970149253731,3559.68,3554.505,3543.4475,3507.405,3540.685,0.014905525,PANEL_DEPARTAMENTAL,7,0.0
HUILA,2021,3,368.0152146647617,407.4454162359863,4880.42,4604.17,0.959170181808478,0.0834857279160372,1050.0,10768530.45442331,23.70571428571429,284,84.75857142857144,164.2114285714286,15.37,18.9625,12.60392857142857,88.91785714285714,12.2175,0.8717857142857143,0.8928571428571428,13.03,0.6771428571428572,0.075982142857143,19.51357142857143,0.8754464285714285,0.8600892857142857,0.7150694316931683,0.9145208295079503,1,0.5,0,0.0,0,0.0,0,0.0,1,1.0,0,0,0,0,0,0.0,0,0,1,1,1156107.142857143,1163500.0,1113535.714285714,1151669.642857143,0.0398421248655077,16.25,16.4075,16.88,16.48625,-0.0373222748815165,1128.007,1164.41525,1273.64,1182.619375,-0.1143439276404635,3608.5625,3603.13,3598.3075,3559.68,3597.4,0.0137646375,PANEL_DEPARTAMENTAL,7,-39.43020157122459
HUILA,2021,4,369.1668269011278,314.3150353820466,4880.42,4604.17,0.9621716667311445,0.0644032758209429,810.0,10768530.45442331,41.35285714285715,355,151.3,262.1157142857143,15.11685714285714,19.07657142857143,12.00571428571429,89.81942857142857,12.14971428571429,0.9145714285714288,0.9557142857142857,13.10285714285714,1.175428571428571,1.765928571428572,19.11771428571429,0.9362142857142857,0.9011428571428572,0.7759869286230644,0.9327960785869192,1,1.0,0,0.0,0,0.0,0,0.0,1,1.0,0,0,0,0,0,0.0,0,0,0,0,1209342.857142857,1176657.142857143,1152600.0,1174364.285714286,0.0496989991136721,15.38,15.554,16.076,15.641,-0.0428307692307692,1035.027,1053.623,1109.411,1062.921,-0.06594285319151384,3660.926,3660.336,3645.98,3622.574,3640.03,0.010641404,PANEL_DEPARTAMENTAL,7,54.85179151908119
HUILA,2021,5,215.9022592699936,239.0346441917787,4880.42,4604.17,0.5627131733276407,0.0489782937107418,616.0,10768530.45442331,21.05285714285714,284,84.78285714285715,210.0257142857143,15.21214285714286,19.15964285714286,12.17,90.15607142857144,12.28535714285714,0.9035714285714285,0.9464285714285715,13.30535714285714,1.3775,0.8168750000000004,19.033125,0.9570535714285714,0.9114285714285715,0.7016891792519135,0.9105067537755741,1,0.25,0,0.0,0,0.0,0,0.0,1,0.75,0,0,0,0,0,0.0,0,0,0,0,1387714.285714286,1359964.285714286,1227035.714285714,1338687.5,0.1326760463408027,15.13,15.1925,15.38,15.22375,-0.0162548764629388,345.0,517.50675,1035.027,603.760125,-0.6666753620920034,3725.41,3736.075,3731.625,3656.5025,3712.3525,0.0190281275,PANEL_DEPARTAMENTAL,7,-23.13238492178505
